decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
793,8541.15555556697,1,90,1,89,2,3,17.3186869810202,26.9988962089691,0.0738259441707718,0.0173186869810202,22,2,15,1,3,3,-43.6869459332192,0.0739358,0,11.477714720912,1,2,1
794,8551.24444445571,1,90,1,87,3,2,17.3023581542059,26.9840100853682,0.0738505935593887,0.0173023581542059,20,1,14,1,2,3,-54.5224813860968,0.0639575,0,11.4737663613874,3,0,6
795,8568.13333334435,1,93,1,90,4,3,17.329409277197,27.0127859687428,0.0738193489225126,0.017329409277197,31,1,20,1,2,1,-99.1057802166311,0.0631126,0,11.4816250766614,1,0,20
796,8581.42222223305,1,91,1,90,2,4,17.3305460645303,27.0011822662848,0.0737351287750033,0.0173305460645303,19,1,13,1,2,2,-54.2592780652933,0.0695203,0,11.4723333103229,2,0,3
797,8608.35555556599,1,94,1,89,3,4,17.3460403649705,27.0119718235196,0.0737089508389371,0.0173460403649705,29,1,21,1,2,2,-111.931113453264,0.0626874,0,11.4591454488307,2,0,16
798,8611.60000001039,1,92,1,89,2,4,17.3376880110123,26.9856576479944,0.0736348234067509,0.0173376880110123,19,1,13,1,2,1,-56.1655296816192,0.0680533,0,11.4570686856397,1,0,1
799,8618.44444445473,1,93,1,89,3,5,17.3358779547489,26.9695707934264,0.0736088512853889,0.0173358779547489,34,1,25,1,3,2,-111.013961890482,0.0615208,0,11.4593091565289,2,0,14
800,8621.68888889913,1,91,1,89,2,5,17.32707319409,26.9426467798213,0.0735112669653874,0.01732707319409,19,1,12,1,2,1,-42.5438281161848,0.0909767,0,11.4569198923539,0,1,0
801,8631.77777778787,1,91,1,88,2,4,17.3415954515489,26.9520269500753,0.0734855363860423,0.0173415954515489,18,1,12,1,1,4,-68.8134740520172,0.077739,0,11.4632600038535,4,0,17
802,8638.57777778777,1,85,1,88,3,5,17.3500702077519,26.9520268706721,0.0734646281420057,0.0173500702077519,23,1,18,1,2,1,-86.4936512421434,0.0633246,0,11.4722913210441,1,0,12
803,8651.91111112091,1,91,1,88,2,5,17.373933947898,26.9759439546706,0.0734200142311922,0.017373933947898,18,1,12,1,1,2,-68.8560479710436,0.0640667,0,11.4781228351945,2,0,14
804,8658.71111112081,1,84,1,88,3,5,17.377824237089,26.9688638433512,0.0733992375783421,0.017377824237089,22,2,17,1,2,3,-75.4748079755664,0.074659,0,11.4841235214271,1,2,11
805,8678.84444445385,1,85,1,88,4,4,17.3884081918951,26.9959188572669,0.0734240918768953,0.0173884081918951,28,1,22,1,2,2,-86.5159293997826,0.0705867,0,11.4846247953434,2,0,16
806,8682.08888889825,1,90,1,88,2,4,17.377535284498,26.9659573420208,0.0733560893926708,0.017377535284498,17,1,11,1,1,1,-65.5380104432684,0.0690417,0,11.4808658289114,1,0,12
807,8688.9333333426,1,84,1,88,4,4,17.3800352467781,26.9567893623497,0.0733401955738549,0.0173800352467781,27,1,20,1,2,2,-81.0759273393612,0.0843201,0,11.4859363370012,2,0,16
808,8702.22222223129,1,90,1,87,2,5,17.3877950898606,26.9558073336019,0.0732772461627384,0.0173877950898606,17,1,10,1,1,1,-63.5242920404811,0.0714633,0,11.4811771976452,1,0,11
809,8709.06666667564,1,84,1,88,3,5,17.3971104543683,26.957259347203,0.0732614831921991,0.0173971104543683,28,2,20,1,2,3,-110.956056006309,0.0735952,0,11.4907461763381,2,1,16
810,8712.31111112003,1,84,1,87,1,4,17.3789594760347,26.9397420604115,0.0732581967213115,0.0173789594760347,6,1,2,1,0,1,-64.1676072450176,0.0856389,0,11.4922136650773,1,0,10
811,8722.40000000878,1,84,1,87,1,5,17.3874344978165,26.9399357239511,0.0732940724619127,0.0173874344978165,5,1,1,1,0,1,-60.9369211576623,0.0845294,0,11.4945799653579,1,0,9
812,8729.20000000868,1,84,1,87,4,5,17.3940057506785,26.9372035003751,0.0733346131695143,0.0173940057506785,26,1,19,1,1,2,-120.817945092269,0.0658615,0,11.5023257878117,2,0,26
813,8762.62222223041,1,83,1,90,1,5,17.4289450741065,26.9784075573551,0.0732766881747908,0.0174289450741065,4,1,0,0,0,3,-55.7798794088719,0.0924092,0,11.4890804597702,3,0,8
814,8769.42222223031,1,85,1,90,3,5,17.4285412969953,27.0013028460872,0.0733218368780737,0.0174285412969953,22,1,17,1,1,2,-111.961461026583,0.0636166,0,11.4922259672318,2,0,21
815,8782.75555556345,1,84,1,91,1,6,17.4469897468544,27.0169692980265,0.0732827348682952,0.0174469897468544,14,2,8,1,2,4,-47.1826360232309,0.1036345,0,11.4946050568439,2,2,5
816,8789.55555556335,1,84,1,91,3,5,17.429840265711,27.0010042339615,0.0733448034155356,0.017429840265711,20,1,16,1,1,1,-95.9401031649387,0.0694489,0,11.4967026623687,1,0,19
817,8792.8444444522,1,83,1,91,2,5,17.4230077455204,26.9775603801606,0.0733150894164068,0.0174230077455204,20,1,13,1,2,2,-56.439779203814,0.0775068,0,11.4955927393124,2,0,9
818,8802.93333334094,1,83,1,90,2,5,17.4294204296627,26.9746600743638,0.0732854509629441,0.0174294204296627,16,2,10,1,2,3,-56.0633242951828,0.0795119,0,11.4966371598404,2,1,7
819,8809.68888889639,1,83,1,88,3,4,17.4231759153357,26.9755605659688,0.0733379897136326,0.0174231759153357,13,1,11,1,0,2,-79.5502850188926,0.0687085,0,11.5058708874858,2,0,15
820,8813.02222222968,1,83,1,89,3,4,17.4154085034069,26.9507526505199,0.0733409465803832,0.0174154085034069,15,2,9,1,1,3,-74.2509786477979,0.0785601,0,11.5041212742505,3,0,12
821,8823.11111111842,1,79,1,89,3,4,17.4035261979201,26.9428921620207,0.0733979844076821,0.0174035261979201,13,1,8,1,1,3,-53.570111724339,0.0717502,0,11.5030156034198,3,0,9
822,8829.82222222944,1,82,1,89,3,4,17.397432450818,26.9207265827745,0.0734008866371121,0.017397432450818,12,1,10,1,0,1,-76.1664599049539,0.0828368,0,11.5023526585842,1,0,16
823,8839.91111111818,1,87,1,90,2,4,17.3952459324446,26.904647042181,0.0734084293127452,0.0173952459324446,11,1,10,1,0,1,-86.3598283710662,0.0854941,0,11.4977124111885,1,0,15
824,8853.28888889576,1,84,1,91,3,5,17.3970054251604,26.8947047917593,0.0734206033010814,0.0173970054251604,18,1,12,1,2,1,-51.7440639650216,0.1049214,0,11.4891486340223,1,0,6
825,8860.04444445122,1,87,1,92,2,5,17.3820998278831,26.8590425531917,0.0734002905691365,0.0173820998278831,16,1,13,1,1,1,-83.5364914931609,0.094656,0,11.4826606026152,1,0,14
826,8880.17777778426,1,87,1,92,2,6,17.3890583397047,26.8572043148427,0.0733892850381776,0.0173890583397047,15,1,12,1,1,1,-80.2824385604378,0.103117,0,11.4710577703214,1,0,13
827,8890.266666673,1,88,1,93,2,6,17.3879238448217,26.8428956967804,0.0733829277518598,0.0173879238448217,15,1,11,1,1,1,-79.2771482249025,0.1030319,0,11.4671633741487,1,0,12
828,8893.5111111174,1,88,1,90,2,6,17.3765550488794,26.8128299760855,0.0733765824777981,0.0173765550488794,14,1,10,1,2,1,-33.0260687603787,0.2000424,0,11.4630162128791,0,1,0
829,8900.35555556174,1,87,1,89,2,5,17.3661102342874,26.7842388005015,0.0733748662765087,0.0173661102342874,7,1,6,1,0,1,-73.0990515340186,0.0929088,0,11.4594705903674,1,0,11
830,8910.44444445048,1,87,1,88,2,5,17.365680787632,26.7711353753851,0.0734054598062649,0.017365680787632,11,1,7,1,1,3,-67.1832043672391,0.0888262,0,11.4560483206142,2,1,10
831,8913.64444445044,1,86,1,87,3,4,17.3577965327985,26.7465782985603,0.0734175623860708,0.0173577965327985,12,1,8,1,1,2,-55.9028086985098,0.1046068,0,11.4541843787055,2,0,9
832,8920.53333333923,1,86,1,90,3,4,17.3565960011195,26.7323593218824,0.0734250361158219,0.0173565960011195,21,3,13,1,1,4,-98.3648234814283,0.0636978,0,11.4567254236639,3,1,17
833,8930.62222222797,1,86,1,86,4,3,17.3236120295317,26.7148332876463,0.0735164973027224,0.0173236120295317,25,2,15,1,1,3,-87.7505343467637,0.081907,0,11.4513667786865,2,1,26
834,8953.86666667207,1,87,1,84,2,2,17.3435664184911,26.7560407034278,0.0735266487129705,0.0173435664184911,11,1,7,1,1,1,-52.6727858776673,0.0825429,0,11.4518261953366,1,0,7
835,8963.95555556082,1,87,1,87,2,4,17.3536135509026,26.7591810004076,0.0735386155964451,0.0173536135509026,15,1,10,1,2,1,-50.7068963180504,0.0843345,0,11.4553347878149,1,0,6
836,8970.84444444961,1,86,1,86,4,4,17.3632133146469,26.7616498794558,0.073532170324517,0.0173632133146469,23,2,14,1,0,5,-113.968691073143,0.0635709,0,11.4649853217433,5,0,39
837,8984.08888889386,1,86,1,86,2,4,17.3545592812677,26.7587314572425,0.0735514485514485,0.0173545592812677,18,1,12,1,2,1,-35.0204671733797,0.150182,0,11.459456745142,0,1,5
838,8990.97777778265,1,83,1,85,4,3,17.3494033968942,26.738492294037,0.0735312461020332,0.0173494033968942,20,2,12,0,0,4,-104.24330649143,0.0532056,0,11.4593538403016,4,0,34
839,9001.06666667139,1,84,1,85,4,3,17.3365478584533,26.7640039488018,0.073564220754952,0.0173365478584533,18,1,12,1,0,1,-98.9138860997659,0.0575503,0,11.4574499277187,1,0,30
840,9014.2666666712,1,87,1,85,2,3,17.3513994935609,26.7746138399334,0.0735440517670483,0.0173513994935609,17,1,11,1,1,3,-59.2866789562059,0.1145614,0,11.4577397773123,3,0,10
841,9024.35555555994,1,87,1,87,2,4,17.3549874801717,26.7678620456886,0.0735284977313693,0.0173549874801717,16,1,10,1,1,1,-55.9953030300969,0.1311033,0,11.4570034537071,1,0,7
842,9044.48888889298,1,88,1,88,2,4,17.3707840653153,26.7799587673611,0.0735175411362931,0.0173707840653153,15,1,9,1,1,1,-52.797290028484,0.1414834,0,11.4515636599851,1,0,6
843,9051.33333333732,1,86,1,86,3,4,17.3764987953845,26.7765293530958,0.0735111662531017,0.0173764987953845,14,1,8,1,0,1,-86.0134150317152,0.0729751,0,11.4586260837678,1,0,26
844,9054.57777778172,1,86,1,87,2,5,17.3674290624415,26.7503517766957,0.0735093591173918,0.0173674290624415,19,1,11,1,2,1,-49.7791948590397,0.1461139,0,11.4559348543135,1,0,5
845,9061.42222222607,1,86,1,88,3,5,17.3658957280259,26.7358213089062,0.0734848015848449,0.0173658957280259,25,2,13,1,2,5,-74.0233276444168,0.0782672,0,11.4582091323884,4,1,25
846,9064.66666667046,1,85,1,87,1,4,17.3445820808543,26.7133524535438,0.0734948695759674,0.0173445820808543,23,2,15,1,3,3,-47.2531050278609,0.096558,0,11.4570600522977,1,2,1
847,9074.7555555592,1,85,1,86,2,4,17.3385639985074,26.7143980882565,0.0735139806184803,0.0173385639985074,21,2,14,1,2,3,-59.732297799157,0.0715802,0,11.4596169379702,2,1,11
848,9081.55555555911,1,85,1,86,4,3,17.3249091526494,26.73818450079,0.0735421033164838,0.0173249091526494,17,2,9,0,0,4,-94.4551308148844,0.0615829,0,11.4634590233559,4,0,28
849,9091.64444444785,1,86,1,85,4,3,17.3211392985196,26.7771817098718,0.0735882751400948,0.0173211392985196,22,2,15,1,1,3,-78.0834337520517,0.0751384,0,11.4674578735351,2,1,24
850,9104.93333333654,1,86,1,85,3,2,17.3190738288612,26.7841490609133,0.0736117089969867,0.0173190738288612,20,2,14,1,1,3,-97.5195870781634,0.0559747,0,11.4662231046166,3,0,19
851,9115.02222222529,1,86,1,86,3,3,17.314140976534,26.786651652728,0.0736441250537436,0.017314140976534,24,2,16,1,2,3,-82.1089336820224,0.0616631,0,11.4694226689858,3,0,16
852,9121.82222222519,1,85,1,84,4,3,17.2975930294714,26.7711459128804,0.0736583869978534,0.0172975930294714,23,1,18,1,1,3,-133.087452975713,0.0524021,0,11.4712364596329,3,0,26
853,9125.11111111403,1,85,1,84,3,3,17.2883595916529,26.7446695356071,0.0736158745712886,0.0172883595916529,15,1,11,1,1,3,-57.5909845432674,0.0711643,0,11.4683268372885,3,0,10
854,9135.20000000277,1,84,1,81,3,3,17.2849651334627,26.7272661382463,0.0736094964204858,0.0172849651334627,14,1,10,1,1,1,-54.2763301755939,0.0675406,0,11.4629619931398,1,0,7
855,9175.42222222441,1,86,1,81,2,4,17.3305884705304,26.7856592022062,0.0736076297609586,0.0173305884705304,20,1,13,1,2,1,-64.4829980673453,0.0679702,0,11.4522659267391,1,0,6
856,9182.13333333542,1,86,1,82,3,4,17.3254597050587,26.7999729712397,0.0735787995359345,0.0173254597050587,20,1,14,1,1,1,-90.4506303978674,0.0855758,0,11.4521003535907,1,0,16
857,9192.22222222416,1,85,1,83,3,5,17.3283283396546,26.7922615097736,0.0735500396413978,0.0173283283396546,23,1,16,0,2,3,-88.3012643587778,0.0804487,0,11.450939165821,3,0,15
858,9232.4444444458,1,89,1,89,3,5,17.3862503452085,26.9041079059829,0.0735079171741778,0.0173862503452085,26,2,18,1,2,3,-77.5731639051492,0.1135571,0,11.4485565557374,1,2,13
859,9245.77777777894,1,89,1,89,2,4,17.3766524216524,26.8993249395361,0.0735133163079168,0.0173766524216524,23,2,15,1,2,4,-51.7898099805679,0.1023226,0,11.4424688332123,3,1,6
860,9255.86666666768,1,89,1,88,2,3,17.3777514820423,26.91107038971,0.0735320905944502,0.0173777514820423,21,1,14,1,1,1,-92.0370521934788,0.0508957,0,11.4496501875698,1,0,19
861,9265.95555555642,1,89,1,89,2,4,17.3835765003005,26.9079115177065,0.0734990903577926,0.0173835765003005,29,2,16,1,2,3,-84.439614905823,0.0708521,0,11.4504862599806,1,2,18
862,9282.71111111173,1,89,1,86,4,3,17.3987313168639,26.9414028299398,0.0734911314244204,0.0173987313168639,21,1,17,1,1,3,-86.6446461554046,0.0706113,0,11.4606944214177,3,0,18
863,9286.08888888946,1,89,1,87,3,3,17.3940468900828,26.9219961419752,0.0734582829504232,0.0173940468900828,27,3,15,1,2,4,-91.0655791012948,0.071632,0,11.4608280756239,3,1,24
864,9296.1777777782,1,88,1,86,4,2,17.3757483028498,26.925777904416,0.0735196474920022,0.0173757483028498,33,2,21,1,2,2,-88.4401202739444,0.0701674,0,11.4646053265823,1,1,23
865,9306.26666666695,1,88,1,86,5,1,17.3666311190802,26.9215882659185,0.0734939759036145,0.0173666311190802,31,1,20,1,1,2,-105.206152343763,0.0968604,0,11.4649837474447,2,0,30
866,9312.88888888907,1,87,1,86,4,1,17.3659627809627,26.9084271009588,0.073417112621009,0.0173659627809627,19,1,15,1,1,2,-79.9159273431571,0.0930064,0,11.4677342106844,2,0,13
867,9333.02222222211,1,90,1,89,3,2,17.3962113536926,26.9431815896228,0.0733933933933934,0.0173962113536926,22,1,17,1,2,1,-92.2804193402769,0.0671304,0,11.4722991226187,1,0,10
868,9346.48888888858,1,90,1,89,5,2,17.4112433501914,26.9543678699798,0.0733565259117083,0.0174112433501914,33,2,18,1,2,4,-101.054316933432,0.0620882,0,11.4730337377608,2,2,30
869,9353.15555555515,1,89,1,87,3,1,17.395092899878,26.9393031635279,0.0733313379227776,0.017395092899878,16,1,13,1,1,1,-83.6667679974679,0.1165379,0,11.4749535823105,1,0,9
870,9386.71111111022,1,91,1,88,5,2,17.4337273459056,26.9870577349499,0.0733209736259793,0.0174337273459056,31,2,17,1,1,2,-133.084939411604,0.0619801,0,11.4666039303006,2,0,28
871,9393.37777777679,1,91,1,89,3,2,17.4187694660596,26.9738321618173,0.0733046800382044,0.0174187694660596,16,1,13,1,1,2,-95.2469013577877,0.0643373,0,11.4693023615663,2,0,10
872,9403.46666666553,1,91,1,88,3,2,17.4150291564958,26.9560086062132,0.0732943702290076,0.0174150291564958,15,1,12,1,1,1,-80.4552272184645,0.1210584,0,11.4638836814854,1,0,8
873,9413.55555555427,1,91,1,88,3,2,17.4125779132792,26.9402148846961,0.0732884466424358,0.0174125779132792,14,1,12,1,1,1,-67.6785071230895,0.0768186,0,11.4593209381131,1,0,7
874,9426.93333333186,1,91,1,88,5,2,17.4110479285135,26.9258793969851,0.0732868964696077,0.0174110479285135,28,1,15,1,1,1,-102.882033418297,0.0673184,0,11.4492521367522,1,0,26
875,9433.68888888731,1,90,1,88,3,2,17.3969155844157,26.8920953575912,0.0732243684992571,0.0173969155844157,13,1,11,1,1,1,-64.2845127494502,0.0768754,0,11.4431393486386,1,0,6
876,9443.77777777606,1,90,1,88,2,2,17.4041414095902,26.8913613509082,0.0732272241358831,0.0174041414095902,10,1,8,1,1,3,-88.9369762473347,0.064237,0,11.4449633909465,3,0,5
877,9447.0666666649,1,91,1,89,4,3,17.3943082849362,26.8979654431219,0.0732431149097816,0.0173943082849362,33,2,22,1,3,4,-111.505822166098,0.1052958,0,11.4416718675966,3,1,20
878,9453.8666666648,1,90,1,87,2,3,17.380138395711,26.8859212229021,0.0732184112315621,0.017380138395711,21,1,16,1,3,1,-74.7073081756381,0.0626749,0,11.4447794656893,1,0,2
879,9463.95555555354,1,90,1,87,2,3,17.394300506128,26.8959371576003,0.0731866051354869,0.017394300506128,16,1,11,1,2,1,-60.5384730202772,0.0786376,0,11.4511706897713,1,0,1
880,9467.19999999794,1,89,1,87,5,3,17.3918787022077,26.8803318768204,0.0731764984040667,0.0173918787022077,23,2,14,1,1,4,-110.483717722351,0.0729046,0,11.45273714539,4,0,24
881,9494.13333333088,1,91,1,89,2,3,17.4186060365642,26.931510580224,0.0731952068945163,0.0174186060365642,23,1,14,1,3,1,-34.584575616148,0.0935844,0,11.4583933609229,0,1,0
882,9504.22222221962,1,91,1,88,3,2,17.4191844272591,26.9205577512186,0.073154916293327,0.0174191844272591,22,1,13,1,2,1,-57.7498937013832,0.0680216,0,11.455860028738,1,0,9
883,9514.31111110836,1,90,1,89,2,2,17.431530293881,26.927811722637,0.0731190392087602,0.017431530293881,23,1,11,1,2,1,-55.1068191929413,0.0854974,0,11.4610696797248,1,0,8
884,9534.4444444414,1,91,1,90,2,4,17.4559432823814,26.9537111801244,0.0730789581986007,0.0174559432823814,23,1,11,1,2,1,-67.1891690199895,0.0995188,0,11.4620905969362,1,0,7
885,9537.55555555247,1,90,1,90,4,4,17.4500210609692,26.9327868484438,0.0730389854391733,0.0174500210609692,35,2,21,1,3,3,-106.748963560704,0.0824386,0,11.4613654698235,2,1,19
886,9547.64444444121,1,90,1,89,5,3,17.4445147527645,26.9341578462758,0.0730063865940118,0.0174445147527645,27,1,16,1,1,3,-100.503138955569,0.0744295,0,11.464064020013,2,1,26
887,9564.62222221874,1,90,1,89,2,2,17.4703136903617,26.9622291731201,0.072949572949573,0.0174703136903617,21,1,9,1,2,2,-48.6915867825827,0.1037698,0,11.4720806592317,1,1,9
888,9574.71111110748,1,90,1,87,3,1,17.4751602564104,26.9579728059335,0.0729184925503944,0.0174751602564104,21,1,8,1,1,2,-63.7134734168993,0.0831045,0,11.4723829563389,2,0,16
889,9594.84444444052,1,90,1,87,2,3,17.5158416208275,27.0089952893994,0.0728874883286648,0.0175158416208275,28,3,14,1,3,6,-80.1707895202528,0.0849743,0,11.4841397293509,3,3,14
890,9597.91111110715,1,91,1,87,4,1,17.4845280267622,26.9921443767032,0.0729433698438592,0.0174845280267622,24,2,13,1,1,4,-125.686512755501,0.0746813,0,11.4851149472751,4,0,26
891,9604.93333332927,1,89,1,87,4,2,17.4793677700494,26.993998994633,0.0729578775890156,0.0174793677700494,32,2,17,1,2,3,-104.773697849677,0.0611642,0,11.4940362787845,3,0,22
892,9615.02222221801,1,89,1,87,4,2,17.4848945524444,27.0123340195205,0.072938443670151,0.0174848945524444,31,2,17,1,2,3,-91.0387451616735,0.0683781,0,11.5039431942746,1,2,20
893,9618.04444444019,1,88,1,85,4,1,17.4668760427093,26.9942629750963,0.0729233087936931,0.0174668760427093,23,1,13,1,1,1,-90.6274315749249,0.0787811,0,11.504361288863,1,0,22
894,9625.11111110675,1,88,1,84,5,1,17.4797078779699,27.0023953599559,0.0728841032766007,0.0174797078779699,26,2,15,1,1,3,-93.6586486974783,0.1139109,0,11.5159352267735,2,1,27
895,9648.22222221753,1,86,1,83,3,0,17.5293970396115,27.08893341538,0.0728901734104046,0.0175293970396115,12,1,7,1,0,2,-93.629083799377,0.0080075,0,11.5368317677192,2,0,19
896,9658.31111110627,1,86,1,83,3,1,17.5438549003637,27.0995653418103,0.0728974121996303,0.0175438549003637,19,1,11,1,1,4,-77.4887067136649,0.093368,0,11.5434540585292,4,0,17
897,9688.48888888361,1,88,1,88,3,2,17.6093495052004,27.1890078546065,0.0728751947377532,0.0176093495052004,30,1,17,1,2,1,-82.7336930409066,0.072467,0,11.5595677884969,1,0,13
898,9695.46666666128,1,91,1,87,5,2,17.6067773986904,27.1733414309458,0.0728068659639422,0.0176067773986904,40,1,25,1,2,2,-134.412992497743,0.0719749,0,11.5610216269842,2,0,30
899,9708.62222221665,1,87,1,87,2,2,17.6159143610013,27.1757703252032,0.0726969714384231,0.0176159143610013,29,1,16,1,2,1,-89.8588646145143,0.0585517,0,11.5581595781466,1,0,12
900,9715.59999999432,1,91,1,87,5,3,17.6108976398398,27.1563902704472,0.0726333907056799,0.0176108976398398,44,3,28,1,3,4,-131.760673373639,0.1356585,0,11.5580074712479,3,1,28
901,9718.71111110539,1,86,1,86,2,2,17.5765329613334,27.1345746081899,0.0726221815268399,0.0175765329613334,27,1,15,1,2,1,-89.0610905903439,0.0695099,0,11.5567980973741,1,0,10
902,9735.73333332736,1,91,1,88,6,2,17.6049571060563,27.1668232377783,0.0725672818696075,0.0176049571060563,43,2,28,1,2,4,-134.054864571371,0.0895141,0,11.5666298627478,4,0,32
903,9738.84444443843,1,86,1,88,2,2,17.5817118710693,27.1736786148239,0.0725034199726402,0.0175817118710693,21,3,10,1,2,5,-71.1200343533597,0.0764923,0,11.563566442606,2,3,9
904,9748.93333332717,1,86,1,87,4,1,17.5725908738804,27.1905987429581,0.0725875320239112,0.0175725908738804,27,2,16,1,1,2,-100.292319454882,0.0705804,0,11.572858142664,1,1,24
905,9759.02222221591,1,86,1,86,5,0,17.5657754116033,27.2226883502639,0.0725898135516144,0.0175657754116033,25,2,15,1,0,5,-119.434542581009,0.0050023,0,11.5745589270472,5,0,32
906,9769.11111110466,1,86,1,87,5,0,17.5558430794459,27.2168767255895,0.0726003292274508,0.0175558430794459,23,2,14,1,0,2,-114.816839047408,0.0039985,0,11.5741872673254,2,0,27
907,9796.0444444376,1,90,1,88,5,1,17.5823759493047,27.2675830400234,0.0726190476190476,0.0175823759493047,25,2,19,1,1,2,-125.056840923372,0.0865161,0,11.5799607151976,2,0,24
908,9799.28888888199,1,85,1,88,4,1,17.560453866685,27.2431225041801,0.0726294933484291,0.017560453866685,21,1,14,1,0,1,-107.629405658872,0.0637124,0,11.5776270868227,1,0,26
909,9836.26666665923,1,91,1,88,4,2,17.5967160187348,27.2876610725308,0.0725997964491688,0.0175967160187348,20,2,15,1,1,2,-100.246711514605,0.0666344,0,11.5689622980315,2,0,19
910,9839.51111110363,1,87,1,88,4,2,17.5810065244417,27.2728279739831,0.0726307466395572,0.0175810065244417,25,2,18,1,1,3,-113.531161143262,0.0624988,0,11.5707136082047,3,0,26
911,9846.35555554798,1,90,1,88,3,2,17.5813675918736,27.2828933232931,0.0726411369917094,0.0175813675918736,24,1,20,1,2,2,-102.094810615088,0.0665136,0,11.5830186487638,2,0,19
