idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
38;28;30523907;2;1115;40;33;32;31.659307353786;40.416111111111;8.756803757325;8.756803757325;27.6594925450187;0;0;11.0444444444445
39;16;61653310;2;2825;104;68;67;54.9926406871193;60.8020175756456;5.80937688852636;5.80937688852636;10.563916945867;1;0;3.47990620858747
40;2;49433658;2;2678;120;45;44;41.1666666666667;39.8362986939369;-1.3303679727298;1.3303679727298;3.23166309165134;0;0;0.93611111111116
41;40;18008886;2;537;24;40;39;32.9583333333333;49.9176286641683;16.959295330835;16.959295330835;51.4567747079696;1;0;12.5777777777777
42;29;64204941;2;1939;120;62;61;50.375;47.7177777777777;-2.65722222222234;2.65722222222234;5.27488282327016;0;0;0.31111111111116
43;6;66786205;2;2845;184;58;57;47.0784271247462;49.0330274224435;1.95460029769733;1.95460029769733;4.1517960923336;0;0;0.822777777777958
44;41;27862250;2;1179;104;66;65;53.0416666666667;54.8100937914128;1.76842712474608;1.76842712474608;3.33403385655191;0;0;4.05388888888876
45;34;62437819;3;1691;56;32;31;28.25;28.1523738461277;-0.0976261538723406;0.0976261538723406;0.345579305742799;0;0;0.222222222222257
46;23;14045707;2;1148;144;33;32;29.5367604580795;29.4715728752538;-0.0651875828256969;0.0651875828256969;0.220699839165556;0;0;0.177777777777806
47;21;40552453;2;1128;8;30;29;31.1617604580795;31.2981628023098;0.13640234423028;0.13640234423028;0.437723486173947;0;0;1.22592352828534
48;17;29427760;2;2630;48;64;63;49.5833333333333;52.1589826803017;2.5756493469684;2.5756493469684;5.19458691825559;0;0;1.27444444444444
49;24;56517421;2;1181;144;62;61;46.125;57.0472222222223;10.9222222222223;10.9222222222223;23.6796145739238;1;0;3.02111111111137
50;32;6279713;2;1321;88;36;35;30.9166666666667;36.3649999999999;5.44833333333326;5.44833333333326;17.6226415094337;0;0;4.80296536060345
51;43;10365135;2;509;72;84;83;65.0416666666667;89.8425512407518;24.8008845740852;24.8008845740852;38.1307642394647;4;0;19.4627777777779
52;22;64149751;2;2853;80;18;17;15.2916666666667;14.6923160136349;-0.599350653031772;0.599350653031772;3.91945931137944;0;0;0.0888888888888744
53;5;31425503;2;1151;104;36;35;32.4166666666667;34.0008323952051;1.58416572853845;1.58416572853845;4.88688656618545;0;0;2.45435065303118
54;13;14394075;2;2532;176;60;59;42.6666666666667;48.9477777777776;6.28111111111095;6.28111111111095;14.7213541666663;0;0;0.266666666666623
55;8;51784335;3;1179;16;28;27;20.7083333333333;25.9423160136351;5.23398268030176;5.23398268030176;25.2747654581976;0;0;0.177777777777692
56;10;58422049;3;2324;136;63;62;53.1642135623731;44.4499999999999;-8.71421356237315;8.71421356237315;16.3911266215751;0;0;1.01333333333338
57;4;30193720;2;1659;72;70;69;54.2058802290398;63.5504924533069;9.34461222426714;9.34461222426714;17.2391116697722;0;0;1.12277777777746
58;9;65344610;2;1881;184;63;62;48.9166666666667;49.3166666666663;0.399999999999658;0.399999999999658;0.817717206132179;0;0;0.516572875253672
59;0;40476854;2;2459;168;58;57;47.7034271247462;59.7838888888885;12.0804617641423;12.0804617641423;25.3240961756301;0;0;1.1033333333329
60;11;51230581;2;758;72;87;86;64.9166666666667;76.9861111111108;12.0694444444441;12.0694444444441;18.5922122379114;1;0;8.17999999999975
61;27;21515002;3;1706;0;25;24;20.8333333333333;28.7541945287184;7.92086119538508;7.92086119538508;38.0201337378484;0;0;4.31111111111096
62;16;11901953;3;966;104;34;33;30.2083333333333;30.375;0.166666666666664;0.166666666666664;0.551724137931027;0;0;0.177777777777692
63;2;32216717;3;1917;120;42;41;37.0416666666667;42.2944444444444;5.25277777777769;5.25277777777769;14.1807274090736;0;0;4.65833333333302
64;26;18492716;3;1555;136;50;49;42.375;43.4790347547255;1.10403475472555;1.10403475472555;2.60539175156471;0;0;0.980555555555384
65;30;29369156;3;2461;0;50;49;40.875;61.064444444444;20.189444444444;20.189444444444;49.3931362555205;3;0;13.1411111111109
66;14;44410452;2;622;160;94;93;69.5833333333333;77.1999062085869;7.61657287525352;7.61657287525352;10.9459729943763;0;0;1.02499999999981
