decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
439,4698.22222221806,1,85,1,90,3,5,16.3739117119572,25.9425452564762,0.0648253117592497,0.0163739117119572,28,2,16,1,1,4,-111.752048555374,0.0935782,0,11.0863191246728,3,1,23
440,4698.66666666251,1,84,1,89,2,4,16.3239445092545,25.8804245862804,0.064844311992601,0.0163239445092545,11,2,5,1,1,3,-38.6652961274109,0.0752173,0,11.0757085863867,1,2,4
441,4708.71111110701,1,84,1,88,3,3,16.3266950990288,25.9017493676322,0.0649763908848286,0.0163266950990288,10,1,4,1,0,1,-56.8414252398037,0.0810684,0,11.0888390533104,1,0,13
442,4738.26666666274,1,86,1,90,4,3,16.4114666700744,26.0121746720679,0.0650123051681706,0.0164114666700744,34,3,22,1,1,3,-114.88451493931,0.0805483,0,11.1044502335402,2,1,32
443,4738.75555555164,1,83,1,89,3,2,16.3343857201,25.9476401588621,0.0650929899856938,0.0163343857201,9,1,3,1,0,1,-54.182411275516,0.0659674,0,11.0927544815604,1,0,14
444,4748.79999999614,1,83,1,90,2,2,16.3434070590967,25.9380440390639,0.0651352730985197,0.0163434070590967,15,2,8,1,1,4,-59.3555225283838,0.1193006,0,11.0926528762805,2,2,13
445,4758.84444444064,1,83,1,89,3,2,16.3231071566359,25.9225523083051,0.0652395514780836,0.0163231071566359,13,2,7,1,0,5,-80.5114703578297,0.0833549,0,11.0900091085424,5,0,19
446,4768.88888888515,1,82,1,88,3,2,16.3264862409139,25.944564768977,0.0653568156367708,0.0163264862409139,11,1,6,1,0,1,-61.4361196904801,0.0921605,0,11.1033942443503,1,0,14
447,4788.31111110748,1,82,1,89,4,3,16.4121329476513,26.1212908052965,0.0653853976001627,0.0164121329476513,25,2,19,1,0,4,-136.72316719033,0.0745609,0,11.1436129729037,4,0,35
448,4798.35555555199,1,82,1,89,4,3,16.4200039656905,26.1503766860997,0.0654224566386043,0.0164200039656905,21,1,17,1,0,3,-124.957728529319,0.0694479,0,11.1600659197791,3,0,31
449,4818.39999999655,1,83,1,90,4,4,16.4700927837024,26.2061082223441,0.0653846153846154,0.0164700927837024,30,2,24,1,1,2,-113.906535199671,0.0998777,0,11.1644070705894,2,0,28
450,4818.93333332989,1,83,1,90,2,4,16.4222404168574,26.1464663147999,0.0653884964682139,0.0164222404168574,12,1,8,1,0,2,-88.6908384384426,0.0665096,0,11.1547293397522,2,0,15
451,4828.97777777439,1,84,1,92,2,4,16.4129487019441,26.107852224416,0.065410199556541,0.0164129487019441,11,1,7,1,0,1,-74.6615386104953,0.0650101,0,11.1422632924286,1,0,13
452,4839.02222221889,1,84,1,92,2,4,16.4220844669992,26.0986672458422,0.0654384375314608,0.0164220844669992,11,1,6,1,0,1,-72.9651421984236,0.0709012,0,11.1423328847072,1,0,14
453,4868.44444444129,1,83,1,92,4,4,16.4631912442398,26.2042481662594,0.0654666130329847,0.0164631912442398,29,2,23,1,1,3,-100.021407470745,0.1295953,0,11.1293224299066,3,0,27
454,4869.06666666352,1,83,1,92,2,4,16.4141972945382,26.1426117886181,0.0654767873257796,0.0164141972945382,10,1,5,1,0,1,-70.2116460354784,0.0714957,0,11.1187456777318,1,0,13
455,4888.48888888585,1,83,1,91,2,5,16.4454918981482,26.1687389328197,0.0655113693278574,0.0164454918981482,30,1,20,1,2,3,-100.847021691718,0.0753219,0,11.1223905908882,3,0,18
456,4889.11111110808,1,84,1,91,2,5,16.4231227087457,26.1731031003125,0.0654149605512833,0.0164231227087457,16,2,7,1,1,3,-67.4944973502738,0.0972587,0,11.1127534857732,2,1,12
457,4898.53333333036,1,82,1,91,2,5,16.4142022755888,26.1750749880141,0.0655100209392761,0.0164142022755888,29,1,19,1,2,2,-85.8537611330609,0.0741955,0,11.1291340506314,2,0,15
458,4899.15555555258,1,83,1,91,3,5,16.3942001517413,26.1195731231133,0.0654205607476635,0.0163942001517413,27,2,11,1,2,4,-75.8740656026482,0.0743181,0,11.1210141235523,2,2,20
459,4909.19999999709,1,83,1,92,4,4,16.4134321864479,26.166341166801,0.0654437283093704,0.0164134321864479,25,1,10,1,1,2,-71.8041552363758,0.094421,0,11.1449230895634,2,0,22
460,4919.24444444159,1,83,1,91,4,4,16.4565376533873,26.2114973226241,0.0653808110781404,0.0164565376533873,25,1,9,1,1,2,-70.2333823911177,0.0935834,0,11.1681431097423,2,0,21
461,4948.5777777751,1,81,1,91,2,4,16.5689612006267,26.3669526798435,0.0653182042427232,0.0165689612006267,18,1,15,1,1,1,-70.6661372564815,0.0849211,0,11.2039349487384,1,0,11
462,4968.62222221966,1,82,1,92,2,5,16.6105215025233,26.4095341874651,0.0653008962868118,0.0166105215025233,17,1,14,1,1,1,-68.0141692481455,0.0945774,0,11.2032306776937,1,0,10
463,4978.66666666416,1,82,1,92,2,5,16.6335942729251,26.4227430555556,0.0652900688298918,0.0166335942729251,22,2,18,1,2,3,-57.5745287019973,0.0994859,0,11.2129000987028,2,1,9
464,4979.28888888639,1,84,1,91,3,4,16.5843313220628,26.3607748460473,0.0653453689167975,0.0165843313220628,13,1,4,1,0,3,-94.7730114844075,0.0852854,0,11.2019925562818,3,0,18
465,4988.71111110867,1,82,1,93,2,4,16.6040029985009,26.3687380952383,0.065360117589417,0.0166040029985009,18,1,16,1,1,3,-94.9858022899893,0.0694874,0,11.220739614995,3,0,13
466,4998.75555555317,1,81,1,92,2,5,16.6367808364752,26.3975524911293,0.0653428543480387,0.0166367808364752,26,1,18,1,2,1,-71.7884693911147,0.0703633,0,11.2369763384888,1,0,10
467,5009.33333333101,1,83,1,92,3,5,16.6524289985054,26.3992298578201,0.065274660942531,0.0166524289985054,19,2,7,1,1,3,-76.8022555155271,0.100602,0,11.2303175403227,2,1,15
468,5018.79999999774,1,81,1,91,2,4,16.6462598319259,26.4057691423694,0.0653486560186989,0.0166462598319259,17,1,15,1,1,1,-69.8801669027359,0.0774319,0,11.2483790002238,1,0,10
469,5028.84444444224,1,81,1,92,2,4,16.6518784389238,26.3916563937661,0.0653378706854643,0.0166518784389238,16,1,14,1,1,1,-67.0433249168763,0.0806284,0,11.2462937798561,1,0,9
470,5039.37777777563,1,81,1,92,4,4,16.6838090253602,26.4193022919233,0.0653334627706048,0.0166838090253602,35,3,19,1,2,4,-87.236273275703,0.0800088,0,11.2507048838351,3,1,23
471,5048.8888888868,1,81,1,93,2,3,16.6373828895464,26.4011052425665,0.0654024767801858,0.0166373828895464,15,1,13,1,1,2,-51.025899642703,0.0665845,0,11.2581289622956,2,0,8
472,5069.42222222026,1,82,1,93,4,4,16.6788017232328,26.4439081185682,0.0654043087624384,0.0166788017232328,30,3,17,1,1,3,-111.656446634727,0.0712498,0,11.2465625165624,2,1,28
473,5089.46666666482,1,82,1,92,5,3,16.6603063725492,26.4696456386296,0.0655042866775841,0.0166603063725492,28,2,16,1,0,3,-125.461822317992,0.053764,0,11.2390955687832,3,0,37
474,5098.93333333154,1,82,1,92,2,3,16.6319648093841,26.4405594405594,0.0655202228840427,0.0166319648093841,16,1,14,1,1,2,-53.9728263196334,0.0845559,0,11.2418235877106,2,0,7
475,5108.97777777605,1,82,1,92,2,3,16.6163067349927,26.3928779069768,0.065515587529976,0.0166163067349927,15,1,13,1,1,1,-51.0163191573934,0.0844521,0,11.2254574678536,1,0,5
476,5109.51111110938,1,81,1,92,5,3,16.5931834795322,26.3334976798144,0.0655172413793104,0.0165931834795322,26,2,14,1,0,3,-108.089870374079,0.0635853,0,11.2151556324111,3,0,33
477,5119.02222222055,1,81,1,92,2,3,16.5609723628208,26.2982107428127,0.0655455761513472,0.0165609723628208,14,1,12,1,1,1,-47.9482693786747,0.0924875,0,11.2150316297089,1,0,4
478,5129.06666666505,1,80,1,93,1,3,16.5648770797582,26.2819181380921,0.0655534351145038,0.0165648770797582,13,1,11,1,1,1,-56.3345675575888,0.0935999,0,11.2118921712255,1,0,3
479,5139.11111110956,1,80,1,93,1,5,16.5684093498781,26.2651281859819,0.0655675212046126,0.0165684093498781,26,3,14,1,3,4,-49.4104806352282,0.0995595,0,11.2085207794653,2,2,2
480,5149.55555555406,1,81,1,90,4,3,16.5398830866924,26.2736993400102,0.0656906550052286,0.0165398830866924,19,2,12,1,0,3,-96.8591546847384,0.0722179,0,11.2049600126514,3,0,24
481,5159.15555555412,1,79,1,90,3,3,16.5285960631448,26.2713694306407,0.0657620041753653,0.0165285960631448,23,3,10,1,2,3,-69.9760127598477,0.0779689,0,11.2187238704793,2,1,14
482,5169.59999999863,1,79,1,89,3,3,16.5300886015327,26.327097635393,0.0659028501088912,0.0165300886015327,15,1,10,1,0,1,-84.9756071647976,0.0645784,0,11.2352945963543,1,0,18
483,5179.19999999868,1,79,1,88,4,3,16.5692898079513,26.367111863338,0.0659039334341906,0.0165692898079513,22,1,13,1,1,2,-59.7535056956802,0.0874617,0,11.2671170694069,2,0,15
484,5189.24444444319,1,79,1,88,4,3,16.5888026581681,26.3758183494336,0.0658614832987356,0.0165888026581681,22,1,12,1,1,1,-58.0336916606448,0.0869751,0,11.2745708426498,1,0,14
485,5199.28888888769,1,79,1,88,4,3,16.6046500457002,26.3787508680556,0.065819209039548,0.0166046500457002,21,1,11,1,1,1,-55.2203893873982,0.0825476,0,11.27954361705,1,0,13
486,5209.3333333322,1,79,1,89,4,3,16.6059779210759,26.3586951128188,0.0657832910440748,0.0166059779210759,23,2,9,1,2,2,-51.1412002782016,0.1525847,0,11.2746697815258,1,1,12
487,5209.64444444331,1,76,1,87,2,2,16.5598418649538,26.3009253149266,0.0658289572393098,0.0165598418649538,13,1,8,1,0,2,-90.6239169315651,0.0781716,0,11.2645435941837,2,0,15
488,5219.68888888781,1,75,1,88,2,3,16.5788914791986,26.3091663879834,0.0658424651119228,0.0165788914791986,12,1,7,1,0,1,-76.5774670573108,0.0934236,0,11.2717221565538,1,0,13
489,5249.37777777688,1,79,1,89,3,4,16.6955134296525,26.5319220191317,0.065862101225559,0.0166955134296525,15,1,9,1,1,1,-57.6181383693056,0.0754592,0,11.3124556828444,1,0,10
490,5249.73333333243,1,77,1,89,2,4,16.6734889622188,26.4747966629825,0.0658632286995516,0.0166734889622188,11,1,7,1,0,1,-75.9116524581463,0.0831798,0,11.3027016522733,1,0,12
491,5269.777777777,1,78,1,89,2,5,16.7399319271763,26.5581841361493,0.0658889407372842,0.0167399319271763,11,2,7,1,1,3,-72.8346977480312,0.1005127,0,11.3202987936652,2,1,11
492,5279.4222222215,1,79,1,88,3,4,16.7189383239173,26.5403774289988,0.0660078314376282,0.0167189383239173,14,1,8,1,1,1,-54.8856952237267,0.0915496,0,11.3272807017545,1,0,9
493,5279.8222222215,1,78,1,88,3,4,16.6970498354492,26.4836875466073,0.0660148975791434,0.0166970498354492,15,2,8,1,1,2,-66.4787092154211,0.0895243,0,11.3175987890377,1,1,9
494,5289.466666666,1,78,1,87,2,3,16.7113987971212,26.5218851445383,0.0661087866108787,0.0167113987971212,23,2,11,1,2,6,-42.0815670059477,0.1065738,0,11.3484284095064,4,2,7
495,5289.866666666,1,77,1,86,4,2,16.6664988182433,26.4659546935579,0.0661532751902023,0.0166664988182433,13,1,7,1,0,2,-66.9011658068891,0.0934586,0,11.3389443295873,2,0,18
496,5299.51111111051,1,77,1,89,3,3,16.6888137687625,26.4795845131031,0.0661662496524882,0.0166888137687625,21,1,9,1,1,3,-67.3196274844334,0.0805469,0,11.3592116595771,3,0,20
497,5319.55555555507,1,77,1,90,3,3,16.7553924874156,26.5634271141954,0.0661302256751757,0.0167553924874156,20,1,8,1,1,1,-61.684812845383,0.1296282,0,11.3771183556526,1,0,17
498,5329.91111111069,1,77,1,90,3,4,16.7662024158995,26.5588516145664,0.0661004431314623,0.0167662024158995,18,1,8,1,1,2,-86.2237440287231,0.1000658,0,11.3679933047197,2,0,15
499,5339.59999999963,1,77,1,91,2,5,16.7628503484598,26.5319286972311,0.0660829493087558,0.0167628503484598,23,2,10,1,2,2,-57.7626117895819,0.1266129,0,11.3708265845276,1,1,14
500,5349.64444444414,1,77,1,90,3,4,16.7491133518778,26.5255781938329,0.0661271038351881,0.0167491133518778,21,1,9,1,1,3,-68.5088233492015,0.0924389,0,11.3716831916904,3,0,21
501,5349.95555555525,1,76,1,90,3,4,16.7277848401065,26.4703408458829,0.066091426473288,0.0167277848401065,17,1,8,1,1,2,-84.8913678409673,0.1114362,0,11.3622689479969,2,0,13
502,5359.68888888864,1,75,1,90,3,4,16.7291464187257,26.4511284383799,0.0660801026487031,0.0167291464187257,20,1,8,1,1,1,-61.4360675191166,0.1157887,0,11.3682512421312,1,0,18
503,5379.99999999987,1,76,1,90,3,4,16.7338811461219,26.437335202407,0.0660506815478913,0.0167338811461219,24,1,12,1,2,2,-78.5021249486919,0.1371373,0,11.3338294441839,2,0,11
504,5400.04444444443,1,77,1,91,3,4,16.7416378515445,26.4283933770015,0.0659972615244181,0.0167416378515445,23,2,11,1,2,2,-45.9654348485021,0.1317079,0,11.3123403426792,0,2,9
505,5419.73333333344,1,78,1,90,2,3,16.7448327000851,26.4488098203959,0.0660411732556021,0.0167448327000851,32,3,13,1,3,7,-97.7728789036987,0.1410926,0,11.3140761487062,5,2,18
506,5420.088888889,1,77,1,88,5,1,16.675959344475,26.3915182669082,0.0661217075386013,0.016675959344475,23,3,9,1,1,5,-84.2124224520837,0.1614636,0,11.3036297977447,4,1,29
507,5440.13333333356,1,77,1,86,5,0,16.6781409968166,26.4462496066658,0.0662557781201849,0.0166781409968166,20,1,8,1,0,1,-76.4020276443336,0.0083883,0,11.3095742752068,1,0,27
508,5449.77777777806,1,77,1,87,4,1,16.7051833194193,26.4679527918072,0.0662263638831087,0.0167051833194193,17,2,6,1,0,2,-107.936755298766,0.0846765,0,11.3328954493187,2,0,27
509,5450.17777777806,1,76,1,87,4,1,16.6617623971895,26.4141114460845,0.0663053297199639,0.0166617623971895,24,2,9,1,1,4,-88.1202545277419,0.120587,0,11.3238274069788,2,2,25
510,5459.82222222256,1,75,1,86,4,1,16.648257383082,26.4075806766128,0.0663421669370831,0.016648257383082,15,2,5,1,0,2,-92.438379327095,0.1176703,0,11.3349837501835,2,0,25
511,5460.22222222257,1,74,1,86,5,1,16.6047213780989,26.3532997355635,0.0664326221982177,0.0166047213780989,22,2,8,1,0,3,-93.9294919313174,0.1286159,0,11.3255863004039,3,0,30
512,5480.26666666713,1,75,1,86,5,1,16.6146959459461,26.3838519313306,0.0664809990117689,0.0166146959459461,20,1,8,1,0,2,-98.9391166148337,0.1157228,0,11.3212476979743,2,0,27
513,5520.31111111181,1,78,1,87,4,1,16.6256013780594,26.380236876107,0.0664514393327953,0.0166256013780594,23,2,9,1,1,3,-91.167085562007,0.1022613,0,11.2610334745356,2,1,23
514,5539.86666666748,1,77,1,86,4,1,16.6576726504994,26.4458349985492,0.0664936459638446,0.0166576726504994,25,1,11,1,1,1,-77.5703410623227,0.1447615,0,11.2822705372115,1,0,23
515,5559.91111111205,1,78,1,86,3,1,16.7007403673836,26.4932853589198,0.0664345030806322,0.0167007403673836,22,1,10,0,1,3,-70.5076799817192,0.1086149,0,11.2855139267333,3,0,18
516,5569.95555555655,1,79,1,86,3,2,16.717936671431,26.5562107040855,0.0663933695749042,0.016717936671431,21,2,10,1,1,3,-64.7080807468935,0.075645,0,11.2918067273038,2,1,15
517,5580.35555555661,1,79,1,86,4,2,16.7250958618425,26.5822268272263,0.0664472513787582,0.0167250958618425,20,1,7,1,1,1,-78.3335842397682,0.1392561,0,11.2962446734144,1,0,17
518,5600.00000000117,1,80,1,87,4,2,16.7836434659091,26.6542787951168,0.0664180429763808,0.0167836434659091,25,2,12,1,1,3,-76.0641800864101,0.1055225,0,11.3202572700631,1,2,27
519,5610.04444444568,1,79,1,85,5,1,16.7865733744858,26.6735805738652,0.0664481261628422,0.0167865733744858,23,1,11,1,0,3,-85.774207739796,0.1145357,0,11.3320702348014,3,0,33
520,5610.40000000123,1,79,1,85,4,1,16.7663612662543,26.620586281093,0.0664014146772767,0.0167663612662543,21,1,10,1,1,1,-75.9020422673582,0.1755315,0,11.3233249199253,1,0,17
521,5620.44444444574,1,78,1,86,4,1,16.7795350259391,26.6206969187895,0.0663666048892419,0.0167795350259391,20,1,9,1,1,1,-73.0361675920518,0.1670338,0,11.3269392634706,1,0,16
522,5630.48888889024,1,78,1,86,4,1,16.7821436425082,26.6041140269656,0.0663377675975685,0.0167821436425082,20,1,8,1,1,1,-71.2329871272622,0.1457227,0,11.3234356297569,1,0,16
523,5640.0888888903,1,78,1,86,5,1,16.763925729443,26.5546218487395,0.0663090317474277,0.016763925729443,22,1,8,1,0,2,-79.0213476236126,0.1577391,0,11.3160250671441,2,0,31
524,5640.53333333474,1,77,1,86,4,1,16.7417218543046,26.5546218487395,0.0662687615202317,0.0167417218543046,20,1,8,1,1,1,-71.0167924287218,0.2655449,0,11.3059033989267,1,0,16
525,5650.57777777925,1,77,1,86,4,1,16.7363192862451,26.5254871706526,0.0662402523438185,0.0167363192862451,17,3,3,1,1,4,-63.5391368953571,0.1746705,0,11.2970155182154,3,1,16
526,5660.62222222375,1,77,1,86,4,1,16.7120715254397,26.5365319828634,0.0664041994750656,0.0167120715254397,12,2,2,1,0,3,-72.8704657236541,0.0942598,0,11.3052248554445,3,0,15
527,5670.66666666826,1,77,1,86,3,2,16.7266219318313,26.5740277455608,0.0665093515119734,0.0167266219318313,15,2,7,1,1,3,-56.8194808219319,0.0946075,0,11.3246968773342,1,2,9
528,5690.71111111282,1,77,1,87,4,2,16.8032194988513,26.7101176617158,0.0665968403596055,0.0168032194988513,19,3,7,1,1,4,-66.0324918803177,0.1096545,0,11.3660075156237,2,2,15
529,5710.13333333516,1,78,1,86,3,1,16.7672118972214,26.7020463893381,0.066747995817358,0.0167672118972214,19,2,8,1,1,5,-62.4664425138717,0.13049,0,11.3560427173047,2,3,20
530,5720.17777777966,1,78,1,83,4,1,16.7907896191007,26.7537892686085,0.0668116572422792,0.0167907896191007,20,2,8,1,1,3,-72.7091877976727,0.1158308,0,11.3815767232739,2,1,25
531,5720.75555555744,1,77,1,82,5,0,16.7526394049626,26.7071062977664,0.0668693009118541,0.0167526394049626,16,2,6,1,0,2,-84.8586400201877,0.0054772,0,11.3752489786783,2,0,21
532,5730.22222222416,1,77,1,83,5,0,16.7321816080168,26.6885210772499,0.0669499609747637,0.0167321816080168,17,1,7,1,0,2,-72.098442206929,0.009634,0,11.3808318954969,2,0,26
533,5760.26666666879,1,79,1,83,4,1,16.7933392127035,26.7654664152985,0.066937997921718,0.0167933392127035,24,2,12,1,1,6,-98.6454392194183,0.1649875,0,11.3770825691672,4,2,26
534,5780.31111111335,1,79,1,82,5,1,16.8275494264766,26.8340551553896,0.0669720013826478,0.0168275494264766,22,2,11,1,0,3,-112.440259746463,0.092493,0,11.3898260310213,3,0,33
535,5780.80000000224,1,75,1,82,3,1,16.7859502015699,26.7816905680079,0.0670174228048991,0.0167859502015699,12,1,5,1,0,2,-85.917134542685,0.1017916,0,11.3810500057765,2,0,18
536,5790.84444444674,1,75,1,86,3,2,16.8207671568046,26.8167148524467,0.0670342926072721,0.0168207671568046,26,2,12,1,2,2,-65.9281230085728,0.1871494,0,11.399439763061,1,1,16
537,5810.88888889131,1,76,1,85,4,1,16.8750205163212,26.9172106395307,0.0670563961485557,0.0168750205163212,23,4,9,1,1,8,-87.6404548596871,0.0993069,0,11.4257951412591,6,2,25
538,5840.93333333593,1,78,1,87,4,1,16.9217286263465,27.0747658021543,0.0672672672672673,0.0169217286263465,24,2,12,1,1,3,-99.0448145491778,0.079005,0,11.4565071183555,2,1,28
539,5850.35555555821,1,80,1,86,4,1,16.9193207569583,27.0846967718314,0.0673002825584382,0.0169193207569583,22,3,13,1,1,5,-90.9615849626939,0.0816157,0,11.4741899180062,3,2,17
540,5860.97777778049,1,77,1,85,5,0,16.8859315589354,27.0792682926829,0.0674301341765661,0.0168859315589354,21,1,11,1,0,1,-96.4796619333548,0.0081228,0,11.4655765920826,1,0,30
541,5890.40000000289,1,82,1,85,5,0,16.9240506329114,27.1196754563895,0.0673946425524655,0.0169240506329114,19,1,12,1,0,1,-96.1529321312151,0.0086921,0,11.4567266495287,1,0,21
542,5910.44444444745,1,83,1,86,4,0,16.9294402531638,27.1076664782441,0.0673707520654118,0.0169294402531638,17,1,10,1,0,1,-90.1748821083762,0.0070039,0,11.4356850898826,1,0,19
543,5931.02222222535,1,80,1,86,4,1,16.9502154112499,27.1203446579998,0.0673583942847423,0.0169502154112499,20,1,9,1,0,2,-103.242672404392,0.0879849,0,11.4154511953315,2,0,29
544,5940.48888889207,1,83,1,87,4,2,16.960423891341,27.1161615843416,0.0673289183222958,0.016960423891341,17,1,10,1,0,1,-90.222725834333,0.0609085,0,11.4270315597565,1,0,19
545,5950.53333333658,1,83,1,86,4,2,16.9684629707374,27.1085706212585,0.0673166596015261,0.0169684629707374,17,1,10,1,0,1,-90.2213384229749,0.0826266,0,11.427446648656,1,0,19
546,5951.06666666991,1,79,1,86,4,2,16.9485111373166,27.056358140897,0.0673044361666102,0.0169485111373166,23,2,11,1,1,3,-97.5879652482057,0.1138258,0,11.4187003001413,2,1,26
547,5960.57777778108,1,82,1,85,4,1,16.926918658124,27.0355795000497,0.0673426277989016,0.016926918658124,23,2,12,1,1,2,-77.4651922679709,0.0937777,0,11.4231618717399,1,1,18
548,5961.11111111442,1,78,1,84,5,0,16.8862301304487,26.984195748457,0.0673806712767752,0.0168862301304487,21,2,10,1,0,3,-98.7895386192513,0.00797,0,11.4146344113608,3,0,29
549,5970.62222222558,1,81,1,84,4,0,16.8696273273378,26.9712005772406,0.0674299183432949,0.0168696273273378,21,1,11,1,0,1,-96.2169999655977,0.0065562,0,11.4222920449683,1,0,23
550,5980.66666667009,1,81,1,81,4,1,16.8999394742312,26.9995048970785,0.0673949579831933,0.0168999394742312,21,1,11,1,0,1,-96.3298284512679,0.0695299,0,11.4377649437413,1,0,23
551,5981.15555555898,1,77,1,81,5,1,16.8808264917056,27.0025969578478,0.0673601207952353,0.0168808264917056,20,1,10,1,0,1,-93.3046134733368,0.1264494,0,11.4294297410114,1,0,29
552,5990.71111111459,1,79,1,81,4,1,16.8803101247237,26.9816487878287,0.0673310443011473,0.0168803101247237,24,2,14,1,1,3,-89.8482321996012,0.140547,0,11.433672569737,2,1,21
553,6000.7555555591,1,78,1,80,5,0,16.8808163407929,26.9959086719823,0.0673631424989553,0.0168808163407929,22,2,13,1,0,4,-105.390312265316,0.0069621,0,11.4431774353903,4,0,28
554,6011.2000000036,1,75,1,81,4,0,16.8861895751208,27.0179033201933,0.0674063568866272,0.0168861895751208,15,1,9,1,0,1,-85.8720611155472,0.0065018,0,11.4463432690416,1,0,23
555,6021.24444444811,1,75,1,82,4,1,16.9083004137482,27.0332312939176,0.0674054324279287,0.0169083004137482,20,2,11,1,1,3,-80.0935208926727,0.0875929,0,11.4562939989299,2,1,22
556,6040.80000000378,1,79,1,85,4,1,16.9398910191275,27.0971432278351,0.0674596572949592,0.0169398910191275,18,2,11,1,0,3,-97.5915327815979,0.0709738,0,11.4772361040204,3,0,22
557,6060.84444444834,1,80,1,86,4,1,16.9712752218959,27.1607219594514,0.0675249169435216,0.0169712752218959,17,1,11,1,0,2,-80.8419378727181,0.0822999,0,11.4884652417996,2,0,20
