decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
779,9441.59999999831,1,134,1,87,4,0,25.7582532481563,41.9005548120279,0.0431502931502932,0.0257582532481563,20,1,20,1,0,1,-123.155016951363,0.0070043,0,16.5726075002797,1,0,20
780,9451.68888888705,1,134,1,88,4,1,25.7630403757614,41.8866120779539,0.0431551871963418,0.0257630403757614,27,1,27,1,1,1,-128.580684294687,0.1065193,0,16.5717533407453,1,0,19
781,9460.79999999803,1,132,1,88,5,1,25.7640992804736,41.8666613307697,0.043149291552161,0.0257640992804736,35,2,34,1,1,5,-177.824920835915,0.0580005,0,16.5773262533755,5,0,33
782,9461.77777777579,1,135,1,88,4,1,25.7253370203195,41.8166216531636,0.0431667498395951,0.0257253370203195,26,1,26,1,1,1,-124.456854853866,0.1025549,0,16.570948474259,1,0,18
783,9471.86666666454,1,135,1,88,3,1,25.7398851861814,41.8186874606594,0.0431623931623932,0.0257398851861814,24,1,24,1,1,1,-118.652075035707,0.0965192,0,16.5763766448735,1,0,16
784,9490.97777777537,1,131,1,89,4,3,25.7726193347785,41.85031760788,0.0431611158553942,0.0257726193347785,37,3,35,1,3,5,-167.532206848269,0.0615104,0,16.5847147231227,0,5,22
785,9491.99999999758,1,121,1,85,3,0,25.7118538443185,41.7989495650952,0.0432109733129597,0.0257118538443185,15,1,15,1,0,1,-108.377420605707,0.005,0,16.5777382156369,1,0,15
786,9502.08888888632,1,121,1,85,3,0,25.7172635763161,41.78626137834,0.0432234692427902,0.0257172635763161,15,1,14,1,0,1,-106.57140651998,0.0060036,0,16.5772827184199,1,0,15
787,9522.22222221936,1,117,1,85,2,1,25.766277882538,41.8444352812417,0.0432359518653935,0.025766277882538,12,2,11,1,1,3,-107.686425279306,0.1005748,0,16.5873818503865,1,2,8
788,9551.2888888856,1,134,1,85,6,1,25.8131530560615,41.9334843254261,0.0432885072561473,0.0258131530560615,35,2,33,1,1,3,-171.599468483868,0.1157372,0,16.6009734994175,1,2,26
789,9552.3999999967,1,117,1,84,3,0,25.7735255652542,41.8819790435381,0.0433056914026508,0.0257735255652542,12,1,10,1,0,1,-96.2823744618427,0.0039983,0,16.5939137200952,1,0,15
790,9561.37777777435,1,132,1,85,7,0,25.7702319493344,41.8552372829163,0.0433227063407722,0.0257702319493344,33,1,32,1,0,2,-159.614714573101,0.0089993,0,16.5966264739526,2,0,34
791,9562.48888888544,1,116,1,86,3,0,25.7524554509162,41.8050470449887,0.0433075045111984,0.0257524554509162,12,1,10,1,0,2,-96.171278164997,0.0039998,0,16.5900028799587,2,0,16
792,9572.57777777418,1,115,1,85,3,0,25.7469421768709,41.7748399558501,0.0433244916003537,0.0257469421768709,11,1,9,1,0,1,-93.1812504978509,0.0040345,0,16.5825468804768,1,0,14
793,9582.66666666292,1,115,1,85,2,0,25.7386723580399,41.7402279245461,0.0433429965353885,0.0257386723580399,10,1,8,1,0,1,-90.2089855167438,0.0029994,0,16.5733257935698,1,0,13
794,9601.59999999598,1,131,1,87,5,2,25.7613450671364,41.7558393624522,0.0433630195080577,0.0257613450671364,39,3,36,1,2,4,-183.731224147058,0.066033,0,16.5753384359603,3,1,28
795,9602.79999999596,1,115,1,85,2,1,25.7035917802117,41.7089945773883,0.0434092112228692,0.0257035917802117,16,2,13,1,1,4,-111.566464197803,0.0846207,0,16.5699255186899,2,2,14
796,9622.93333332901,1,123,1,88,2,1,25.7334268246701,41.7702000632326,0.0434552573101478,0.0257334268246701,16,2,14,1,1,2,-106.540810435526,0.0715522,0,16.5813712594108,1,1,9
797,9631.77777777332,1,138,1,87,6,1,25.7220091241971,41.7644200779727,0.0435012514541545,0.0257220091241971,29,2,28,1,1,3,-151.550695768337,0.0990044,0,16.5922421637529,2,1,30
798,9643.06666666205,1,122,1,86,3,0,25.7079288025891,41.7542706964523,0.0435272573601916,0.0257079288025891,14,1,13,1,0,2,-103.869945225987,0.0050331,0,16.5840292275575,2,0,15
799,9651.91111110636,1,137,1,85,7,0,25.7114622443784,41.7389485515697,0.043541006687786,0.0257114622443784,26,1,26,1,0,2,-140.923303409444,0.004974,0,16.5910687513282,2,0,28
800,9663.19999999509,1,121,1,86,3,0,25.7260940987794,41.7416834787535,0.0435363623575749,0.0257260940987794,13,1,12,1,0,1,-100.923841959194,0.0039997,0,16.5879710907755,1,0,13
801,9673.28888888383,1,122,1,87,3,0,25.7208122320532,41.7121549155941,0.0435516186860698,0.0257208122320532,12,1,11,1,0,1,-97.9470196873518,0.0039977,0,16.5806900913184,1,0,12
802,9683.37777777257,1,122,1,88,3,0,25.7211530105117,41.6918035725941,0.0435683918344401,0.0257211530105117,11,1,10,1,0,1,-94.9929739730894,0.0040005,0,16.5770424807871,1,0,11
803,9733.64444443851,1,131,1,91,2,2,25.7947104149879,41.7901248368146,0.0435866816521495,0.0257947104149879,21,3,17,1,2,3,-128.633031053491,0.1216141,0,16.5518281411582,0,3,10
804,9752.39999999379,1,138,1,89,3,2,25.7977123557271,41.8414004830829,0.0436598462780332,0.0257977123557271,30,2,29,1,2,2,-127.175592149148,0.110591,0,16.5680713322274,0,2,14
805,9753.77777777155,1,137,1,88,4,1,25.7625068397884,41.7969837530942,0.0436840444553518,0.0257625068397884,22,2,19,1,1,2,-126.747235662419,0.1301631,0,16.5635105894615,1,1,18
806,9763.86666666029,1,137,1,88,5,0,25.7818854333594,41.841083252058,0.0437204414083027,0.0257818854333594,20,1,18,1,0,1,-120.163744078347,0.0075411,0,16.5854603200168,1,0,21
807,9772.53333332683,1,138,1,88,5,0,25.789461929647,41.8325168183495,0.0437248380885699,0.025789461929647,28,1,28,1,0,2,-147.506079615447,0.0040002,0,16.5950736476708,2,0,33
808,9773.95555554903,1,136,1,88,5,0,25.7742205679012,41.8412671556838,0.0437169936697793,0.0257742205679012,19,1,17,1,0,1,-117.18993839963,0.0060029,0,16.5899977908736,1,0,20
809,9784.04444443777,1,136,1,88,5,0,25.7827307074094,41.8342362061857,0.0437229134628827,0.0257827307074094,18,1,16,1,0,1,-114.243503746202,0.0060046,0,16.591664668194,1,0,19
810,9792.66666665987,1,137,1,89,5,0,25.7923898768143,41.8291089712066,0.0437303527768075,0.0257923898768143,27,1,27,1,0,2,-144.557995625706,0.0040014,0,16.6026077767463,2,0,31
811,9804.17777777081,1,136,1,90,3,1,25.8170652805757,41.8483606682553,0.04372404648079,0.0258170652805757,18,2,15,1,1,3,-127.238082760507,0.0835485,0,16.606151332937,2,1,11
812,9812.79999999291,1,130,1,91,4,2,25.7932233565736,41.822345364987,0.0437663469921534,0.0257932233565736,29,2,28,1,2,4,-144.41269892553,0.086515,0,16.6087713250384,0,4,23
813,9824.31111110385,1,127,1,88,3,0,25.7939248633579,41.8360820041818,0.0437918060200669,0.0257939248633579,12,1,11,1,0,1,-98.4017647653062,0.0079697,0,16.6101247711275,1,0,13
814,9832.93333332595,1,129,1,88,5,1,25.7955922803929,41.8181122277504,0.0438083298509542,0.0257955922803929,28,2,27,1,1,3,-158.499813773357,0.0699984,0,16.6159012231102,1,2,26
815,9834.39999999259,1,127,1,87,3,0,25.7618321116253,41.7759439647978,0.0438352351795157,0.0257618321116253,11,1,10,1,0,1,-95.3376225581063,0.0070226,0,16.6120309419897,1,0,12
816,9843.02222221469,1,127,1,89,5,1,25.7797782446567,41.7844477718664,0.0438532429142758,0.0257797782446567,30,1,30,1,1,3,-135.565967409968,0.0905822,0,16.628286632487,3,0,26
817,9844.48888888134,1,126,1,88,3,1,25.766261665786,41.7420054200538,0.0438422789647386,0.025766261665786,14,3,12,1,1,6,-117.752267045445,0.0800097,0,16.6242444898885,2,4,11
818,9873.19999999203,1,129,1,88,5,1,25.7740777064119,41.8002670495014,0.0439251362894545,0.0257740777064119,30,1,30,1,1,2,-138.704049700474,0.0695394,0,16.6263173373845,2,0,24
819,9893.33333332507,1,131,1,87,5,2,25.790369381693,41.8061557454843,0.0439141142599466,0.025790369381693,34,1,34,1,2,1,-137.580885920896,0.0633623,0,16.616085311564,0,1,22
820,9904.79999999157,1,131,1,86,3,1,25.7792850839692,41.7677163700627,0.0438970308006791,0.0257792850839692,16,1,16,1,1,1,-101.049472788933,0.0840004,0,16.5967246958278,1,0,11
821,9913.46666665811,1,131,1,86,5,1,25.774506342826,41.7929335584441,0.0439073375116867,0.025774506342826,24,1,24,1,0,1,-135.827461344163,0.0706115,0,16.5983108393618,1,0,26
822,9914.88888888031,1,130,1,86,3,1,25.7577232729183,41.7452756492125,0.04390547694011,0.0257577232729183,15,1,15,1,1,1,-98.0212757212982,0.0866169,0,16.592157783418,1,0,10
823,9923.55555554685,1,130,1,85,5,2,25.7579658792648,41.7252763605438,0.043917283352929,0.0257579658792648,27,1,27,1,1,1,-133.564697652209,0.0775756,0,16.5969643159139,1,0,24
824,9924.97777776905,1,129,1,85,3,2,25.7417920114907,41.6787485944009,0.0439108654344446,0.0257417920114907,20,1,20,1,2,1,-99.6956738330967,0.069482,0,16.5911854191708,0,1,9
825,9935.0666666578,1,129,1,84,4,1,25.7415320907515,41.7111195152049,0.0439150699119627,0.0257415320907515,20,1,20,1,1,3,-107.811446511663,0.0795098,0,16.5872486420648,0,3,14
826,9943.68888887989,1,129,1,84,5,0,25.7349742030588,41.6801808657682,0.0439192685872003,0.0257349742030588,21,1,21,1,0,1,-126.657376089342,0.0060302,0,16.5876567901235,1,0,23
827,9945.15555554654,1,128,1,84,4,0,25.7193077661976,41.6345592047468,0.0439219471833414,0.0257193077661976,19,1,18,1,0,3,-118.8519877623,0.0059986,0,16.5821852703116,3,0,22
828,9953.77777776864,1,128,1,84,4,1,25.7329460077255,41.6364291368655,0.0439276485788114,0.0257329460077255,15,1,15,1,0,1,-108.826403399159,0.0779721,0,16.5956025087759,1,0,15
829,9955.24444443528,1,127,1,84,4,1,25.7186907902055,41.5932185656556,0.0439393939393939,0.0257186907902055,24,2,23,1,1,2,-133.150216571646,0.0715506,0,16.591026010264,1,1,19
830,9965.33333332402,1,120,1,83,4,1,25.7215014297031,41.6102263634944,0.0439719240297275,0.0257215014297031,16,1,16,1,0,2,-111.793755085749,0.052001,0,16.6020600137175,2,0,17
831,9983.95555554597,1,135,1,84,4,2,25.7463480855266,41.6303150460032,0.0439821182943604,0.0257463480855266,26,1,26,1,2,1,-111.486618682871,0.0726061,0,16.6059400914718,1,0,14
832,9994.04444443472,1,135,1,85,3,2,25.7471893084491,41.6116190843622,0.0439771868343297,0.0257471893084491,23,1,23,1,2,1,-102.554075417946,0.0800002,0,16.6027215691763,1,0,10
833,10005.5555555457,1,127,1,86,4,3,25.7488518084829,41.5942990752417,0.0439767928868138,0.0257488518084829,22,2,21,1,2,4,-112.425714074622,0.0615862,0,16.5916897216633,2,2,15
834,10014.1777777678,1,127,1,88,2,2,25.7372045739393,41.5879514714913,0.0440122122740215,0.0257372045739393,19,3,17,1,2,4,-133.312578959655,0.0825672,0,16.6017262284385,1,3,9
835,10025.6888888787,1,126,1,86,4,2,25.7053950485284,41.5813057011415,0.0440863901268426,0.0257053950485284,25,1,25,1,2,2,-109.53237729012,0.0655463,0,16.5949488114495,0,2,11
836,10044.3555555451,1,120,1,86,4,1,25.7480584687166,41.6303407653747,0.044082890905977,0.0257480584687166,22,1,22,1,1,2,-116.804822431001,0.0885225,0,16.6104016286909,2,0,18
837,10064.4888888781,1,121,1,88,4,2,25.7658935041407,41.6392356754495,0.0440839237430263,0.0257658935041407,29,2,26,1,2,2,-133.781342205602,0.0895121,0,16.601536184759,1,1,16
838,10074.5777777669,1,121,1,86,5,1,25.7352521802327,41.6020993890979,0.0441085960473227,0.0257352521802327,24,2,22,1,1,3,-143.658232173329,0.0705173,0,16.5909421851575,1,2,22
839,10075.9555555446,1,126,1,84,4,0,25.6965068721745,41.551798346495,0.0441407584557567,0.0256965068721745,15,1,14,1,0,1,-106.997350592355,0.0049996,0,16.5833600793454,1,0,15
840,10094.7111110999,1,121,1,86,5,1,25.722992556071,41.5747867187497,0.0441522963974731,0.025722992556071,26,1,25,1,1,2,-122.797390389905,0.0730083,0,16.5884435785535,2,0,20
841,10104.7999999887,1,129,1,87,4,1,25.7212728738527,41.5522186002065,0.0441472484732694,0.0257212728738527,21,1,20,1,1,1,-107.863587503167,0.0766105,0,16.5836208763156,1,0,14
842,10106.133333322,1,134,1,87,4,1,25.705348729682,41.506766340322,0.0441497340788218,0.025705348729682,22,1,22,1,1,2,-112.578862918996,0.0710739,0,16.5779016956864,2,0,16
843,10126.266666655,1,129,1,86,3,2,25.7206532118056,41.5117889943961,0.0441507119983648,0.0257206532118056,25,2,23,1,2,4,-119.495487424659,0.0706183,0,16.5675778143639,0,4,11
844,10134.977777766,1,122,1,84,4,1,25.7033504061329,41.496205008906,0.0441812178767147,0.0257033504061329,18,1,17,1,1,1,-107.864195274063,0.0795095,0,16.5737450706212,0,1,13
845,10136.3555555438,1,127,1,83,5,0,25.6869580242222,41.4501347496455,0.0441881824675987,0.0256869580242222,23,1,22,1,0,2,-130.623514900679,0.0070032,0,16.5677052996349,2,0,24
846,10146.4444444325,1,127,1,86,4,0,25.701380211301,41.4538390504854,0.04418762746431,0.025701380211301,18,1,17,1,0,1,-115.795480632475,0.0070012,0,16.5733106521286,1,0,19
847,10155.111111099,1,121,1,86,4,0,25.7178472844962,41.4608665639771,0.0441945784360351,0.0257178472844962,17,1,15,1,0,1,-111.042699671515,0.0050273,0,16.5884577675407,1,0,19
848,10166.5777777655,1,128,1,88,3,2,25.7357470166978,41.4702260095799,0.0442030215583093,0.0257357470166978,28,2,25,1,2,3,-132.591092633087,0.0715242,0,16.588090403832,2,1,19
849,10175.2444444321,1,121,1,88,4,2,25.7147741191633,41.4487830054251,0.0442288776583116,0.0257147741191633,27,2,25,1,2,6,-116.463605514845,0.0716025,0,16.5918186300786,1,5,17
850,10185.3333333208,1,127,1,85,5,0,25.705481020733,41.4461212507128,0.0442561843442901,0.025705481020733,21,1,20,1,0,1,-124.78053435283,0.0090014,0,16.5948384642004,1,0,21
851,10186.7111110986,1,133,1,85,4,0,25.6896306421028,41.4011680015147,0.0442585757339745,0.0256896306421028,19,1,18,1,0,1,-118.732309015574,0.0079996,0,16.5891043721484,1,0,20
852,10206.8444444316,1,127,1,87,3,1,25.7233286877761,41.4361008911468,0.0442639593908629,0.0257233286877761,20,2,18,1,1,3,-118.63516311031,0.0799727,0,16.5907859583881,2,1,15
853,10225.5555555425,1,127,1,87,4,2,25.7299224419236,41.4590386210576,0.0443016570848833,0.0257299224419236,27,3,24,1,2,3,-161.327267111738,0.0730933,0,16.5958633180305,1,2,18
854,10235.6444444312,1,127,1,84,6,0,25.7102527373462,41.4712061967267,0.0443626043180052,0.0257102527373462,24,1,23,1,0,1,-133.915321520282,0.0099969,0,16.6048016941149,1,0,24
855,10255.7777777642,1,128,1,85,5,0,25.7396894290123,41.4993274965916,0.0443604199723169,0.0257396894290123,20,1,20,1,0,3,-123.988505551456,0.0060035,0,16.6038055521464,3,0,22
856,10265.866666653,1,128,1,86,4,1,25.751562810989,41.4991484025129,0.0443642252285685,0.025751562810989,17,2,16,1,1,3,-112.832414198782,0.0965462,0,16.6078004396521,1,2,15
857,10287.2444444304,1,135,1,87,3,2,25.7585570255303,41.5226678122686,0.0444062310337852,0.0257585570255303,27,3,24,1,2,5,-127.788201239177,0.0649719,0,16.5968784748647,3,2,15
858,10307.3777777635,1,136,1,85,5,0,25.7562671769779,41.5626805300866,0.044466902475998,0.0257562671769779,26,1,24,1,0,1,-138.485003712618,0.0070035,0,16.6007190789115,1,0,27
859,10317.4666666522,1,136,1,87,5,1,25.7767789524162,41.5764651967543,0.0444616472013732,0.0257767789524162,27,2,25,1,1,3,-148.224700372843,0.0971962,0,16.6103048761667,1,2,26
860,10326.1777777632,1,136,1,86,4,0,25.76100223892,41.5631780025502,0.0444885331898581,0.02576100223892,10,1,10,1,0,1,-94.3063274880828,0.0029965,0,16.6171652667436,1,0,10
861,10336.266666652,1,136,1,87,4,0,25.7567987202987,41.537151651249,0.0445071937609251,0.0257567987202987,9,1,9,1,0,1,-91.2802262752643,0.0020002,0,16.6108141771434,1,0,9
862,10346.3555555407,1,136,1,87,4,0,25.7634412735849,41.5286614203163,0.0445273381053198,0.0257634412735849,8,1,8,1,0,1,-88.2922335944595,0.0020002,0,16.6114645681265,1,0,8
863,10357.6888888739,1,136,1,88,5,1,25.7578933875902,41.500566988997,0.0445489669074416,0.0257578933875902,27,2,25,1,1,4,-138.177951091346,0.1185784,0,16.5961936987097,0,4,22
864,10366.4888888737,1,135,1,87,3,0,25.7437947594776,41.4899993210998,0.0445757250268528,0.0257437947594776,6,1,6,1,0,1,-82.2445134625762,0.0020001,0,16.6040599517175,1,0,6
865,10367.7777777626,1,134,1,86,5,0,25.7274716700805,41.4446179994387,0.0446003087455534,0.0257274716700805,23,1,22,1,0,1,-131.259085026153,0.0050299,0,16.5979659463771,1,0,23
866,10377.8666666514,1,134,1,87,5,2,25.7271737967604,41.4251103507159,0.0445994433452936,0.0257271737967604,34,2,31,1,2,2,-153.074382322469,0.0775739,0,16.5941518669696,0,2,22
867,10387.9555555401,1,134,1,85,6,0,25.7219176352278,41.428771813934,0.0446156422709764,0.0257219176352278,27,1,25,1,0,2,-141.400640365023,0.0070008,0,16.5996096366877,2,0,30
868,10406.7111110954,1,128,1,88,3,0,25.7601910576023,41.4714186953912,0.0446087945920621,0.0257601910576023,7,1,7,1,0,2,-85.2778565524985,0.0020319,0,16.6126437734804,2,0,8
869,10416.7999999841,1,128,1,89,3,1,25.7652857598977,41.4606649019344,0.0446318043427348,0.0257652857598977,14,1,12,1,1,1,-88.5561885769584,0.1215513,0,16.6123205431144,0,1,7
870,10418.1333333174,1,134,1,88,4,0,25.7511032505663,41.4189431801278,0.0446443500652108,0.0257511032505663,14,1,12,1,0,1,-102.481473804344,0.0050296,0,16.6075955746406,1,0,16
871,10426.8888888729,1,127,1,88,3,1,25.7673060389634,41.4261382287066,0.0446568840458602,0.0257673060389634,20,2,17,1,1,5,-98.4013596215936,0.085543,0,16.6224629976123,3,2,14
872,10436.9777777616,1,126,1,90,4,2,25.757242631115,41.4221041351345,0.0446938570999098,0.025757242631115,34,1,32,1,2,2,-125.610870151915,0.0905091,0,16.6247904681292,0,2,18
873,10438.2666666505,1,133,1,89,3,1,25.7480338679438,41.3884962174991,0.0446765206366154,0.0257480338679438,24,1,22,1,1,1,-110.450901260712,0.0886188,0,16.6232484807988,1,0,13
874,10457.1111110946,1,126,1,88,4,2,25.8105528800226,41.4701928767749,0.0446741123520587,0.0258105528800226,25,2,22,1,2,4,-124.620527423261,0.0715129,0,16.6519696000146,0,4,18
875,10477.2444444277,1,127,1,87,6,1,25.8287306380058,41.5115646900644,0.0447035309793471,0.0258287306380058,30,2,27,1,1,2,-139.799027785095,0.0760358,0,16.6564903970225,1,1,27
876,10478.4888888721,1,129,1,86,3,0,25.7927656295929,41.4658815863311,0.0447254575707155,0.0257927656295929,13,1,11,1,0,1,-99.6733641943444,0.0050006,0,16.6500850173741,1,0,15
877,10487.3333333164,1,126,1,86,6,0,25.8015846040433,41.4613277090062,0.0447393806340019,0.0258015846040433,25,1,23,1,0,2,-135.827832114929,0.0070007,0,16.6601686473539,2,0,28
878,10488.5777777609,1,129,1,86,3,0,25.7845893410746,41.4153427841127,0.0447354427014092,0.0257845893410746,13,1,10,1,0,1,-97.7421401897934,0.005,0,16.6535783364138,1,0,16
879,10498.6666666496,1,129,1,86,2,1,25.7999298870406,41.4213415468935,0.0447493438756187,0.0257999298870406,14,2,11,1,1,3,-114.488738891134,0.0965097,0,16.6598780238944,2,1,15
880,10517.5111110938,1,125,1,86,5,2,25.8507247278154,41.5150329259797,0.044794952681388,0.0258507247278154,25,1,23,1,1,1,-119.095782742294,0.0705056,0,16.693455077943,1,0,18
881,10528.8444444269,1,129,1,87,3,2,25.8713045267489,41.5788822751321,0.0447909754479098,0.0258713045267489,30,1,28,1,2,1,-102.364970885133,0.0765134,0,16.6951534947949,1,0,14
882,10538.9333333157,1,129,1,88,3,2,25.8690468879934,41.5565782945055,0.0447795823665893,0.0258690468879934,29,1,27,1,2,1,-99.2698792095597,0.0895473,0,16.6901061822727,0,1,13
883,10547.6888888711,1,125,1,87,5,1,25.8630584576347,41.5777110995507,0.0447696943607404,0.0258630584576347,24,1,22,1,1,2,-111.21361356996,0.0945429,0,16.6906229282683,2,0,18
884,10549.0222222044,1,128,1,87,4,1,25.8466672569187,41.5327087869489,0.0447672302551037,0.0258466672569187,28,1,26,1,1,1,-125.129091164985,0.0765515,0,16.684418319948,1,0,23
885,10577.8666666484,1,126,1,90,4,2,25.8827942641373,41.5721274420426,0.0447588509470761,0.0258827942641373,24,2,22,1,2,4,-122.003031790102,0.0655393,0,16.6802967318619,1,3,13
886,10579.1999999818,1,121,1,88,3,1,25.8475970993116,41.5276560031595,0.0447894302229562,0.0258475970993116,20,1,19,1,1,1,-106.87738540285,0.0900658,0,16.6742824294322,0,1,12
887,10587.9555555372,1,132,1,88,5,1,25.8419011191399,41.4999524481336,0.0447928701105793,0.0258419011191399,20,2,18,1,1,4,-120.724048508487,0.0945659,0,16.6749690055506,2,2,18
888,10589.2888888705,1,123,1,87,4,0,25.8077970742377,41.457205938403,0.0448292924294904,0.0258077970742377,19,1,18,1,0,1,-119.710278427229,0.0070005,0,16.6695799543199,1,0,21
889,10599.3777777592,1,123,1,87,3,0,25.8098795709369,41.4420734551053,0.0448341794685831,0.0258098795709369,17,1,16,1,0,1,-113.662719652093,0.0060306,0,16.6673486308044,1,0,18
890,10608.0888888702,1,130,1,88,6,1,25.8121010898848,41.4272046973269,0.0448420150901124,0.0258121010898848,26,1,24,1,1,2,-128.954220432005,0.093551,0,16.6731227258344,2,0,20
891,10609.466666648,1,122,1,88,3,1,25.7987141730568,41.3873365179074,0.0448365539717549,0.0257987141730568,23,1,21,1,1,1,-119.773120045071,0.0915443,0,16.6688086829712,1,0,17
892,10619.5555555367,1,122,1,89,2,1,25.8074987800377,41.3830833378721,0.0448355263157895,0.0258074987800377,22,1,20,1,1,2,-109.794359838558,0.0985759,0,16.6709103493798,0,2,16
893,10629.6444444255,1,122,1,88,3,1,25.8121295447758,41.3722029366324,0.0448359739662087,0.0258121295447758,25,2,23,1,1,3,-132.501259988718,0.086496,0,16.6703336643344,1,2,22
894,10639.7333333142,1,122,1,87,3,1,25.8019367283949,41.3678938626614,0.0448648471113739,0.0258019367283949,25,1,23,1,1,1,-122.80924438,0.0955805,0,16.6723962019808,1,0,19
