decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
798,8596.13333334395,1,99,1,84,5,1,12.9039693178433,19.4341072229699,0.0881449389523434,0.0129039693178433,28,3,12,1,1,3,-76.0142995033474,0.1966972,0,8.44911741759314,2,1,34
799,8616.26666667699,1,99,1,84,4,1,12.9478617293575,19.5262108337891,0.0881867484083942,0.0129478617293575,20,2,11,1,1,2,-57.7395612293076,0.148697,0,8.48073605390491,1,1,18
800,8626.35555556573,1,99,1,85,5,1,12.9727355248561,19.572288228105,0.0882052891783724,0.0129727355248561,18,2,10,1,0,3,-79.4023137862455,0.127135,0,8.50224765594067,3,0,28
801,8632.75555556564,1,99,1,83,3,1,12.9772349469935,19.5876227216014,0.0882375989342528,0.0129772349469935,14,1,7,1,0,3,-83.4061142106925,0.1590432,0,8.51536512256098,3,0,21
802,8642.84444445438,1,99,1,83,3,2,12.9948609878733,19.6053659080766,0.0882191780821918,0.0129948609878733,13,1,6,1,0,2,-72.0799510106289,0.1101799,0,8.52456829646869,2,0,18
803,8646.48888889877,1,99,1,83,5,2,12.9933967581646,19.5943202449327,0.0882076947137942,0.0129933967581646,16,1,9,1,0,3,-63.6454193577773,0.0790107,0,8.52620799488637,3,0,25
804,8666.62222223181,1,98,1,85,4,3,13.0743368400691,19.7075117389025,0.088175570134333,0.0130743368400691,16,2,10,1,1,3,-71.2416091151218,0.1117123,0,8.56699146398025,2,1,19
805,8706.84444445345,1,98,1,87,4,3,13.1719496021221,19.8633000000001,0.0882215288611544,0.0131719496021221,24,1,14,1,1,2,-77.7821167531916,0.094525,0,8.60628249566728,2,0,18
806,8713.20000000891,1,99,1,87,3,3,13.1730727212893,19.8560829833548,0.0881345375272501,0.0131730727212893,26,2,14,1,2,2,-59.8427256827927,0.1810474,0,8.60965260998814,1,1,15
807,8733.33333334195,1,99,1,86,4,2,13.1902239967774,19.8905771440766,0.0881118881118881,0.0131902239967774,24,3,13,1,1,4,-101.567886792036,0.0919344,0,8.61619470757235,4,0,27
808,8737.02222223079,1,99,1,86,3,2,13.1648104478158,19.8783392817618,0.0881805490926012,0.0131648104478158,22,1,12,1,1,2,-75.9644359289253,0.0895823,0,8.61738024131641,2,0,14
809,8747.11111111953,1,99,1,87,3,3,13.1728145374982,19.881515840415,0.0881077733044286,0.0131728145374982,22,1,11,1,1,1,-65.5781163101225,0.0886111,0,8.62027771344043,1,0,12
810,8773.55555556359,1,100,1,88,3,4,13.2056368518248,19.9221461910311,0.0880352450146854,0.0132056368518248,31,3,17,1,2,3,-88.192011318504,0.0928579,0,8.62455296687413,2,1,21
811,8783.64444445233,1,100,1,87,4,3,13.1893046366565,19.9235263162192,0.0880561338576606,0.0131893046366565,28,1,17,1,1,2,-89.8205694746415,0.0795043,0,8.62668149774438,2,0,27
812,8787.33333334116,1,100,1,87,3,3,13.1853551812967,19.9086670703066,0.0879433715472801,0.0131853551812967,22,1,12,1,1,1,-67.3439615471327,0.0780436,0,8.62670919989816,1,0,11
813,8797.42222222991,1,100,1,87,3,3,13.1912145796911,19.9086404738347,0.0878715723173823,0.0131912145796911,21,2,11,1,1,3,-59.2199854145947,0.0753403,0,8.62821582570993,2,1,10
814,8807.51111111865,1,100,1,86,3,2,13.1881780427897,19.9125850290343,0.0878834355828221,0.0131881780427897,18,1,10,1,0,2,-85.8432782861585,0.10552,0,8.63144034096917,2,0,23
815,8813.82222222967,1,99,1,86,3,2,13.1971510993519,19.9172793565219,0.0878388727217032,0.0131971510993519,18,3,9,1,1,5,-82.5990681791322,0.1355718,0,8.63991570260083,3,2,24
816,8823.91111111841,1,99,1,87,4,3,13.199233275206,19.9462789309947,0.0879473845212603,0.013199233275206,20,2,12,1,1,4,-74.5890809028715,0.122632,0,8.65400129218183,4,0,25
817,8827.64444445169,1,100,1,87,3,3,13.1894246720678,19.9399176144646,0.0879657910812462,0.0131894246720678,17,1,9,1,0,1,-65.7382675305736,0.1085553,0,8.65767363089576,1,0,20
818,8834.00000000715,1,100,1,88,4,3,13.1943528355979,19.9385174566768,0.0879280103713872,0.0131943528355979,13,2,7,1,0,3,-69.6474163273981,0.1161341,0,8.6634902160845,3,0,21
819,8837.73333334043,1,100,1,87,3,3,13.1765473484849,19.9200421302356,0.0879932957488953,0.0131765473484849,16,1,8,1,0,1,-62.7712945523112,0.1370326,0,8.6618737549801,1,0,19
820,8867.91111111777,1,100,1,88,3,4,13.2238854413634,19.9827602225046,0.0879622584081571,0.0132238854413634,27,1,14,1,1,1,-61.3136164256916,0.1675204,0,8.67090843460921,1,0,18
821,8874.22222222879,1,100,1,88,3,4,13.2198825986748,19.9678905570062,0.087857847976308,0.0132198825986748,8,1,5,1,0,3,-74.3876615448515,0.1065905,0,8.6708640400605,3,0,14
822,8904.40000000613,1,100,1,89,3,4,13.2447237181229,19.9965972171921,0.0878803976625939,0.0132447237181229,13,2,6,1,1,4,-69.459419840016,0.0895741,0,8.66519212744989,3,1,11
823,8908.13333333941,1,100,1,88,2,3,13.2343728714345,19.9894173578958,0.087945413191812,0.0132343728714345,17,2,10,1,1,4,-62.7914345709763,0.1071773,0,8.66847686666516,2,2,16
824,8918.22222222815,1,100,1,89,3,3,13.2270156054111,19.9867257912713,0.0879836450367229,0.0132270156054111,27,2,19,1,2,2,-69.5455214658852,0.1358493,0,8.66880548984076,1,1,16
825,8928.31111111689,1,100,1,85,4,2,13.2275517021711,19.9959353004249,0.0879552667371921,0.0132275517021711,25,1,18,1,1,1,-73.05781566331,0.1531969,0,8.67429305990265,1,0,21
826,8958.48888889423,1,100,1,85,3,3,13.2505937052933,20.0219736273238,0.0878648465193454,0.0132505937052933,28,1,20,1,2,3,-95.1754107412558,0.1275472,0,8.66756971738724,3,0,20
827,8968.57777778297,1,100,1,85,3,3,13.2487211740043,20.0103742084055,0.0877549484458493,0.0132487211740043,26,2,16,1,2,3,-76.4551376622792,0.1339879,0,8.66405434037522,2,1,17
828,8974.75555556066,1,100,1,84,4,2,13.2312979940915,19.9924399186273,0.0877337940359048,0.0132312979940915,20,2,10,1,1,2,-56.4999439426424,0.1194205,0,8.66264352976395,1,1,17
829,8978.66666667171,1,100,1,83,4,1,13.2119734093069,19.9715877117429,0.0877521938048451,0.0132119734093069,18,2,9,1,0,3,-79.0056499528825,0.2128903,0,8.65994895736079,3,0,22
830,8988.75555556046,1,100,1,83,4,1,13.2127465778135,19.9810825667063,0.0877836866152348,0.0132127465778135,16,1,8,1,0,1,-71.5486382341708,0.2009629,0,8.66555063749155,1,0,19
831,9014.9777777823,1,100,1,83,4,2,13.2445960322534,20.0205040539088,0.087753422607915,0.0132445960322534,28,1,17,1,1,2,-89.1216429619889,0.1007329,0,8.66959327334444,2,0,27
832,9018.93333333779,1,100,1,83,4,2,13.2380913589449,20.0019552836568,0.0876446435237029,0.0132380913589449,29,1,18,1,2,1,-70.2102009797988,0.1676421,0,8.66788580892434,1,0,18
833,9035.11111111534,1,100,1,84,4,2,13.2348930621225,19.9884310385526,0.0875297973778307,0.0132348930621225,36,1,23,1,2,2,-87.6036608914591,0.1272984,0,8.65868560578728,2,0,25
834,9049.11111111513,1,100,1,84,4,2,13.2261904761906,19.9666238767653,0.087369985141159,0.0132261904761906,29,1,16,1,2,1,-66.3752272424101,0.1937031,0,8.64591439688723,1,0,17
835,9055.24444444838,1,100,1,84,4,2,13.2149532710282,19.9410256410258,0.0872562828971755,0.0132149532710282,36,1,22,1,2,1,-76.7079497810355,0.2606765,0,8.64111111111119,1,0,23
836,9059.20000000388,1,100,1,84,4,2,13.2037351443125,19.9154929577467,0.087097966728281,0.0132037351443125,21,1,11,1,1,1,-63.1151041124381,0.2176089,0,8.63631315935599,1,0,16
837,9069.28888889262,1,100,1,84,4,2,13.192536047498,19.8900255754477,0.0870367636202569,0.013192536047498,21,1,10,1,1,1,-52.6409380790492,0.1786321,0,8.62673322240717,1,0,15
838,9075.37777778142,1,100,1,84,4,2,13.1836390196694,19.8680639121455,0.0869757499815729,0.0131836390196694,36,1,21,1,2,1,-74.3821175440007,0.2014138,0,8.62344459157979,1,0,22
839,9079.37777778136,1,100,1,84,3,2,13.1791360899426,19.8527547477324,0.0868190840255826,0.0131791360899426,16,1,10,1,1,1,-46.7204596706686,0.1460461,0,8.6230247768544,1,0,10
840,9085.46666667016,1,100,1,84,4,2,13.1743103372868,19.8369870301567,0.0867905132535428,0.0131743103372868,36,2,21,1,2,2,-68.8985881845775,0.1305861,0,8.62238915762623,1,1,21
841,9095.5555555589,1,100,1,84,4,2,13.1691951587004,19.8375662441492,0.0867081655071402,0.0131691951587004,46,3,28,1,2,4,-93.3165865753208,0.1641728,0,8.62407470569762,3,1,37
842,9099.5111111144,1,100,1,83,3,1,13.1429580518633,19.8229875572576,0.0866360119699292,0.0131429580518633,15,1,9,1,1,1,-43.6593138609166,0.2090945,0,8.62393101578871,1,0,9
843,9115.68888889194,1,100,1,83,5,2,13.1689036747359,19.8536263522669,0.0866141732283465,0.0131689036747359,50,3,30,1,2,6,-109.648918464636,0.1658321,0,8.63391697880038,4,2,49
844,9129.68888889174,1,100,1,82,2,2,13.1725954205149,19.8841079161384,0.0865175069010606,0.0131725954205149,16,2,9,1,1,5,-57.656826239965,0.1260426,0,8.64383534205687,3,2,8
845,9135.82222222498,1,99,1,81,5,1,13.1795755784769,19.9028274242063,0.0865621825569584,0.0131795755784769,45,1,29,1,1,1,-119.19057635997,0.1539999,0,8.658168317799,1,0,55
846,9139.77777778048,1,100,1,81,3,1,13.1810255786391,19.8965164865931,0.0863527880234324,0.0131810255786391,14,1,8,1,0,1,-68.5760083289147,0.2727559,0,8.66160954369571,1,0,22
847,9145.91111111372,1,99,1,82,5,2,13.1832856358799,19.8914473925209,0.0863376923632685,0.0131832856358799,51,1,32,0,2,3,-119.086514898371,0.18801,0,8.66558104228632,3,0,58
848,9149.86666666922,1,100,1,82,3,2,13.183692000301,19.9087066065151,0.0860927152317881,0.013183692000301,21,2,11,1,1,3,-59.3526329003559,0.1197906,0,8.66833184846619,2,1,21
849,9176.08888889106,1,99,1,82,5,1,13.2022850584307,19.9449401008827,0.0861065190828721,0.0132022850584307,39,3,21,1,1,3,-109.19285294651,0.24431,0,8.67123766447367,2,1,54
850,9190.08888889086,1,99,1,81,3,0,13.1902079285781,19.951435418416,0.0860808486238532,0.0131902079285781,19,2,10,1,0,4,-98.4852310287398,0.0129977,0,8.67073876421582,4,0,28
851,9200.1777777796,1,99,1,81,3,1,13.1831399414273,19.9488268547636,0.0861069357955765,0.0131831399414273,17,1,9,1,0,1,-73.7205972163294,0.1496283,0,8.67103190242597,1,0,24
852,9206.2666666684,1,99,1,81,5,1,13.1886148537795,19.9486083969228,0.0860737775235916,0.0131886148537795,38,3,24,1,1,5,-144.158579641288,0.1105908,0,8.67709960871615,5,0,54
853,9216.35555555714,1,99,1,82,5,2,13.1755478299171,19.9534331627478,0.0860544702694995,0.0131755478299171,51,1,32,1,2,2,-118.436846795754,0.1480591,0,8.68061475475436,2,0,49
854,9220.31111111264,1,99,1,82,3,2,13.1690431843268,19.9350929406851,0.0858137387227392,0.0131690431843268,32,3,18,1,2,4,-71.6705611034665,0.123796,0,8.67878023276963,3,1,25
855,9230.40000000138,1,99,1,81,4,1,13.1519531895129,19.9336862484357,0.0858317386065632,0.0131519531895129,30,1,17,1,1,2,-77.2238257464961,0.2174808,0,8.67957237738427,2,0,31
856,9260.57777777872,1,99,1,85,3,1,13.1783817719156,19.9652483844521,0.0857203479736898,0.0131783817719156,28,1,16,1,1,2,-90.6937605305126,0.1913053,0,8.67582765212476,2,0,28
857,9266.62222222308,1,99,1,86,4,1,13.1819639826519,19.9622001385228,0.0856215147878873,0.0131819639826519,34,1,25,1,1,2,-110.798212497931,0.2018247,0,8.68063100486251,2,0,42
858,9276.71111111182,1,99,1,88,4,3,13.187808896211,19.9625935162097,0.0854869375396099,0.013187808896211,40,1,29,1,2,2,-111.292381194664,0.1354101,0,8.68221258134498,2,0,40
859,9280.71111111176,1,99,1,88,3,3,13.1818650326424,19.9451631564888,0.0853170423425321,0.0131818650326424,29,2,16,1,1,3,-90.9193330503589,0.1295199,0,8.68074038734988,2,1,26
860,9320.9333333334,1,99,1,87,4,2,13.179129005752,19.9490049751246,0.0852838121934128,0.013179129005752,27,2,16,1,0,5,-99.9922256127997,0.0989198,0,8.65569347004865,5,0,36
861,9341.06666666644,1,99,1,87,4,2,13.1575061525842,19.9242236024847,0.0852626425124152,0.0131575061525842,25,1,16,1,0,1,-94.1380654229567,0.1015445,0,8.6370490037696,1,0,31
862,9347.06666666635,1,100,1,87,4,2,13.1467213114755,19.8995037220846,0.0851836335707303,0.0131467213114755,33,1,24,1,1,2,-107.161231810561,0.104551,0,8.63240043057059,2,0,38
863,9367.19999999939,1,100,1,87,4,2,13.1380760305761,19.8780555555557,0.0850574712643678,0.0131380760305761,32,2,23,1,1,2,-98.9023265645432,0.1105614,0,8.61524749373438,1,1,36
864,9371.24444444378,1,99,1,86,3,1,13.1231068865268,19.8633164878988,0.0850072982553694,0.0131231068865268,17,1,10,1,0,2,-83.2881702850819,0.1615794,0,8.61490054869684,2,0,22
865,9381.33333333252,1,99,1,87,3,2,13.1225998579088,19.8542178319906,0.0849763954457095,0.0131225998579088,16,1,9,1,0,2,-63.2268503376892,0.0857872,0,8.61236580486884,2,0,20
866,9387.33333333243,1,100,1,87,5,2,13.1224116339128,19.8456225327694,0.0849514563106796,0.0131224116339128,46,2,28,1,1,3,-112.699296554168,0.1063403,0,8.61465929879056,3,0,46
867,9401.46666666556,1,99,1,87,3,2,13.1214268434253,19.8520231034314,0.0848195769390294,0.0131214268434253,16,1,8,1,0,2,-61.4808823130982,0.1077302,0,8.61422725354888,2,0,20
868,9407.46666666547,1,100,1,88,4,3,13.1131921824105,19.8312807881775,0.0847949178290291,0.0131131921824105,40,2,23,1,1,3,-119.567902806092,0.0803866,0,8.61122994652414,3,0,38
869,9471.82222222009,1,99,1,88,2,3,13.1166618958898,19.8443962262539,0.0846990772620851,0.0131166618958898,9,1,5,1,0,3,-74.3152901294012,0.1035044,0,8.56797351669911,3,0,14
870,9481.91111110884,1,99,1,89,2,4,13.1143741090673,19.8326714106411,0.0847154359644897,0.0131143741090673,21,2,14,1,2,3,-59.6156527255283,0.1095555,0,8.56434722984715,2,1,11
871,9487.8666666643,1,100,1,89,3,4,13.1002975998268,19.8192232399834,0.0847306212204508,0.0131002975998268,33,2,18,1,1,4,-100.159144396848,0.0739941,0,8.56451057295145,3,1,26
872,9502.04444444188,1,99,1,88,3,3,13.0963562753038,19.8210784313727,0.0846760370243401,0.0130963562753038,23,2,18,1,2,4,-63.886371241958,0.1573739,0,8.5622022233987,2,2,15
873,9532.22222221921,1,99,1,87,4,2,13.1239791672905,19.8707004038414,0.0846796276013144,0.0131239791672905,21,1,17,1,1,1,-68.1567730869638,0.1140972,0,8.56694576777752,1,0,16
874,9548.17777777454,1,100,1,88,3,3,13.1286254275615,19.8694844490478,0.0846264269601476,0.0131286254275615,29,1,17,1,1,1,-83.5871265858667,0.0915905,0,8.56334998910491,1,0,29
875,9568.31111110758,1,100,1,88,3,3,13.1278372393109,19.8600614645986,0.0845272206303725,0.0131278372393109,29,1,17,1,1,1,-83.4826778845639,0.1137481,0,8.55172993664893,1,0,29
876,9578.39999999632,1,100,1,88,3,4,13.1239994150738,19.8460478959652,0.0844284060733982,0.0131239994150738,28,1,16,1,1,2,-72.0468836724771,0.0957695,0,8.54714247620351,2,0,28
877,9582.48888888515,1,100,1,88,3,4,13.1201308246537,19.8320126107128,0.0843357118586476,0.0131201308246537,20,1,16,1,1,1,-73.6239078230679,0.1525565,0,8.54702485742531,1,0,15
878,9588.48888888506,1,100,1,88,2,4,13.1269303294169,19.834121008681,0.0842891075670173,0.0131269303294169,27,1,14,1,1,1,-76.0293261601868,0.1301259,0,8.55385491560114,1,0,26
879,9598.5777777738,1,100,1,88,2,5,13.128241485653,19.827951599838,0.0842026825633383,0.013128241485653,26,1,13,1,1,1,-73.1925733899287,0.1445617,0,8.55262272886095,1,0,25
880,9608.66666666255,1,100,1,88,2,5,13.1296925241158,19.8220115291263,0.0841222612929402,0.0131296925241158,25,1,12,1,1,1,-70.3665023181451,0.1343478,0,8.5514856020943,1,0,24
881,9612.66666666249,1,100,1,88,3,5,13.120481927711,19.8000000000002,0.0840477958549922,0.013120481927711,31,2,20,1,2,4,-67.691906594583,0.1488818,0,8.54788069073792,2,2,14
882,9618.75555555129,1,100,1,87,2,4,13.1021150761829,19.7800696125909,0.0840070061977903,0.0131021150761829,40,3,22,1,3,5,-67.226492970712,0.1355427,0,8.54515559623435,2,3,21
883,9628.84444444003,1,100,1,85,4,2,13.0892692808572,19.7842643301953,0.083982800322494,0.0130892692808572,37,2,21,1,1,3,-101.707401208513,0.1153481,0,8.54837335479182,3,0,41
884,9632.79999999553,1,100,1,85,4,2,13.0752683823168,19.7708164428268,0.0839085852154681,0.0130752683823168,28,2,18,0,1,2,-79.1113647247073,0.0804462,0,8.54842611731623,2,0,25
885,9638.93333332877,1,100,1,85,4,2,13.0635468999202,19.7846471165458,0.0838852097130243,0.0130635468999202,35,2,20,1,1,4,-114.759690427718,0.0795458,0,8.54994144702502,4,0,39
886,9642.88888888427,1,100,1,85,4,2,13.0520720879285,19.7749125964272,0.0838227442605446,0.0130520720879285,26,1,18,1,1,2,-74.3835878488112,0.0825101,0,8.5515923539062,2,0,23
887,9649.02222221751,1,100,1,85,4,2,13.0595986580089,19.778211461587,0.0837441705529647,0.0130595986580089,35,2,21,1,1,2,-84.5818082580036,0.1100849,0,8.55887148754809,1,1,35
888,9652.97777777301,1,100,1,82,4,1,13.0447100597917,19.7632851567723,0.0836822864739116,0.0130447100597917,25,1,17,1,1,1,-70.4810981097202,0.1115806,0,8.55825428102019,1,0,21
889,9699.28888888345,1,100,1,84,4,3,13.0856956569666,19.8172794805023,0.0836098208360982,0.0130856956569666,32,2,19,1,0,3,-117.227108371601,0.1077052,0,8.55185504552797,3,0,43
890,9703.24444443895,1,100,1,86,3,3,13.0649762282093,19.793517406963,0.0835650907164614,0.0130649762282093,23,1,16,1,1,1,-76.2487690024503,0.062985,0,8.54743390357707,1,0,19
891,9713.33333332769,1,100,1,85,3,3,13.0546318289787,19.7697841726621,0.083504132231405,0.0130546318289787,22,1,15,1,1,1,-73.3805028359907,0.0659672,0,8.53858104609019,1,0,18
892,9719.42222221649,1,99,1,83,4,3,13.0513946423514,19.7568417100985,0.0834488677625932,0.0130513946423514,31,2,18,0,0,3,-113.019293721445,0.1037875,0,8.53880063557568,3,0,40
893,9723.42222221643,1,99,1,83,3,3,13.0446633401107,19.7778967527906,0.0834101989721966,0.0130446633401107,20,1,14,1,1,1,-60.95452403022,0.1452418,0,8.54347842140719,1,0,17
894,9733.51111110517,1,99,1,83,2,3,13.0590530056661,19.7916509069125,0.0833662323989999,0.0130590530056661,19,1,13,1,1,1,-58.2595402544327,0.1105294,0,8.55081145125524,1,0,16
895,9744.44444443835,1,99,1,83,2,4,13.0854935867946,19.8236629247975,0.0833278570020372,0.0130854935867946,18,2,12,1,1,2,-67.6374961439794,0.0934555,0,8.56603297266676,1,1,15
896,9759.64444443813,1,99,1,82,3,3,13.108478276188,19.8660708958936,0.083360682638661,0.013108478276188,20,2,13,1,0,4,-111.421192913182,0.0785632,0,8.58132340760764,4,0,27
897,9764.57777777139,1,99,1,83,3,4,13.0980914454976,19.8578931092645,0.0833824975417896,0.0130980914454976,25,1,15,1,1,1,-75.9455330705692,0.1215618,0,8.58360243105249,1,0,22
898,9784.71111110443,1,99,1,84,2,4,13.1347102481016,19.9053406498017,0.0833115183246073,0.0131347102481016,18,2,10,1,1,4,-68.854061763542,0.1571099,0,8.59665097472154,3,1,19
899,9804.84444443747,1,100,1,85,3,4,13.1655211328976,19.9596188400053,0.0833442280036606,0.0131655211328976,25,2,15,1,1,4,-77.8698040058841,0.1240561,0,8.61264209566158,2,2,23
900,9814.93333332621,1,100,1,84,4,3,13.171989187863,19.9769954785049,0.0833387717809828,0.013171989187863,23,2,14,1,0,3,-99.6776756083261,0.0805084,0,8.62154289743778,3,0,35
901,9825.02222221495,1,100,1,84,4,3,13.1735387196063,19.9868991961762,0.0833441939267562,0.0131735387196063,22,1,13,1,0,1,-84.8470303918131,0.0800609,0,8.6272176253848,1,0,33
902,9835.1111111037,1,100,1,84,4,3,13.1857524564767,19.9973496970263,0.0832899531494014,0.0131857524564767,21,1,12,0,0,3,-81.0764444172442,0.0811871,0,8.63312692802566,3,0,32
903,9840.04444443696,1,99,1,85,2,4,13.1795399975667,20.0035435271124,0.0832412762362727,0.0131795399975667,21,1,14,1,1,1,-70.4158499158484,0.0880051,0,8.63138585730209,1,0,13
904,9850.1333333257,1,99,1,85,2,4,13.1818057722309,19.9989053254438,0.0831927319922128,0.0131818057722309,20,1,13,1,1,1,-67.6258179780717,0.0884526,0,8.63078396322778,1,0,12
905,9870.26666665874,1,98,1,85,2,4,13.2010606380444,20.0200482253085,0.083149708360337,0.0132010606380444,19,1,12,1,1,1,-64.9360388246567,0.126529,0,8.63249785861927,1,0,11
906,9890.39999999178,1,98,1,85,2,4,13.2118011566863,20.0282794394159,0.0831121755453427,0.0132118011566863,18,1,11,1,1,1,-53.5662772927376,0.1300334,0,8.6286636242041,1,0,10
907,9900.48888888052,1,98,1,86,2,4,13.2138547674825,20.0233530379894,0.0830801060321976,0.0132138547674825,17,1,10,1,1,1,-50.78723758471,0.1724895,0,8.62794887002795,1,0,9
908,9905.46666665823,1,99,1,87,4,4,13.2068429237949,20.0047114252063,0.0830534745543787,0.0132068429237949,34,1,18,1,1,2,-97.9310464949491,0.0935716,0,8.62569832402244,2,0,32
909,9910.57777776926,1,97,1,86,2,4,13.1984492359493,19.9840049019609,0.0829359453537827,0.0131984492359493,17,2,9,1,1,2,-52.4632867630068,0.1083248,0,8.62254018612528,1,1,8
910,9920.66666665801,1,96,1,85,2,3,13.1983159048789,20.0148578839869,0.0829739298358545,0.0131983159048789,25,3,14,1,1,4,-82.9714961889243,0.1355662,0,8.62709391551159,3,1,17
911,9930.75555554675,1,97,1,86,3,3,13.1937388311753,20.0309172384002,0.0830334190231362,0.0131937388311753,26,1,15,1,1,1,-85.5465942412056,0.1145825,0,8.63541568889491,1,0,29
912,9935.64444443557,1,98,1,85,4,3,13.1937617560846,20.0229271720862,0.0829590658283074,0.0131937617560846,32,1,18,1,1,1,-87.0368447173838,0.0714926,0,8.63773870917338,1,0,32
913,9950.88888887979,1,97,1,85,3,3,13.2120137815557,20.0426094177411,0.0828531181969522,0.0132120137815557,20,2,14,1,0,3,-87.7977956643561,0.1396097,0,8.64324865183677,3,0,29
914,9955.77777776861,1,98,1,85,4,3,13.2071623484176,20.0427194420952,0.0828750479600972,0.0132071623484176,37,2,22,1,2,2,-77.6743739553965,0.0972704,0,8.64905629284956,1,1,31
915,9960.97777776853,1,96,1,84,3,2,13.1963826143973,20.0338065888746,0.0828070175438596,0.0131963826143973,18,1,13,1,0,1,-80.378427279414,0.1505203,0,8.65096193610492,1,0,26
916,9965.86666665735,1,100,1,85,5,2,13.1921019047179,20.0193228670894,0.0827757598929459,0.0131921019047179,35,1,21,1,1,3,-86.5208271662716,0.117439,0,8.65044945695536,3,0,35
