decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
825,8687.77777778706,1,89,1,87,3,2,16.9155347330231,26.5218877912832,0.0696611409068747,0.0169155347330231,23,1,18,1,1,2,-100.272200346795,0.0565011,0,11.234431260805,2,0,0
826,8690.75555556479,1,88,1,87,4,2,16.9123486534683,26.5037354240654,0.0696244902927393,0.0169123486534683,21,1,15,1,1,1,-87.0532102353486,0.0680501,0,11.2356137395864,1,0,0
827,8700.84444445353,1,88,1,88,4,3,16.9281544557658,26.5153718903581,0.0695964016532944,0.0169281544557658,30,2,22,1,3,5,-89.4399541216811,0.0776591,0,11.2428868050185,3,2,0
828,8717.9555555644,1,87,1,87,3,2,16.9486425403896,26.5575040899274,0.0695910690450188,0.0169486425403896,19,2,14,1,1,3,-92.8394100472323,0.0515398,0,11.256568033484,2,1,0
829,8720.97777778657,1,81,1,86,5,1,16.9288294135265,26.5364597491704,0.0696321435064541,0.0169288294135265,23,1,18,1,1,3,-79.8619103394817,0.0785865,0,11.2564959468414,3,0,0
830,8761.20000000821,1,81,1,86,4,2,17.0186078871443,26.7004080084802,0.06959573953038,0.0170186078871443,23,1,18,1,1,1,-94.657168030145,0.0550355,0,11.2738473906774,1,0,0
831,8768.22222223033,1,88,1,87,4,2,17.0234627430789,26.6948305412586,0.0695594367559074,0.0170234627430789,27,2,23,1,1,3,-107.247690705115,0.0575209,0,11.2803716852526,3,0,0
832,8788.35555556337,1,88,1,87,4,2,17.0086730268865,26.6816326530614,0.0695667913599614,0.0170086730268865,26,1,23,1,1,1,-101.3879230973,0.0601174,0,11.2642159678346,1,0,0
833,8801.42222222985,1,82,1,87,3,2,17.0004995005296,26.6556744886022,0.0695180722891566,0.0170004995005296,22,1,17,1,1,3,-113.922225389097,0.0540886,0,11.2491837291349,3,0,0
834,8811.51111111859,1,81,1,88,3,3,16.9943237133237,26.6328953716267,0.0694862230778486,0.0169943237133237,21,1,16,1,1,1,-88.2628799511612,0.0649726,0,11.2419495354461,1,0,0
835,8818.53333334071,1,88,1,88,3,3,17.0010741361495,26.6304088094699,0.0694586312563841,0.0170010741361495,23,1,20,1,1,2,-103.288595818479,0.052968,0,11.2497090448705,2,0,0
836,8828.62222222945,1,89,1,90,3,4,16.9996578795737,26.6151612539468,0.0694227769110764,0.0169996578795737,22,1,19,1,1,1,-88.9194510723899,0.0645068,0,11.2456284543549,1,0,0
837,8841.68888889593,1,83,1,90,3,4,17.0081459126261,26.6154499551636,0.0693911792905082,0.0170081459126261,25,2,19,1,2,4,-88.0885205950297,0.0905461,0,11.2416854833454,3,1,0
838,8851.77777778467,1,83,1,89,4,3,16.9885674223074,26.5947884073908,0.0694070484054329,0.0169885674223074,23,1,18,1,1,1,-94.1561540442382,0.0846903,0,11.2353125483903,1,0,0
839,8858.80000000679,1,88,1,89,3,3,16.9896030687412,26.5834624835694,0.0693714149139579,0.0169896030687412,20,1,17,1,1,1,-82.7287127947776,0.0666635,0,11.2392758762442,1,0,0
840,8868.88888889553,1,88,1,91,3,3,16.9880027517477,26.5680473721815,0.0693482931487228,0.0169880027517477,19,1,16,1,1,2,-68.4323590998717,0.0690024,0,11.2350934533471,2,0,0
841,8871.91111111771,1,82,1,91,3,3,16.9802594164995,26.543066802942,0.0693293591654247,0.0169802594164995,18,1,15,1,1,2,-93.7996852445169,0.0564586,0,11.2332432886171,2,0,0
842,8878.97777778428,1,87,1,92,2,4,16.983877301557,26.5358834617615,0.0693145953671172,0.016983877301557,26,1,19,1,2,1,-78.3142462541298,0.069389,0,11.2389045929575,1,0,0
843,8889.06666667302,1,87,1,93,2,5,16.9895322186457,26.5319102342121,0.0692669005291634,0.0169895322186457,27,1,18,1,2,1,-79.6173902159723,0.0749549,0,11.2395258573096,1,0,0
844,8892.04444445075,1,80,1,93,3,5,16.9806283782532,26.5052378702051,0.0692152439748308,0.0169806283782532,27,1,19,1,2,2,-92.574095545466,0.0591243,0,11.2368970993435,2,0,0
845,8909.20000000606,1,87,1,93,2,5,16.9860111396742,26.5009024064168,0.0691637527410656,0.0169860111396742,26,1,17,1,2,1,-72.4317135406168,0.0843266,0,11.2309773371104,1,0,0
846,8912.17777778379,1,80,1,93,3,5,16.9773437499999,26.4746829105473,0.0691165157701639,0.0169773437499999,26,1,18,1,2,2,-66.9285957851042,0.0665195,0,11.2285036806342,2,0,0
847,8929.3333333391,1,92,1,93,2,5,16.9828786738693,26.4706468930043,0.069069423929099,0.0169828786738693,25,1,16,1,2,1,-69.269853264205,0.0845605,0,11.2227163198153,1,0,0
848,8932.31111111683,1,85,1,93,3,5,16.9721323502818,26.4412714378558,0.0690265486725664,0.0169721323502818,25,1,17,1,2,1,-63.7494365524981,0.0686768,0,11.2188671467964,1,0,0
849,8939.42222222784,1,90,1,93,2,5,16.9707873928582,26.4265851556343,0.0689837997054492,0.0169707873928582,19,2,15,1,2,3,-62.0644461240401,0.088538,0,11.2212264466612,2,1,0
850,8949.51111111658,1,90,1,92,3,4,16.9726650819839,26.4394902273136,0.0690243615393668,0.0169726650819839,17,1,14,1,1,1,-61.8981620296331,0.074224,0,11.2289543943413,1,0,0
851,8952.44444444987,1,85,1,92,2,4,16.9683469448651,26.4202112908112,0.0690141673035095,0.0169683469448651,24,2,16,1,2,3,-65.2922483733996,0.0746722,0,11.2293344494203,1,2,0
852,8959.60000000532,1,89,1,90,3,4,16.9514790994782,26.4038932728296,0.0690343410625184,0.0169514790994782,16,1,13,1,1,1,-58.7991411793183,0.0775478,0,11.2309517864712,1,0,0
853,8972.57777778291,1,85,1,90,3,4,16.9726954087866,26.4244212911929,0.0690282094891795,0.0169726954087866,22,2,15,1,1,3,-91.3890525197308,0.0600007,0,11.2355807064915,3,0,0
854,8989.77777778266,1,90,1,93,2,5,16.9839375804981,26.4518657957824,0.0690564048497628,0.0169839375804981,15,1,12,1,1,1,-67.2092178568828,0.0825145,0,11.2431568823174,1,0,0
855,9002.75555556025,1,86,1,93,3,5,16.9855932203391,26.4419525065965,0.0690543071161049,0.0169855932203391,21,1,15,1,1,1,-85.7009941346981,0.060972,0,11.2348654708521,1,0,0
856,9009.9111111157,1,90,1,92,2,5,16.9791737228337,26.4195048309178,0.069027996960664,0.0169791737228337,15,1,12,1,1,1,-67.1185750175156,0.0816364,0,11.233839869281,1,0,0
857,9030.04444444874,1,90,1,92,2,5,16.9737732656515,26.3986842105265,0.0690259285213735,0.0169737732656515,14,1,11,1,1,1,-52.842564125432,0.0853931,0,11.2146450531024,1,0,0
858,9040.13333333749,1,89,1,92,2,5,16.9705304311073,26.3812582128777,0.0690278912358502,0.0169705304311073,13,1,10,1,1,1,-49.8154219234245,0.0854657,0,11.2094570072585,1,0,0
859,9042.97777778189,1,85,1,91,3,5,16.9597482606303,26.3521547776723,0.0690338755757682,0.0169597482606303,19,1,13,1,1,4,-68.2843872422205,0.0894931,0,11.2055479579165,4,0,0
860,9050.22222222623,1,85,1,91,2,5,16.9490060654009,26.3231614515073,0.069015725101922,0.0169490060654009,12,1,9,1,1,1,-46.6900404963452,0.0864907,0,11.2016576617401,1,0,0
861,9053.06666667063,1,84,1,91,3,5,16.9380366525358,26.2938631805071,0.0690257245955069,0.0169380366525358,18,1,12,1,1,1,-65.0890447164725,0.0967042,0,11.1976095149986,1,0,0
862,9060.31111111497,1,84,1,91,2,5,16.9309182813817,26.2705882352943,0.0690116279069767,0.0169309182813817,16,2,11,1,2,3,-42.4749011320797,0.1305826,0,11.1961002785516,1,2,0
863,9070.40000000371,1,84,1,90,3,4,16.9138666654986,26.2540306335219,0.0690636617100372,0.0169138666654986,14,1,10,1,1,3,-50.7231706635343,0.0834814,0,11.191200592809,3,0,0
864,9073.20000000367,1,83,1,90,2,4,16.9052925675274,26.2285503981194,0.0690655832849681,0.0169052925675274,17,1,11,1,1,1,-73.1355404978143,0.0718869,0,11.1887086514781,1,0,0
865,9083.28888889241,1,83,1,91,2,6,16.9262305965004,26.2488810422292,0.069055487910941,0.0169262305965004,16,2,10,1,1,3,-63.6301495090703,0.0837762,0,11.1995225780178,1,2,0
866,9090.53333333675,1,72,1,89,2,5,16.9212566035931,26.2510521821671,0.0691073393963969,0.0169212566035931,16,2,7,1,2,3,-68.6093394534497,0.0655129,0,11.2088057346399,2,1,0
867,9100.62222222549,1,71,1,88,3,4,16.9226750025826,26.2631125040081,0.0691590948550263,0.0169226750025826,7,1,2,1,0,1,-52.0411845846727,0.0620214,0,11.2160824337694,1,0,0
868,9110.71111111424,1,71,1,89,3,4,16.9480823423757,26.2904104818176,0.0691889390258012,0.0169480823423757,6,1,2,1,0,1,-50.9375456932799,0.0633302,0,11.2298650866933,1,0,0
869,9120.80000000298,1,71,1,89,3,4,16.9565587837909,26.2914518966291,0.0692227619708536,0.0169565587837909,5,1,1,1,0,1,-47.9600865693443,0.0687835,0,11.2324299193125,1,0,0
870,9123.51111111405,1,81,1,89,3,4,16.9446751498125,26.260958382245,0.0692605654159681,0.0169446751498125,19,2,12,1,1,2,-74.1426974056048,0.0660621,0,11.2277216977187,1,1,0
871,9133.60000000279,1,81,1,87,4,3,16.9183333333334,26.2299741602069,0.0693000693000693,0.0169183333333334,17,1,11,1,0,4,-80.1524378563542,0.0639673,0,11.2165745856354,4,0,0
872,9143.68888889153,1,81,1,88,4,4,16.9246888652461,26.2278081640781,0.0692897940345007,0.0169246888652461,16,1,10,1,0,2,-77.1328443216067,0.0824613,0,11.2177435580356,2,0,0
873,9161.02222222462,1,71,1,89,2,4,16.9615886299325,26.2729762025501,0.0692835321920572,0.0169615886299325,10,1,6,1,1,1,-34.6964144003723,0.0924812,0,11.2329639301261,0,1,0
874,9183.91111111317,1,78,1,88,3,4,17.0090364366861,26.3344540969542,0.0693012270292068,0.0170090364366861,15,2,9,0,0,4,-110.806055789742,0.0552617,0,11.2427861721612,4,0,0
875,9191.20000000195,1,72,1,87,3,4,16.9898271092669,26.3484448734448,0.0693565097271785,0.0169898271092669,16,2,11,1,1,5,-62.9417995727746,0.0725903,0,11.2425819146989,4,1,0
876,9201.2888888907,1,72,1,87,4,3,16.9838753106877,26.3490199228793,0.0694077055779183,0.0169838753106877,14,2,10,1,0,3,-90.9728891294875,0.0519662,0,11.2449465167307,3,0,0
877,9211.37777777944,1,72,1,87,3,3,16.978550764457,26.3505364239133,0.069466789243852,0.016978550764457,12,1,9,0,0,3,-80.220895615283,0.0702981,0,11.2477084242348,3,0,0
878,9214.08888889051,1,75,1,87,3,4,16.9682679063362,26.3563596491229,0.0694763435920992,0.0169682679063362,20,2,13,1,1,3,-95.7816330033501,0.0706441,0,11.2440329499818,2,1,0
879,9221.46666666818,1,72,1,84,3,3,16.9507960148198,26.3389291922585,0.069511355815554,0.0169507960148198,19,2,13,1,1,3,-76.0474045422333,0.0597791,0,11.2448630377458,1,2,0
880,9231.55555555692,1,72,1,85,4,2,16.9533806974189,26.3864155982905,0.06955027212833,0.0169533806974189,18,1,12,1,0,3,-83.6225707736884,0.0543872,0,11.2528180244213,3,0,0
881,9254.31111111215,1,72,1,88,4,2,16.9906588140782,26.4323309335532,0.069535855319636,0.0169906588140782,19,1,12,1,0,2,-96.1972729335829,0.0955047,0,11.2560798577454,2,0,0
882,9261.73333333426,1,72,1,88,4,2,16.9807903842543,26.4049119018583,0.0695174937114109,0.0169807903842543,17,1,11,1,0,2,-80.663088657794,0.052973,0,11.252665453544,2,0,0
883,9281.8666666673,1,73,1,88,3,3,16.9988541856872,26.42095216345,0.0695071106288195,0.0169988541856872,14,1,9,1,0,3,-107.270524395504,0.0505796,0,11.2493776748131,3,0,0
884,9304.57777777808,1,75,1,88,3,4,17.0339519159622,26.4634610122984,0.0695086457798322,0.0170339519159622,16,1,9,1,0,3,-109.777962230864,0.0496212,0,11.2512762655325,3,0,0
885,9344.79999999972,1,77,1,90,3,4,17.0836199538684,26.5285767181727,0.0695022521238383,0.0170836199538684,15,1,8,1,0,2,-95.6649637733321,0.0539951,0,11.2445641057049,2,0,0
886,9352.22222222183,1,77,1,90,3,4,17.0844266058237,26.5178122889375,0.0694998290987809,0.0170844266058237,16,1,8,1,0,1,-85.57892455197,0.060809,0,11.2482463351888,1,0,0
887,9364.93333333276,1,79,1,91,3,4,17.0826713076712,26.5368214588633,0.0694934547524189,0.0170826713076712,14,1,7,1,0,1,-81.3722429603271,0.058548,0,11.2381151221264,1,0,0
888,9372.35555555487,1,80,1,92,3,4,17.082751380933,26.524932893901,0.0694949954504095,0.017082751380933,16,1,8,1,0,2,-74.3527863555605,0.1173426,0,11.241315125202,2,0,0
889,9395.1111111101,1,81,1,93,3,4,17.08276687247,26.5129744733894,0.0694886363636364,0.01708276687247,22,1,11,1,1,1,-82.184863794233,0.0650766,0,11.220313579501,1,0,0
890,9402.53333333221,1,80,1,93,3,4,17.0775651293826,26.4929527482437,0.0694586312563841,0.0170775651293826,16,1,8,1,0,1,-85.4815523700861,0.0803396,0,11.220042790319,1,0,0
891,9412.62222222095,1,80,1,93,3,4,17.0661224489797,26.4632911392407,0.0694523188570133,0.0170661224489797,23,2,12,1,1,4,-74.5623726663256,0.0964931,0,11.2096514745309,3,1,0
892,9415.24444444314,1,80,1,92,3,3,17.0384859186816,26.4301165894088,0.0694751146594191,0.0170384859186816,19,2,8,1,1,3,-65.3318512673218,0.0774471,0,11.2037632487794,2,1,0
893,9422.7111111097,1,78,1,91,3,2,17.025166478945,26.4191030336155,0.0695135746606335,0.017025166478945,18,1,11,1,0,2,-104.376839251607,0.0606302,0,11.2072467073505,2,0,0
894,9425.33333333188,1,79,1,92,4,3,17.018096205962,26.3962904581756,0.069499378460843,0.017018096205962,18,1,8,1,0,2,-76.3968041714753,0.0696503,0,11.2057057458957,2,0,0
895,9432.79999999844,1,77,1,91,3,3,17.0275201895979,26.3990898657368,0.0694852111086024,0.0170275201895979,26,1,14,1,1,1,-91.0841834334158,0.0566193,0,11.2150226609925,1,0,0
896,9435.42222222062,1,74,1,92,3,3,17.0270407416174,26.3865587341794,0.0694397474918273,0.0170270407416174,17,1,7,1,0,2,-95.7945941191141,0.0704298,0,11.2178150768303,2,0,0
897,9445.51111110936,1,73,1,92,3,4,17.040589902301,26.3957881275592,0.0694295849991554,0.017040589902301,16,1,6,1,0,2,-92.8282187224002,0.0684977,0,11.2238500798809,2,0,0
898,9462.97777777578,1,79,1,92,3,4,17.0600790113452,26.4142252195734,0.0694233473980309,0.0170600790113452,15,1,9,1,0,1,-85.9704315317374,0.0595207,0,11.2278066666667,1,0,0
899,9465.64444444241,1,74,1,92,3,4,17.0495040485829,26.386137218045,0.0694210230466554,0.0170495040485829,18,2,7,1,1,3,-84.6882677740229,0.0741833,0,11.223953891258,2,1,0
900,9483.11111110882,1,79,1,91,3,3,17.0332334363804,26.3706004515677,0.06946316262354,0.0170332334363805,14,1,9,1,0,2,-73.4735522505503,0.0736286,0,11.2134698035139,2,0,0
901,9485.77777777545,1,74,1,90,4,3,17.0247814544317,26.345849300733,0.0694647065424756,0.0170247814544317,28,3,13,1,2,5,-77.8211343443601,0.0775111,0,11.2109997024396,2,3,0
902,9503.24444444186,1,79,1,89,3,1,17.0238407770516,26.3752639254944,0.0695238095238095,0.0170238407770516,13,1,8,1,0,2,-70.4718613237429,0.0765694,0,11.2196422752634,2,0,0
903,9513.3333333306,1,79,1,90,3,1,17.0278175924317,26.3697624062346,0.0695291944242288,0.0170278175924317,12,1,7,1,0,1,-67.4386526798909,0.0845577,0,11.2193896285412,1,0,0
904,9523.42222221934,1,79,1,90,2,1,17.0369557671107,26.3722739956646,0.0695384615384615,0.0170369557671107,11,1,5,1,0,2,-85.0711732719392,0.1026257,0,11.2225416102378,2,0,0
905,9536.04444444138,1,76,1,89,5,3,17.0501304533366,26.3810476168541,0.0695516046069552,0.0170501304533366,34,2,18,1,2,2,-122.877819788885,0.0765098,0,11.2224139068522,2,0,0
906,9543.55555555238,1,79,1,89,2,3,17.0381918063731,26.3721577524731,0.06953125,0.0170381918063731,20,3,8,1,2,6,-76.5644611371439,0.1144806,0,11.2266456852146,3,3,0
907,9546.13333333012,1,74,1,87,5,1,17.0019195140063,26.3466469888261,0.0696209587513935,0.0170019195140063,24,3,11,1,1,4,-103.844473141682,0.0638404,0,11.2237830195528,3,1,0
908,9593.82222221832,1,81,1,88,4,0,17.0936948175237,26.5195860118212,0.0696949454464485,0.0170936948175237,17,2,7,1,0,4,-112.251038936159,0.0090177,0,11.2579199955495,4,0,0
909,9606.44444444036,1,77,1,88,5,1,17.0926402887305,26.5274392599851,0.0697402814081531,0.0170926402887305,25,2,14,1,1,2,-105.214356651522,0.0837645,0,11.2574427111702,1,1,0
910,9613.95555555136,1,79,1,88,4,0,17.073277603921,26.5068438449009,0.0697545262690214,0.017073277603921,14,2,6,1,0,3,-95.4974534184518,0.0080067,0,11.2567121630052,3,0,0
911,9626.5777777734,1,78,1,87,6,0,17.0657193958665,26.5045370370371,0.069811320754717,0.0170657193958665,25,2,14,1,0,5,-112.177171445933,0.0049701,0,11.2519261006289,5,0,0
912,9656.75555555074,1,80,1,88,4,1,17.0985830638841,26.5649995813736,0.0698254364089776,0.0170985830638841,18,1,12,1,1,2,-100.910632829631,0.120455,0,11.2561205122748,2,0,0
913,9684.31111110589,1,86,1,91,3,3,17.1170191481629,26.5819718544746,0.0698112162985108,0.0171170191481629,28,2,16,1,2,3,-86.0199332576716,0.084061,0,11.24781716823,2,1,0
914,9686.93333332807,1,84,1,90,4,2,17.0998377857931,26.5646926487782,0.0698137195290476,0.0170998377857931,28,1,21,1,2,2,-105.519992773798,0.0847009,0,11.248487043467,2,0,0
915,9704.44444443893,1,86,1,91,4,2,17.123424314346,26.5896908271908,0.0697610243390916,0.017123424314346,25,1,14,1,1,1,-86.768728897786,0.087117,0,11.2553345467152,1,0,0
916,9707.06666666111,1,84,1,91,4,2,17.117002635046,26.568108384458,0.0697200176366843,0.017117002635046,21,2,15,1,1,2,-94.4435102381977,0.0874732,0,11.2541623354123,2,0,0
917,9714.53333332767,1,85,1,91,4,2,17.10204417149,26.5868588531017,0.0697495183044316,0.0171020441714901,24,1,13,1,1,1,-83.6510716635599,0.0796882,0,11.2562545274171,1,0,0
918,9727.19999999415,1,84,1,91,3,2,17.098647010822,26.5699563844637,0.0697124635768871,0.017098647010822,16,1,14,1,1,3,-104.415201151197,0.0590388,0,11.2453757311838,3,0,0
919,9737.2888888829,1,84,1,92,3,3,17.0892580826987,26.5437803022578,0.0697061246910189,0.0170892580826987,22,1,17,1,2,3,-102.013501820572,0.053211,0,11.236408552821,3,0,0
920,9744.71111110501,1,84,1,91,4,3,17.0899803149606,26.5333435207823,0.0696768530202447,0.0170899803149606,25,2,13,1,1,2,-89.3204517009926,0.0696737,0,11.2399145520455,2,0,0
921,9754.79999999375,1,84,1,92,3,3,17.0796852494857,26.5266906438899,0.0696909927679158,0.0170796852494857,21,2,11,1,1,4,-80.8567981448636,0.0821272,0,11.2391927766921,2,2,0
922,9777.51111110453,1,84,1,92,3,3,17.0949764521195,26.5597560975612,0.0697203524325508,0.0170949764521195,21,1,16,1,2,2,-87.7783596926263,0.0641232,0,11.2378740970073,2,0,0
923,9784.97777777109,1,85,1,92,4,3,17.0866473039217,26.5352927070648,0.0696949819612988,0.0170866473039217,19,2,10,1,0,2,-97.6316621141662,0.0825558,0,11.2354179022693,2,0,0
924,9805.11111110413,1,85,1,92,4,3,17.0726735839206,26.5228761151662,0.0697318844536668,0.0170726735839206,25,3,12,1,1,4,-92.1241006574205,0.0717827,0,11.2206917996226,2,2,0
925,9807.68888888187,1,83,1,91,3,2,17.0356803385416,26.4953473066018,0.0698004144399607,0.0170356803385416,14,1,11,1,1,1,-73.7171025403399,0.0692947,0,11.2169088648834,1,0,0
926,9827.82222221491,1,84,1,91,3,2,17.0459608649926,26.4998493544364,0.0698016564952049,0.0170459608649926,13,1,10,1,1,3,-59.5225841974884,0.0675527,0,11.2093818624515,3,0,0
927,9837.91111110365,1,83,1,91,2,2,17.048933574772,26.4930095064941,0.0698066975224612,0.017048933574772,11,1,9,1,1,1,-66.4639864598787,0.0666907,0,11.2085809450552,1,0,0
928,9847.9999999924,1,84,1,92,2,4,17.0568541387532,26.4938787651579,0.069819329560296,0.0170568541387532,11,1,9,1,1,1,-57.2750497844857,0.083991,0,11.211036813535,1,0,0
929,9865.42222221437,1,84,1,91,4,4,17.0821928723896,26.5218085225493,0.0698319464839289,0.0170821928723896,28,2,14,1,1,3,-106.048496581032,0.0670077,0,11.2191998200247,2,1,0
930,9875.51111110311,1,84,1,90,5,3,17.0736586284152,26.5177838117657,0.0698343741515069,0.0170736586284152,32,3,18,1,1,5,-115.663562343298,0.0738889,0,11.2195835442728,4,1,0
931,9888.22222221403,1,80,1,89,1,2,17.0772429575896,26.5531558170482,0.069875860573535,0.0170772429575896,8,1,5,1,1,1,-30.1912826990943,0.0968974,0,11.2309011083332,0,1,0
932,9898.31111110278,1,80,1,89,2,2,17.0892916995646,26.5604654125763,0.0698997561636413,0.0170892916995646,14,1,8,1,1,2,-61.2089112835792,0.062156,0,11.2360786403865,2,0,0
933,9915.73333332474,1,84,1,90,5,3,17.1399817270116,26.6278175807124,0.0699009150468352,0.0171399817270116,32,1,21,1,1,2,-128.69121693067,0.0599398,0,11.2609243814616,2,0,0
934,9918.44444443582,1,79,1,90,2,3,17.1396889422799,26.6159592709443,0.0698340630236203,0.0171396889422799,12,1,6,1,1,2,-54.2497057727197,0.0665762,0,11.2637223364322,2,0,0
935,9928.53333332456,1,80,1,91,2,3,17.150779479128,26.6217981590786,0.0698428131583212,0.017150779479128,4,1,1,1,0,2,-47.4004552572057,0.0690825,0,11.2682712736344,2,0,0
936,9945.91111110208,1,85,1,91,4,3,17.1640756751246,26.6310718508528,0.0698817303018848,0.0171640756751246,29,1,20,1,1,3,-130.596523440553,0.0656787,0,11.2685509505892,3,0,0
937,9958.7111111019,1,81,1,92,2,4,17.1714928023263,26.6312373401347,0.0698263776555591,0.0171714928023263,18,2,9,1,2,2,-49.8044524662941,0.0797169,0,11.2649864128736,1,1,0
938,9966.04444443512,1,83,1,92,4,3,17.1602009831567,26.6229433913329,0.0698664081017022,0.0171602009831567,35,2,27,1,2,4,-106.937684250494,0.1004832,0,11.2692560380528,2,2,0
939,9968.79999999064,1,80,1,91,2,2,17.1411613734243,26.6025909487194,0.069842464648637,0.0171411613734243,16,2,8,1,1,2,-77.6856630452411,0.0675262,0,11.2684051741286,2,0,0
940,9976.13333332387,1,81,1,92,5,3,17.1224964474147,26.582777897478,0.0698898737577223,0.0171224964474147,33,2,26,1,1,4,-153.975824563693,0.037971,0,11.2677632160276,4,0,0
941,9978.88888887938,1,79,1,90,2,3,17.1055811911818,26.5656403958401,0.0698734448734449,0.0171055811911818,17,2,9,1,2,2,-62.3210279339438,0.0640403,0,11.2682367503083,1,1,0
942,9999.02222221242,1,79,1,90,3,2,17.1279476372925,26.6094900793651,0.0699169568711492,0.0171279476372925,12,1,6,1,0,4,-66.2810960971447,0.0755213,0,11.2774831819711,4,0,0
943,10019.1555555455,1,80,1,89,3,2,17.146557554875,26.6588144841271,0.0699255769127804,0.017146557554875,11,1,5,1,0,2,-63.2860263754936,0.0783691,0,11.2756315038604,2,0,0
944,10026.3999999898,1,81,1,89,5,2,17.1407804131601,26.6385255648041,0.0699379280821918,0.0171407804131601,24,2,20,1,0,2,-134.000371171616,0.0520081,0,11.2747861097132,2,0,0
945,10039.2888888785,1,80,1,88,3,2,17.1222017472815,26.6187198185173,0.0699551090209491,0.0171222017472815,15,2,8,1,1,3,-60.2577143967772,0.0724989,0,11.2627950186892,2,1,0
