decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
86,1185.86666666711,1,94,1,89,4,2,19.500010792702,34.2333522805213,0.502793296089385,0.019500010792702,43,1,30,1,2,2,-924.717001355001,0.1810336,0,13.3376697196836,0,2,23
87,1205.91111111157,1,95,1,87,5,1,19.7065283843855,34.4322858584317,0.502762430939227,0.0197065283843855,41,1,30,1,1,2,-939.512844424251,0.0975204,0,13.3333532473076,2,0,35
88,1212.00000000046,1,95,1,87,3,1,19.7304646749615,34.3138516086287,0.505494505494505,0.0197304646749615,37,1,28,1,1,1,-866.44265333786,0.0865403,0,13.3765862203129,1,0,28
89,1232.04444444492,1,95,1,88,3,3,20.0484680793961,34.7075630191696,0.510989010989011,0.0200484680793961,51,2,39,1,3,2,-1186.76435846331,0.139001,0,13.4491806699282,1,1,28
90,1252.08888888938,1,96,1,88,4,2,20.132045368477,34.9098233517207,0.508196721311475,0.020132045368477,49,1,38,1,2,3,-1167.61129588446,0.1635477,0,13.4488663732039,3,0,38
91,1255.95555555605,1,96,1,88,3,2,20.1211369175325,34.7354363628982,0.513661202185792,0.0201211369175325,41,1,29,1,2,2,-926.897598707654,0.1610992,0,13.4688426713279,2,0,25
92,1266.00000000051,1,95,1,89,3,3,20.1925439580995,34.7059349279836,0.516304347826087,0.0201925439580995,49,2,34,1,3,2,-1077.45105343288,0.1365134,0,13.4889463687709,1,1,23
93,1272.13333333384,1,95,1,88,4,2,20.0073865694537,34.4457067742141,0.518918918918919,0.0200073865694537,48,1,36,1,2,2,-1133.06555656402,0.1305238,0,13.4727159560434,2,0,34
94,1282.1777777783,1,95,1,89,4,2,20.1113393086788,34.4765816720208,0.524324324324324,0.0201113393086788,48,1,36,1,2,2,-1147.9286338473,0.1305137,0,13.5148200154321,2,0,32
95,1286.04444444497,1,94,1,90,4,2,20.0552756090657,34.2357735144657,0.526881720430108,0.0200552756090657,48,2,34,1,2,4,-1114.75812643423,0.1310649,0,13.5033529001279,4,0,33
96,1306.08888888943,1,95,1,91,3,3,20.1780250297813,34.504422800926,0.537634408602151,0.0201780250297813,50,2,36,1,3,4,-1177.94118467131,0.1705782,0,13.5311461964416,0,4,25
97,1316.13333333388,1,95,1,91,5,2,20.063943503354,34.3669527334678,0.53968253968254,0.020063943503354,55,2,40,1,2,2,-1318.76997584341,0.1837005,0,13.5060787007014,2,0,47
98,1322.22222222277,1,94,1,91,3,2,19.9207645502646,34.1777823166304,0.547368421052632,0.0199207645502646,35,2,29,1,2,4,-908.750394699234,0.1950446,0,13.5121464972725,1,3,22
99,1346.17777777835,1,94,1,91,4,2,20.2628334656111,34.8205973146909,0.552631578947368,0.0202628334656111,48,1,36,1,2,1,-1201.90778984682,0.1455555,0,13.6369639673504,1,0,37
100,1352.26666666724,1,96,1,92,2,3,20.2562803535335,35.0059990575628,0.554973821989529,0.0202562803535335,40,2,30,1,3,3,-980.15911063177,0.2030896,0,13.6576435717006,0,3,15
101,1362.31111111169,1,96,1,89,4,1,20.3097164651951,35.1514323436069,0.543147208121827,0.0203097164651951,38,2,29,1,1,3,-979.541028562366,0.2217445,0,13.7434171568989,0,3,31
102,1366.22222222281,1,93,1,89,4,1,20.1266296974631,34.8861581422693,0.553299492385787,0.0201266296974631,39,1,29,1,1,3,-970.713040099881,0.2240601,0,13.7192756739261,3,0,37
103,1386.26666666727,1,93,1,88,3,2,20.4723397760238,35.3437564057769,0.555555555555556,0.0204723397760238,40,2,31,1,2,3,-1056.60629945616,0.1471764,0,13.8244951255068,1,2,25
104,1392.35555555616,1,94,1,87,5,1,20.3950455455456,35.2624619245414,0.56,0.0203950455455456,44,1,35,1,1,3,-1195.22866438673,0.1385476,0,13.8716302423748,3,0,43
105,1412.40000000062,1,95,1,89,5,1,20.6793126908271,35.6143718564245,0.565,0.0206793126908271,43,1,35,1,1,3,-1208.22789600057,0.2380502,0,13.9360585525139,3,0,40
106,1416.31111111174,1,92,1,89,4,1,20.6242210710042,35.3828379841999,0.567164179104478,0.0206242210710042,39,1,30,1,1,2,-1051.51491473792,0.093552,0,13.9232106147213,2,0,33
107,1426.35555555619,1,92,1,89,3,1,20.6471655831364,35.6116250424737,0.569306930693069,0.0206471655831364,32,1,26,1,1,1,-896.519869974327,0.1485458,0,13.9127854108589,0,1,23
108,1432.44444444508,1,95,1,88,5,1,20.6527775940624,35.8107794979614,0.569306930693069,0.0206527775940624,42,1,35,1,1,2,-1209.74245766223,0.2241441,0,13.9406248759921,0,2,37
109,1472.48888888956,1,97,1,89,5,1,21.2477836460364,36.7007172067901,0.574257425742574,0.0212477836460364,47,1,38,1,1,2,-1355.06848051316,0.2520071,0,14.0176350442601,2,0,39
110,1486.40000000068,1,94,1,89,4,1,21.2599127601642,36.5823724071294,0.565217391304348,0.0212599127601642,41,1,33,1,1,1,-1158.18622145619,0.2341413,0,13.9541008150906,1,0,35
111,1502.53333333403,1,94,1,90,4,2,21.3644018856096,36.9546410994329,0.564593301435407,0.0213644018856096,51,3,37,1,2,4,-1355.2351592465,0.1825393,0,13.9522624559083,1,3,36
112,1516.44444444515,1,97,1,88,3,2,21.2897929131055,37.0670501612104,0.561320754716981,0.0212897929131055,44,3,36,1,2,4,-1267.21575573484,0.2260551,0,13.97814686214,1,3,31
113,1526.4888888896,1,97,1,87,4,1,21.2333690298043,37.205372282312,0.572769953051643,0.0212333690298043,39,1,34,1,1,2,-1185.86490584718,0.1670447,0,14.0608932036831,2,0,34
114,1532.5777777785,1,97,1,88,3,2,21.3188626194244,37.2145058005742,0.577464788732394,0.0213188626194244,41,2,28,1,2,3,-1077.27279677792,0.2168269,0,14.1415122042182,1,2,24
115,1546.53333333406,1,97,1,88,4,2,21.5298829632363,37.6304910922651,0.58411214953271,0.0215298829632363,48,2,40,1,2,3,-1469.48134719754,0.2505321,0,14.2821995894736,1,2,34
116,1562.62222222296,1,96,1,88,4,1,21.7800732264491,38.1151281462858,0.580645161290323,0.0217800732264491,40,1,28,1,1,3,-1128.72066043313,0.1870394,0,14.4488721077423,3,0,41
117,1566.57777777852,1,95,1,88,5,1,21.7756027596225,38.2950255427843,0.585253456221198,0.0217756027596225,46,2,39,1,1,3,-1466.3256661203,0.0903653,0,14.4697816383159,2,1,43
118,1592.66666666743,1,97,1,89,3,1,22.2532689080667,39.180969188562,0.594470046082949,0.0222532689080667,32,1,25,1,1,2,-1014.58060164434,0.1735196,0,14.6928634457107,2,0,30
119,1596.62222222299,1,96,1,90,5,2,22.231325464454,38.9990200944235,0.596330275229358,0.022231325464454,52,3,45,1,2,7,-1749.72906598932,0.2090903,0,14.7025059780894,4,3,48
120,1606.66666666744,1,96,1,88,6,1,22.0184482473546,38.8560851423904,0.592760180995475,0.0220184482473546,49,2,44,1,1,4,-1670.79966839863,0.1951245,0,14.6789654982364,4,0,50
121,1612.71111111189,1,95,1,88,3,1,21.8773401649488,38.6499676247429,0.601809954751131,0.0218773401649488,31,1,24,1,1,2,-971.529606462032,0.0905789,0,14.677202895472,2,0,28
122,1632.75555555635,1,93,1,89,3,2,22.0616784037559,38.8358471074381,0.606334841628959,0.0220616784037559,38,1,31,1,2,2,-1207.30774342783,0.1124937,0,14.6848046875,2,0,26
123,1656.71111111193,1,94,1,89,4,2,22.1265286791855,38.8121076831614,0.610859728506787,0.0221265286791855,45,2,42,1,2,2,-1585.36514212138,0.1561008,0,14.5694681149098,2,0,34
124,1662.80000000082,1,94,1,90,2,2,22.0349041371553,38.6954414115897,0.604444444444444,0.0220349041371553,33,1,28,1,2,3,-1063.51006656452,0.1666098,0,14.5998137841274,0,3,20
125,1666.75555555638,1,93,1,90,3,2,21.98856899286,38.4799957375051,0.606194690265487,0.02198856899286,37,1,33,1,2,2,-1230.81308870909,0.1022069,0,14.5918026649866,2,0,18
126,1686.80000000084,1,97,1,92,3,4,22.3144113149848,38.9163333333335,0.610619469026549,0.0223144113149848,49,1,45,1,4,2,-1659.87995997741,0.9216102,0,14.6965005035247,0,2,16
127,1692.84444444529,1,96,1,90,3,3,22.2856614104101,38.7346019752366,0.605263157894737,0.0222856614104101,48,2,41,1,3,2,-1570.61532741971,0.1710603,0,14.7004814725295,1,1,31
128,1732.88888888977,1,99,1,89,4,2,22.5539709722921,39.2474612982406,0.609649122807018,0.0225539709722921,46,1,40,1,2,1,-1564.7344078619,0.2261945,0,14.6600811319899,1,0,37
129,1762.93333333423,1,101,1,91,3,4,22.8163098458435,39.5720373888848,0.614035087719298,0.0228163098458435,57,1,49,1,4,2,-1915.32854320845,0.2470307,0,14.6393664328823,0,2,30
130,1766.84444444535,1,100,1,89,3,3,22.7713389392098,39.3644076235952,0.608695652173913,0.0227713389392098,45,1,43,1,3,2,-1601.41678790274,0.3991608,0,14.634030499838,0,2,24
131,1782.9777777787,1,102,1,89,4,2,22.9132151296573,39.4812322234094,0.607758620689655,0.0229132151296573,47,1,42,1,2,1,-1639.79717442374,0.1381426,0,14.6644576829806,1,0,39
132,1796.88888888982,1,102,1,88,3,2,23.0942711178905,39.6657328360715,0.609442060085837,0.0230942711178905,39,1,37,1,2,2,-1408.90453245386,0.2210324,0,14.7201444802418,0,2,24
133,1803.02222222316,1,102,1,87,3,2,23.1374328259861,39.6140895354004,0.613733905579399,0.0231374328259861,40,1,36,1,2,1,-1414.52135934444,0.2853257,0,14.7713554199798,1,0,24
134,1826.93333333429,1,103,1,90,4,3,23.4734765051396,40.0637531328323,0.615384615384615,0.0234734765051396,55,2,43,1,3,4,-1818.19499164997,0.4188106,0,14.842560352832,0,4,35
135,1833.06666666762,1,103,1,88,2,1,23.4106318723326,40.0077216325683,0.616033755274262,0.0234106318723326,24,1,20,1,1,1,-838.417804795159,0.1385288,0,14.8917630521227,0,1,13
136,1843.11111111208,1,102,1,88,3,1,23.4840578200484,40.0098762860084,0.620253164556962,0.0234840578200484,32,1,26,1,1,1,-1110.47162422734,0.2205779,0,14.9208102171578,1,0,28
137,1846.97777777875,1,102,1,88,6,1,23.4583182352627,39.8446434731301,0.624472573839662,0.0234583182352627,50,2,41,1,1,2,-1770.23934469927,0.2975734,0,14.9280206951672,2,0,54
138,1853.15555555653,1,101,1,88,3,1,23.3624205379379,40.0253234216142,0.621848739495798,0.0233624205379379,31,1,25,1,1,1,-1077.60058529613,0.229102,0,14.9545164432405,0,1,27
139,1857.0222222232,1,101,1,87,5,0,23.3727091906723,39.9212697125351,0.626050420168067,0.0233727091906723,40,1,32,1,0,3,-1408.80593698539,0.0160258,0,14.9841478099104,3,0,49
140,1863.20000000098,1,100,1,87,4,1,23.4055988475178,39.8573603562803,0.627615062761506,0.0234055988475178,38,1,31,1,1,1,-1326.25789286534,0.2371297,0,15.028185052368,1,0,36
141,1873.24444444543,1,100,1,88,4,1,23.4610519002407,39.8331528665957,0.631799163179916,0.0234610519002407,43,1,33,1,1,1,-1460.19961478408,0.1036215,0,15.0456745881978,0,1,35
142,1877.06666666766,1,99,1,87,5,0,23.4273233610721,39.659111689815,0.635983263598326,0.0234273233610721,39,1,31,1,0,1,-1385.96245249604,0.0150014,0,15.0468174432902,1,0,46
143,1883.28888888989,1,99,1,86,4,0,23.4794977759624,39.6320600757379,0.640167364016736,0.0234794977759624,39,1,28,1,0,1,-1319.32683752654,0.0089738,0,15.1030282991326,1,0,47
144,1903.33333333435,1,100,1,88,4,2,23.719808588869,39.9227764277442,0.641666666666667,0.023719808588869,55,2,38,1,2,4,-1792.96168028832,0.1818024,0,15.1578455955607,2,2,52
145,1907.11111111213,1,99,1,86,3,1,23.5765998155833,39.73398989899,0.644628099173554,0.0235765998155833,33,2,27,1,1,3,-1207.05502568689,0.3086049,0,15.1518948148149,3,0,27
146,1913.3777777788,1,99,1,86,4,1,23.5310000063508,39.7085625107169,0.648760330578512,0.0235310000063508,47,1,34,1,1,3,-1590.66942995465,0.1065673,0,15.2075345785724,3,0,57
147,1923.42222222325,1,100,1,89,3,3,23.6508306453654,39.7986391549597,0.647540983606557,0.0236508306453654,52,1,39,1,3,3,-1752.88690928707,0.181673,0,15.2666737499184,3,0,39
148,1927.15555555659,1,100,1,89,3,3,23.6823844639709,39.7409876278964,0.648979591836735,0.0236823844639709,47,1,41,1,3,2,-1741.10600740326,0.2490353,0,15.3091931231474,0,2,25
149,1933.4666666677,1,99,1,90,3,3,23.7038026045122,39.6675880320408,0.650406504065041,0.0237038026045122,51,1,38,1,3,1,-1715.85258218623,0.2805945,0,15.3450932650263,1,0,36
150,1937.20000000104,1,99,1,90,4,3,23.653677778258,39.4760703461467,0.654471544715447,0.023653677778258,53,1,46,1,3,2,-1972.78973847756,0.321712,0,15.334536512414,2,0,34
151,1943.51111111216,1,98,1,89,3,3,23.6331034777803,39.3356353187216,0.651821862348178,0.0236331034777803,50,1,37,1,3,1,-1667.8502509177,0.2916572,0,15.3429572316479,0,1,35
152,1973.55555555662,1,100,1,90,3,3,24.038104129481,40.171059921079,0.65587044534413,0.024038104129481,57,2,43,1,3,3,-1984.01735616327,0.3520912,0,15.426515278971,1,2,38
153,1983.60000000108,1,99,1,90,4,3,23.9493543265211,40.0752529063787,0.644268774703557,0.0239493543265211,63,2,48,1,3,4,-2162.79285219557,0.3049735,0,15.4135588101457,0,4,45
154,1987.24444444552,1,96,1,89,2,2,23.8186447048993,39.9080603333743,0.638132295719844,0.0238186447048993,39,1,33,1,2,2,-1409.28521559804,0.1675287,0,15.4120642208172,0,2,19
155,2007.28888888998,1,99,1,91,3,2,24.0295968060416,40.154720978517,0.63953488372093,0.0240295968060417,47,2,38,1,2,2,-1685.98417478695,0.2655957,0,15.4519432626192,0,2,35
156,2013.64444444555,1,100,1,88,4,0,23.9824919071905,40.1275681584363,0.638461538461538,0.0239824919071905,30,1,22,1,0,2,-1046.22117367069,0.0151631,0,15.5038331521231,2,0,40
157,2033.68888889001,1,101,1,88,4,1,24.234878945093,40.4439213564214,0.642307692307692,0.024234878945093,43,2,29,1,1,2,-1425.54673515711,0.0815459,0,15.5709097222222,1,1,40
158,2037.33333333445,1,98,1,87,5,0,24.1005354312646,40.2712172690164,0.645038167938931,0.0241005354312646,45,1,38,1,0,2,-1709.56309518352,0.0195442,0,15.5661812386472,2,0,54
159,2047.37777777891,1,99,1,88,5,0,24.1370269616572,40.2283782694287,0.641509433962264,0.0241370269616572,44,1,36,1,0,2,-1633.47223699375,0.0189729,0,15.5722754591337,2,0,52
160,2063.82222222328,1,102,1,89,5,0,24.2553529999271,40.3225932037005,0.642857142857143,0.0242553529999271,41,1,27,1,0,2,-1362.29887759818,0.017999,0,15.5927269285246,2,0,55
161,2067.51111111216,1,99,1,89,4,0,24.2123388317547,40.1495745184793,0.646616541353383,0.0242123388317547,37,1,31,1,0,2,-1406.87126495112,0.0140004,0,15.5863213118421,2,0,42
162,2083.95555555653,1,99,1,90,3,2,24.3443858846169,40.267757783989,0.644194756554307,0.0243443858846169,42,3,31,0,2,5,-1433.92201448305,0.248955,0,15.6160328967177,3,2,33
163,2087.6444444454,1,100,1,89,3,1,24.1616750789004,40.4214186854561,0.652985074626866,0.0241616750789004,38,1,31,1,1,1,-1415.20163691154,0.3622228,0,15.6374831410888,1,0,28
164,2107.77777777865,1,102,1,92,3,3,24.3119206460673,40.5705175781248,0.656716417910448,0.0243119206460673,53,3,42,1,3,5,-1944.30603512381,0.2411186,0,15.6416453313252,0,5,27
165,2124.17777777858,1,103,1,89,4,1,24.1798172296521,40.5500040497271,0.66542750929368,0.0241798172296521,41,1,33,1,1,2,-1540.83362537907,0.153579,0,15.6185422296796,2,0,37
166,2127.91111111189,1,102,1,89,5,1,24.1535941699691,40.4050865435904,0.661764705882353,0.0241535941699691,50,1,40,1,1,1,-1867.60639355454,0.1405866,0,15.6220143676889,1,0,47
167,2144.31111111182,1,103,1,90,4,1,24.1916939139661,40.3689616233053,0.665441176470588,0.0241916939139661,40,1,32,1,1,1,-1494.17091711005,0.1470897,0,15.5927505796179,0,1,35
168,2148.04444444514,1,102,1,89,5,0,24.1095365141546,40.133557733928,0.669117647058823,0.0241095365141546,43,2,33,1,0,2,-1609.1479149493,0.0110275,0,15.5600554807664,2,0,47
169,2168.17777777839,1,103,1,89,5,0,23.9975909090908,39.9959848484847,0.669117647058823,0.0239975909090908,41,1,32,1,0,1,-1535.9286333975,0.0110003,0,15.4551229508196,1,0,45
170,2178.26666666723,1,103,1,89,5,0,23.9525393630345,39.8247040011899,0.672794117647059,0.0239525393630345,41,1,31,1,0,1,-1512.22109702103,0.0119734,0,15.4100253244698,1,0,45
171,2204.62222222267,1,104,1,89,4,2,24.1318238640034,40.0270371875985,0.673992673992674,0.0241318238640034,52,2,41,1,2,2,-1935.68976632728,0.2309405,0,15.4021087795598,0,2,39
172,2208.44444444488,1,103,1,89,3,2,23.9753882915173,39.8162698412697,0.667870036101083,0.0239753882915173,44,2,29,1,2,2,-1444.91624197658,0.1441218,0,15.3773180076628,0,2,23
173,2218.53333333372,1,103,1,86,4,0,23.9550384429501,39.8305668785147,0.659574468085106,0.0239550384429501,37,3,23,0,0,4,-1213.40358874327,0.0089986,0,15.4035830720114,4,0,41
174,2224.75555555592,1,104,1,87,5,1,23.8266066635145,40.039978061764,0.670212765957447,0.0238266066635145,51,1,40,1,1,1,-1877.91208247901,0.1475782,0,15.4492152795391,1,0,50
175,2244.88888888917,1,104,1,87,4,1,24.0061798651719,40.2456544798471,0.671378091872792,0.0240061798651719,43,2,34,1,1,3,-1601.79785868028,0.2336605,0,15.4790978768643,0,3,43
176,2254.97777777801,1,104,1,87,5,1,23.9833524621455,40.2527611499166,0.670175438596491,0.0239833524621454,50,2,39,1,1,3,-1853.90164700543,0.1095615,0,15.5027526050355,1,2,51
177,2265.06666666686,1,106,1,87,5,0,23.9513854857617,40.2438977057276,0.674825174825175,0.0239513854857617,39,1,33,1,0,3,-1547.5041072191,0.014519,0,15.5200681735093,3,0,48
178,2268.80000000017,1,103,1,87,4,0,23.9063686536651,40.0742595928491,0.67595818815331,0.0239063686536651,35,1,25,1,0,1,-1263.55910013392,0.0125437,0,15.5097246298946,1,0,38
179,2278.88888888902,1,103,1,88,4,1,23.9696832044669,40.0872288074705,0.679442508710801,0.0239696832044669,45,2,35,1,1,2,-1686.4303557082,0.0902931,0,15.5349171770598,1,1,37
180,2285.2000000001,1,103,1,87,4,0,23.9432781490957,40.0878885582003,0.672413793103448,0.0239432781490957,31,1,25,1,0,3,-1194.03229179894,0.0140344,0,15.5897344393001,3,0,38
181,2295.28888888895,1,103,1,89,3,2,24.0116983911288,40.1104507215448,0.675862068965517,0.0240116983911288,39,1,31,1,2,1,-1454.10678101731,0.1134896,0,15.6182285995396,1,0,25
182,2299.02222222227,1,102,1,89,4,2,24.0140347745339,40.0233912908898,0.679310344827586,0.0240140347745339,54,1,42,1,2,2,-1970.39396633299,0.1366366,0,15.6382787163079,2,0,43
183,2309.11111111111,1,102,1,90,3,3,24.0849379457579,40.0513574828333,0.682758620689655,0.0240849379457579,52,1,43,1,3,1,-1964.32173279241,0.3246086,0,15.6684431471304,0,1,29
184,2315.4222222222,1,103,1,88,3,2,24.0807301279252,40.1796452134482,0.686206896551724,0.0240807301279252,39,1,29,1,2,1,-1416.21364350841,0.2265765,0,15.6841597543723,0,1,24
185,2325.51111111104,1,103,1,88,3,2,24.1797850251673,40.2546141759768,0.689655172413793,0.0241797850251673,44,3,32,1,2,4,-1609.21084389995,0.1951267,0,15.7326985534931,1,3,28
186,2349.33333333316,1,102,1,89,4,1,24.3247536119313,40.6763935399518,0.694158075601375,0.0243247536119313,43,1,36,1,1,1,-1731.4595336618,0.212009,0,15.8137167109964,1,0,34
187,2355.68888888869,1,104,1,89,5,1,24.33925642155,40.610251045901,0.697594501718213,0.02433925642155,48,1,36,1,1,2,-1823.54003889828,0.1444972,0,15.8414987916123,2,0,51
188,2369.46666666641,1,102,1,90,3,2,24.4687671483544,40.7364639887438,0.701030927835051,0.0244687671483544,46,2,35,1,2,6,-1741.52448150537,0.2704024,0,15.8758810405811,0,6,27
189,2379.55555555525,1,102,1,89,4,0,24.398515786278,40.66419297713,0.694915254237288,0.024398515786278,34,2,27,1,0,3,-1366.8036137448,0.007,0,15.8668386243386,3,0,42
190,2389.6444444441,1,102,1,90,4,1,24.3518215028952,40.6304847901567,0.698305084745763,0.0243518215028952,42,1,33,1,1,3,-1655.17956565643,0.2220002,0,15.8726310008255,3,0,39
191,2395.91111111074,1,103,1,89,4,1,24.3768126946835,40.5840989727704,0.701694915254237,0.0243768126946835,42,1,32,1,1,1,-1622.10112728709,0.114031,0,15.9069031990731,1,0,45
192,2409.77777777734,1,102,1,89,4,2,24.4920748021356,40.6884468487092,0.697986577181208,0.0244920748021356,49,1,37,1,2,1,-1851.17133865067,0.1465315,0,15.9327391870735,0,1,39
193,2426.08888888838,1,104,1,89,4,1,24.6766155167262,41.127692527877,0.681967213114754,0.0246766155167262,42,1,32,1,1,2,-1603.30788601791,0.1905004,0,16.0036627828141,0,2,45
194,2429.91111111059,1,100,1,89,4,1,24.6549155075062,41.003629533874,0.685245901639344,0.0246549155075062,41,1,30,1,1,1,-1541.29989585053,0.1371571,0,16.0076800059174,1,0,45
195,2439.99999999943,1,100,1,89,3,1,24.7690085000195,41.1060141064154,0.688524590163934,0.0247690085000195,34,1,24,1,1,1,-1256.64168354648,0.2110609,0,16.0663838919046,0,1,36
196,2446.22222222163,1,103,1,88,5,0,24.765025736599,41.2311332742313,0.691803278688525,0.024765025736599,42,1,32,1,0,1,-1652.69331877121,0.0119998,0,16.0818528123558,1,0,53
197,2466.35555555488,1,101,1,91,4,1,24.9112311118054,41.3869130640576,0.690553745928339,0.0249112311118054,46,2,34,1,1,3,-1768.33234222878,0.1426177,0,16.0949106360224,3,0,47
198,2476.44444444372,1,100,1,91,4,2,24.8757008663461,41.3722182829756,0.688311688311688,0.0248757008663461,51,2,37,1,2,5,-1904.40887688127,0.2021263,0,16.1080358068962,3,2,44
199,2480.22222222148,1,100,1,90,4,1,24.7451563591893,41.1987420011634,0.688102893890675,0.0247451563591893,42,1,29,1,1,2,-1532.88041107339,0.2366015,0,16.0919421722335,0,2,44
200,2490.31111111033,1,100,1,87,4,0,24.776574086168,41.1652454869145,0.68370607028754,0.024776574086168,32,1,24,1,0,2,-1238.4614390926,0.0104101,0,16.0972039378566,2,0,43
201,2496.57777777697,1,99,1,87,5,0,24.8315702039926,41.1715153641329,0.686900958466454,0.0248315702039926,40,1,31,1,0,2,-1579.69169522334,0.0110025,0,16.1506147668245,2,0,51
202,2530.53333333238,1,101,1,89,4,2,25.1680876817237,41.8598764032814,0.690095846645367,0.0251680876817237,49,1,38,1,2,2,-1904.59224690298,0.2350433,0,16.1902928774215,2,0,41
203,2536.79999999902,1,102,1,90,3,2,25.1505851017943,41.9610798071387,0.681388012618297,0.0251505851017943,40,1,32,1,2,2,-1567.86202691862,0.2626217,0,16.1969768055556,0,2,23
204,2556.93333333226,1,102,1,90,4,2,25.2222071126207,42.2112585356294,0.682389937106918,0.0252222071126207,49,2,40,1,2,5,-1963.09364332049,0.1970297,0,16.164231939239,4,1,34
205,2560.71111111002,1,101,1,89,3,1,25.1031695037986,42.05427880791,0.679127725856698,0.0251031695037986,33,1,23,1,1,1,-1216.05180886824,0.2874417,0,16.155505126207,1,0,30
206,2567.02222222111,1,101,1,89,4,2,25.0965113160834,41.9562189181702,0.680124223602484,0.0250965113160834,46,3,36,1,2,6,-1798.09280731113,0.1245423,0,16.168898594947,3,3,31
207,2570.79999999887,1,100,1,89,3,2,24.9156264658147,41.8226587104746,0.68944099378882,0.0249156264658147,40,1,29,1,2,1,-1476.05866814851,0.2126397,0,16.1681284166726,1,0,29
208,2580.88888888771,1,100,1,89,2,2,24.9630619622146,41.8162966879736,0.692546583850932,0.0249630619622146,33,1,26,1,2,2,-1277.04128538845,0.2601784,0,16.1843034332629,0,2,17
209,2587.15555555435,1,100,1,88,5,1,24.9808178662673,41.7608621905782,0.695652173913043,0.0249808178662673,42,1,34,1,1,2,-1706.972152862,0.0985776,0,16.2130406151657,2,0,35
210,2590.97777777656,1,98,1,87,3,1,24.9666723491183,41.6529408035542,0.698757763975155,0.0249666723491183,32,1,25,1,1,1,-1280.98749899984,0.1595252,0,16.2210082581356,1,0,25
211,2611.11111110981,1,99,1,88,3,2,25.1375812038891,41.8540727044753,0.701863354037267,0.0251375812038891,38,3,30,1,2,3,-1532.75173163085,0.2474147,0,16.254008817272,1,2,24
212,2621.19999999865,1,100,1,88,3,2,25.0771144960683,41.9199525904425,0.711180124223602,0.0250771144960683,40,1,32,1,2,1,-1641.75336471013,0.2690075,0,16.2976991695918,1,0,24
213,2637.4222222208,1,100,1,89,4,3,25.2843419377584,42.182293232795,0.709876543209877,0.0252843419377584,50,1,40,1,3,1,-2032.80582055172,0.1781515,0,16.3861985250473,1,0,28
214,2641.3333333319,1,98,1,89,3,3,25.2445919469374,42.0328673796298,0.710769230769231,0.0252445919469374,47,3,37,1,3,5,-1904.91242826533,0.2397364,0,16.3774895932147,3,2,23
215,2657.55555555405,1,98,1,89,4,2,25.1788037068715,42.2954288869122,0.709090909090909,0.0251788037068715,43,2,34,1,2,2,-1765.43292308522,0.1806035,0,16.3854428703114,2,0,28
216,2661.46666666514,1,98,1,90,4,2,25.051652313327,42.1211605072116,0.712121212121212,0.025051652313327,45,1,38,1,2,2,-1909.00344803428,0.1921579,0,16.3670795113737,2,0,30
217,2671.55555555399,1,97,1,90,4,2,25.0590524063305,42.2564413126357,0.710843373493976,0.0250590524063305,46,1,37,1,2,1,-1901.28592008277,0.190726,0,16.3573321210203,1,0,28
218,2711.77777777604,1,103,1,91,3,3,25.1897312954139,42.3924746191112,0.711711711711712,0.0251897312954139,47,2,41,1,3,3,-2045.44853840011,0.390069,0,16.2438454147996,1,2,19
219,2727.9111111093,1,102,1,91,3,3,25.2035726865193,42.4545617583602,0.70326409495549,0.0252035726865193,51,2,40,1,3,4,-2027.89012955589,0.2755471,0,16.2558359149112,0,4,23
220,2731.91111110928,1,102,1,89,4,1,25.0999057050123,42.3181985074846,0.700879765395894,0.0250999057050123,35,1,32,1,1,1,-1558.03078916478,0.1156403,0,16.2520725251379,0,1,25
221,2752.04444444253,1,102,1,88,4,0,25.2806645723102,42.5395798091758,0.703812316715543,0.0252806645723102,30,1,27,1,0,1,-1362.27486062534,0.0099994,0,16.2950876617101,1,0,36
222,2758.08888888695,1,102,1,88,4,0,25.3317633159647,42.5428178177206,0.704678362573099,0.0253317633159647,35,1,24,1,0,2,-1364.367665054,0.0115517,0,16.344575227764,2,0,44
223,2768.17777777579,1,102,1,90,4,2,25.3852339585084,42.5504873971188,0.705539358600583,0.0253852339585084,51,1,37,1,2,2,-1993.25814518113,0.1725257,0,16.3655720758149,2,0,42
224,2772.17777777578,1,101,1,90,3,2,25.3975833245896,42.4897957989579,0.704347826086957,0.0253975833245896,39,1,34,1,2,2,-1672.32065814847,0.1135985,0,16.3900309206218,0,2,27
225,2792.31111110902,1,104,1,90,4,2,25.5670550847457,42.6921580188678,0.705202312138728,0.0255670550847457,46,2,40,1,2,3,-2013.37834246742,0.1185123,0,16.4260208711433,0,3,37
226,2798.35555555344,1,97,1,87,4,0,25.4796231273406,42.585661189358,0.699140401146132,0.0254796231273406,35,1,22,1,0,1,-1299.00159889309,0.0090011,0,16.4325105676327,1,0,42
227,2808.44444444229,1,98,1,88,4,0,25.549603174603,42.6224688473518,0.698005698005698,0.025549603174603,34,1,21,1,0,1,-1251.72650771826,0.0090009,0,16.4642749699157,1,0,41
