time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
1902.35555555657;queue_manager_creep;10;328;28;29;1.5;11.5;0;0.084277779140619;0.0164296031537669;0.0678481759868521;30;30;true
1919.02222222325;queue_manager_creep;10;28;29;30;0.5;11.5;0;0.0760629775637356;0.00821480157688344;0.0678481759868521;30;30;true
1927.77777777881;queue_manager_creep;12;340;20;21;1.5;5.5;0;0.0826992553722878;0.0161218764985687;0.0665773788737191;22;22;true
1929.77777777881;queue_manager_creep;12;20;21;22;0.5;5.5;0;0.0746383171230035;0.00806093824928437;0.0665773788737191;22;22;true
1947.5555555566;queue_manager_creep;14;328;28;29;1.5;11.5;0;0.0772694715900135;0.015063362692638;0.0622061088973755;30;30;true
1985.24444444552;queue_manager_creep;7;341;20;21;1.5;5.5;0;0.0752987048563309;0.00813226012448373;0.0671664447318471;22;22;true
1997.86666666776;queue_manager_creep;7;20;21;22;0.5;5.5;0;0.0752987048563309;0.00813226012448373;0.0671664447318471;22;22;true
2037.33333333445;queue_manager_creep;11;341;20;21;1.5;5.5;0;0.07427512113821;0.00802171308292668;0.0662534080552833;22;22;true
2099.73333333424;queue_manager_creep;14;28;29;30;0.5;11.5;0;0.0697377902436945;0.007531681346319;0.0622061088973755;30;30;true
2118.71111111193;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.07427512113821;0.00802171308292668;0.0662534080552833;22;22;true
2140.35555555628;whca_planned_wait;7;221;222;223;9.5;10.5;0;0.02875;0.003105;0.025645;-1;223;false
2152.26666666734;queue_manager_creep;3;328;28;29;1.5;11.5;0;0.0809827854721573;0.0157872578176769;0.0651955276544804;30;30;true
2158.97777777843;queue_manager_creep;10;341;20;21;1.5;5.5;0;0.0770875152302149;0.00832545164486321;0.0687620635853517;22;22;true
2160.80000000064;queue_manager_creep;3;28;29;30;0.5;11.5;0;0.0730891565633189;0.00789362890883844;0.0651955276544804;30;30;true
2165.3777777784;whca_planned_wait;8;193;235;249;8.5;11.5;0;0.05493125;0.00698625;0.047945;-1;14;true
2194.4000000005;queue_manager_creep;2;248;8;9;22.5;12.5;0;0.0654403345731409;0.0140105738337209;0.05142976073942;14;14;true
2196.44444444493;queue_manager_creep;2;8;9;13;23.5;12.5;0;0.109086443182716;0.00622692170387596;0.10285952147884;14;14;true
2198.00000000048;queue_manager_creep;9;338;0;1;22.5;6.5;0;0.075350034866315;0.0161322101079423;0.0592178247583727;6;6;true
2200.04444444492;queue_manager_creep;9;0;1;5;23.5;6.5;0;0.125605520675831;0.00716987115908548;0.118435649516745;6;6;true
2203.55555555601;queue_manager_creep;9;1;5;6;23.5;4.5;0;0.0735575670765436;0.014339742318171;0.0592178247583727;6;6;true
2206.08888888933;queue_manager_creep;13;328;28;29;1.5;11.5;0;0.0860369831959316;0.0167725526807953;0.0692644305151363;30;30;true
2209.15555555599;queue_manager_creep;10;20;21;22;0.5;5.5;0;0.0770875152302149;0.00832545164486321;0.0687620635853517;22;22;true
2228.04444444479;queue_manager_creep;2;9;13;14;23.5;10.5;0;0.0638836041471719;0.0124538434077519;0.05142976073942;14;14;true
2263.86666666686;queue_manager_creep;11;340;20;21;1.5;5.5;0;0.0856592834628719;0.0166989216859028;0.0689603617769691;22;22;true
2271.15555555572;queue_manager_creep;13;28;29;30;0.5;11.5;0;0.077650706855534;0.00838627634039767;0.0692644305151363;30;30;true
2301.4666666667;queue_manager_creep;4;328;28;29;1.5;11.5;0;0.0861003505059729;0.0167849058748106;0.0693154446311623;30;30;true
2309.68888888889;queue_manager_creep;2;9;13;14;23.5;10.5;0;0.0655084542337812;0.0127706011863689;0.0527378530474123;14;14;true
2351.51111111093;queue_manager_creep;4;28;29;30;0.5;11.5;0;0.0777078975685676;0.0083924529374053;0.0693154446311623;30;30;true
2364.26666666643;queue_manager_creep;8;309;12;13;22.5;10.5;0;0.0619196478757866;0.00668732197058495;0.0552323259052016;14;14;true
2366.31111111086;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.0619196478757866;0.00668732197058495;0.0552323259052016;14;14;true
