time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
2114.62222222306;queue_manager_creep;10;19;20;21;1.5;5.5;0;0.06259621;0.00676039068;0.05583581932;22;22;true
2116.71111111194;queue_manager_creep;7;18;19;20;1.5;4.5;0;0.0675508625;0.00729549315;0.06025536935;22;22;true
2120.97777777859;queue_manager_creep;5;28;29;30;0.5;11.5;0;0.078514616;0.008479578528;0.070035037472;30;30;true
2141.86666666739;whca_planned_wait;9;162;167;1;10.5;6.5;0;0.1209375;0.01306125;0.10787625;-1;6;true
2143.60000000072;queue_manager_creep;10;20;21;22;0.5;5.5;0;0.06259621;0.00676039068;0.05583581932;22;22;true
2143.64444444516;queue_manager_creep;11;25;26;27;0.5;10.5;0;0.0771017345;0.008326987326;0.068774747174;30;30;true
2145.6888888896;queue_manager_creep;7;19;20;21;1.5;5.5;0;0.0675508625;0.00729549315;0.06025536935;22;22;true
2146.35555555626;queue_manager_creep;11;26;27;28;1.5;10.5;0;0.0771017345;0.008326987326;0.068774747174;30;30;true
2149.02222222291;queue_manager_creep;11;27;28;29;1.5;11.5;0;0.0771017345;0.008326987326;0.068774747174;30;30;true
2151.77777777846;whca_planned_wait;13;332;333;24;2.5;9.5;0;0.07223185;0.0078010398;0.0644308102;-1;30;true
2157.82222222288;whca_planned_wait;13;333;24;25;1.5;9.5;0;0.07223185;0.0078010398;0.0644308102;30;30;true
2161.8666666673;queue_manager_creep;13;24;25;26;0.5;9.5;0;0.07223185;0.0078010398;0.0644308102;30;30;true
2164.5777777784;queue_manager_creep;13;25;26;27;0.5;10.5;0;0.07223185;0.0078010398;0.0644308102;30;30;true
2167.24444444506;queue_manager_creep;13;26;27;28;1.5;10.5;0;0.07223185;0.0078010398;0.0644308102;30;30;true
2173.33333333392;queue_manager_creep;7;20;21;22;0.5;5.5;0;0.0675508625;0.00729549315;0.06025536935;22;22;true
2176.40000000057;queue_manager_creep;3;17;18;19;0.5;4.5;0;0.0689220515;0.007443581562;0.061478469938;22;22;true
2176.71111111168;whca_planned_wait;10;22;162;164;5.5;6.5;0;0.116210751854;0.013931530686;0.102279221168;-1;150;true
2177.02222222279;queue_manager_creep;12;206;25;26;0.5;9.5;0;0.08385770213;0.017953675434;0.065904026696;30;30;true
2177.24444444501;whca_planned_wait;4;126;16;17;1.5;3.5;0;0.08723516476;0.018676779768;0.068558384992;22;22;true
2179.11111111167;queue_manager_creep;3;18;19;20;1.5;4.5;0;0.0689220515;0.007443581562;0.061478469938;22;22;true
2179.68888888945;queue_manager_creep;12;25;26;27;0.5;10.5;0;0.073883438;0.007979411304;0.065904026696;30;30;true
2181.15555555611;queue_manager_creep;11;28;29;30;0.5;11.5;0;0.0771017345;0.008326987326;0.068774747174;30;30;true
2181.77777777833;queue_manager_creep;3;19;20;21;1.5;5.5;0;0.0689220515;0.007443581562;0.061478469938;22;22;true
2183.24444444499;queue_manager_creep;13;27;28;29;1.5;11.5;0;0.07223185;0.0078010398;0.0644308102;30;30;true
2183.77777777832;queue_manager_creep;1;205;25;26;0.5;9.5;0;0.08611891496;0.018437794128;0.067681120832;30;30;true
2185.28888888942;queue_manager_creep;4;16;17;18;0.5;3.5;0;0.076859176;0.008300791008;0.068558384992;22;22;true
2185.33333333387;queue_manager_creep;12;26;27;28;1.5;10.5;0;0.073883438;0.007979411304;0.065904026696;30;30;true
2187.42222222275;queue_manager_creep;1;25;26;27;0.5;10.5;0;0.075875696;0.008194575168;0.067681120832;30;30;true
2194.0000000005;queue_manager_creep;4;17;18;19;0.5;4.5;0;0.076859176;0.008300791008;0.068558384992;22;22;true
2196.66666666715;queue_manager_creep;4;18;19;20;1.5;4.5;0;0.076859176;0.008300791008;0.068558384992;22;22;true
2222.00000000038;queue_manager_creep;13;28;29;30;0.5;11.5;0;0.07223185;0.0078010398;0.0644308102;30;30;true
2224.08888888926;queue_manager_creep;12;27;28;29;1.5;11.5;0;0.073883438;0.007979411304;0.065904026696;30;30;true
2226.17777777814;queue_manager_creep;1;26;27;28;1.5;10.5;0;0.075875696;0.008194575168;0.067681120832;30;30;true
2234.53333333366;queue_manager_creep;14;17;18;19;0.5;4.5;0;0.0758493545;0.008191730286;0.067657624214;22;22;true
2263.6000000002;queue_manager_creep;3;20;21;22;0.5;5.5;0;0.0689220515;0.007443581562;0.061478469938;22;22;true
2265.68888888908;queue_manager_creep;4;19;20;21;1.5;5.5;0;0.076859176;0.008300791008;0.068558384992;22;22;true
2267.77777777796;queue_manager_creep;14;18;19;20;1.5;4.5;0;0.0758493545;0.008191730286;0.067657624214;22;22;true
2342.13333333319;queue_manager_creep;12;28;29;30;0.5;11.5;0;0.073883438;0.007979411304;0.065904026696;30;30;true
2344.22222222207;queue_manager_creep;1;27;28;29;1.5;11.5;0;0.075875696;0.008194575168;0.067681120832;30;30;true
2344.22222222207;queue_manager_creep;4;20;21;22;0.5;5.5;0;0.076859176;0.008300791008;0.068558384992;22;22;true
2346.31111111095;queue_manager_creep;14;19;20;21;1.5;5.5;0;0.0758493545;0.008191730286;0.067657624214;22;22;true
2355.1999999998;whca_planned_wait;0;6;130;128;15.5;3.5;0;0.14873049612325;0.01783004960925;0.130900446514;-1;114;true
2367.42222222197;queue_manager_creep;10;17;18;19;0.5;4.5;0;0.0747913625;0.00807746715;0.06671389535;22;22;true
2369.19999999974;queue_manager_creep;7;25;26;27;0.5;10.5;0;0.0626049315;0.006761332602;0.055843598898;30;30;true
2370.08888888863;queue_manager_creep;10;18;19;20;1.5;4.5;0;0.0747913625;0.00807746715;0.06671389535;22;22;true
2371.91111111084;queue_manager_creep;7;26;27;28;1.5;10.5;0;0.0626049315;0.006761332602;0.055843598898;30;30;true
2372.31111111084;queue_manager_creep;1;28;29;30;0.5;11.5;0;0.075875696;0.008194575168;0.067681120832;30;30;true
