decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
1274,12715.9111110618,1,89,1,68,4,3,17.646446617403,27.1320249659607,0.999397227245329,0.017646446617403,1,1,0,0,0,2,-40.8702186696649,0.0371146,0,11.5942395795135,2,0,2
1275,12736.0444443948,1,91,1,71,4,3,17.6875052199538,27.2115464922367,0.999397590361446,0.0176875052199538,1,1,1,1,0,2,-44.9344267226304,0.0231746,0,11.6098294444932,2,0,2
1276,12747.5111110613,1,91,1,70,3,3,17.689011435176,27.205044438729,0.999397953040337,0.017689011435176,1,1,1,1,1,1,-16.307697494413,0.0717551,0,11.604047390927,0,1,0
1277,12756.1777777279,1,91,1,69,3,2,17.6994440591063,27.2122812453604,0.999398315282792,0.0176994440591063,2,2,1,1,1,2,-19.0332733341094,0.0903468,0,11.6132949175818,1,1,1
1278,12766.2666666166,1,91,1,72,4,3,17.7025334679003,27.224598604978,0.999399038461538,0.0177025334679003,1,1,1,1,0,3,-44.980239673282,0.0281291,0,11.6201245327756,3,0,9
1279,12767.6444443944,1,90,1,72,3,3,17.6964734526192,27.2064896570739,0.999399399399399,0.0176964734526192,1,1,1,1,0,2,-44.9383560565984,0.022578,0,11.6185442817867,2,0,6
1280,12776.3555555053,1,90,1,72,4,3,17.6995995249952,27.2025210411827,0.999399759903962,0.0176995995249952,1,1,1,1,0,3,-44.9552193647529,0.03672,0,11.6229928295791,3,0,6
1281,12787.7777777274,1,90,1,72,3,3,17.6998033518296,27.1940757488479,0.999400119976005,0.0176998033518296,1,1,1,1,0,1,-44.9115789040294,0.0226842,0,11.6163670029528,1,0,4
1282,12797.8666666161,1,89,1,71,3,3,17.6945640154544,27.177286167383,0.999400479616307,0.0176945640154544,1,1,0,0,0,2,-17.7299531434853,0.0604683,0,11.6107524696215,2,0,3
1283,12806.5333332827,1,90,1,74,3,3,17.6953950742109,27.1948567024476,0.999400838825644,0.0176953950742109,1,1,1,1,0,2,-44.9256425668069,0.0512362,0,11.6136902787487,2,0,3
1284,12807.9555555049,1,89,1,74,2,3,17.6870461114808,27.1732907140505,0.99940119760479,0.0176870461114808,1,1,1,1,1,1,-20.2674236333673,0.051585,0,11.6106002382755,0,1,1
1285,12818.0444443936,1,89,1,72,2,4,17.6953038254904,27.1772543128625,0.999401555954518,0.0176953038254904,1,1,0,0,0,1,-29.3268454342626,0.027539,0,11.6138463049468,1,0,1
1286,12826.6666666157,1,90,1,72,3,5,17.7059433908715,27.2098688874422,0.999401913875598,0.0177059433908715,1,1,0,0,0,1,-29.3468677675318,0.0426269,0,11.6232184332694,1,0,1
1287,12828.1333332824,1,90,1,68,2,5,17.6978630993891,27.2137177989686,0.999402271368799,0.0176978630993891,1,1,1,1,1,1,-17.3089785396055,0.0630838,0,11.6203002218516,0,1,0
1288,12846.7999999488,1,91,1,78,2,4,17.7208967602733,27.2403867554614,0.999402628434886,0.0177208967602733,1,1,1,1,0,1,-44.9790044124949,0.0227518,0,11.6286872507634,1,0,1
1289,12848.2666666154,1,90,1,70,3,5,17.7141803712917,27.2213322219391,0.999402985074627,0.0177141803712917,1,1,1,1,0,2,-44.9709409539734,0.0226664,0,11.6266661919724,2,0,2
1290,12856.8888888375,1,90,1,74,1,5,17.7163509692942,27.2159525431137,0.999403341288783,0.0177163509692942,1,1,1,1,1,1,-23.3195442564297,0.0848849,0,11.6304756069475,0,1,0
1291,12858.3555555041,1,89,1,72,3,4,17.7086546743524,27.195433964184,0.999403697078116,0.0177086546743524,1,1,1,1,1,1,-15.2939923249692,0.0563667,0,11.6278049682416,0,1,0
1292,12866.9777777262,1,87,1,71,2,4,17.7161535309892,27.1982668115278,0.999404052443385,0.0177161535309892,1,1,1,1,1,1,-21.2970266623886,0.0699367,0,11.6351098336595,0,1,0
1293,12878.4888888372,1,87,1,71,4,3,17.7371091906006,27.2217608144592,0.999404407385348,0.0177371091906006,1,1,1,1,0,2,-44.994344223441,0.0235801,0,11.6421447736585,2,0,7
1294,12888.5777777259,1,87,1,75,3,3,17.7504562573487,27.2335767236034,0.999404761904762,0.0177504562573487,1,1,1,1,0,1,-45.0017834372094,0.0254827,0,11.6487369188851,1,0,5
1295,12897.1555555036,1,88,1,79,3,4,17.7609932160942,27.2410853980423,0.99940511600238,0.0177609932160942,1,1,1,1,0,2,-45.0376006005687,0.0220054,0,11.6580357658158,2,0,7
1296,12898.6666666147,1,87,1,79,2,4,17.7537600372866,27.2461901302154,0.999405469678954,0.0177537600372866,2,2,1,1,1,2,-30.1335485668944,0.0501116,0,11.6556691579688,1,1,4
1297,12908.7555555034,1,87,1,78,3,4,17.74882054641,27.2461383775336,0.999406175771972,0.01774882054641,2,2,1,1,0,4,-62.8147747525392,0.0226418,0,11.657181669327,4,0,15
1298,12927.3333332809,1,88,1,81,3,4,17.7656385374104,27.2794777541658,0.999406880189798,0.0177656385374104,1,1,1,1,0,2,-45.080647568651,0.0272234,0,11.6684326350113,2,0,5
1299,12928.8888888365,1,87,1,81,2,4,17.7582372605875,27.2594597439592,0.999407231772377,0.0177582372605875,1,1,1,1,0,2,-45.0532134790679,0.0270034,0,11.6659448047551,2,0,11
1300,12938.9777777252,1,87,1,83,2,5,17.7620088492298,27.2566099431818,0.999407582938389,0.0177620088492298,2,2,1,1,1,3,-38.1676603851152,0.0432282,0,11.6662532830739,2,1,9
1301,12947.466666614,1,86,1,80,3,4,17.759628947056,27.2604658678698,0.999408284023669,0.017759628947056,2,2,1,1,1,3,-24.4850657211492,0.042794,0,11.6739684638369,1,2,1
1302,12957.5555555027,1,86,1,76,3,3,17.7585648353362,27.2663264077939,0.999408983451537,0.0177585648353362,1,1,1,1,0,2,-45.0604083728009,0.0249488,0,11.6779991066416,2,0,2
1303,12959.1111110582,1,85,1,76,3,4,17.7499652732202,27.2445069878166,0.999409332545777,0.0177499652732202,2,2,1,1,1,2,-35.7799374648034,0.0455409,0,11.6747052088429,1,1,7
1304,12967.6444443914,1,85,1,83,2,3,17.758665310449,27.2653421206622,0.999410029498525,0.017758665310449,1,1,1,1,0,2,-45.0595247617321,0.0237965,0,11.6896845441596,2,0,2
1305,12969.199999947,1,84,1,75,4,3,17.7531928611984,27.2483394503099,0.999410377358491,0.0177531928611984,2,2,1,1,1,2,-26.1017940224848,0.046055,0,11.6884375359443,1,1,6
1306,12977.7333332802,1,84,1,78,2,3,17.7502969179427,27.2513600060278,0.999411071849234,0.0177502969179427,1,1,1,1,1,1,-20.3236353285071,0.0505804,0,11.6957718923814,0,1,0
1307,12997.8666666132,1,85,1,74,3,2,17.7933081315862,27.3087899869602,0.99941141848146,0.0177933081315862,1,1,1,1,1,1,-16.4070551168892,0.0864065,0,11.7128363097888,0,1,0
1308,13017.9999999463,1,86,1,76,4,2,17.8392647399238,27.3707130486195,0.999411764705882,0.0178392647399238,2,2,1,1,1,3,-19.6391239142765,0.0539966,0,11.7318182042052,1,2,3
1309,13019.4666666129,1,85,1,72,4,1,17.8213587183198,27.3507236596756,0.999412455934195,0.0178213587183198,2,2,1,1,0,2,-74.7583771388022,0.0553715,0,11.7292933250504,2,0,12
1310,13039.599999946,1,85,1,72,4,2,17.8374807574225,27.3829434330162,0.999413145539906,0.0178374807574225,1,1,1,1,0,4,-45.2917741134684,0.0525031,0,11.7355471855784,4,0,10
1311,13048.1777777236,1,85,1,77,4,2,17.8384147930923,27.3757850785079,0.99941348973607,0.0178384147930923,1,1,1,1,0,2,-45.2498767011864,0.0405157,0,11.7385168746516,2,0,12
1312,13059.733333279,1,85,1,77,4,2,17.8358733880423,27.3633093525182,0.999413833528722,0.0178358733880423,1,1,1,1,0,2,-45.2348544873365,0.0703136,0,11.7301464919045,2,0,8
1313,13068.3111110566,1,85,1,77,4,2,17.8254247217341,27.338724168913,0.999414176918571,0.0178254247217341,1,1,1,1,0,1,-45.1819743153689,0.0455983,0,11.725626204239,1,0,10
1314,13088.4444443897,1,86,1,85,3,2,17.8190917673997,27.3204746308067,0.999414519906323,0.0178190917673997,2,2,1,1,1,5,-57.7580301687751,0.0500829,0,11.7102765443319,3,2,11
1315,13098.5333332784,1,86,1,84,4,2,17.8087660164428,27.3366156984895,0.999415204678363,0.0178087660164428,2,2,1,1,1,2,-33.2815799930823,0.0589636,0,11.7081852703257,1,1,12
1316,13109.9999999449,1,84,1,84,2,2,17.8038937945041,27.3365615929964,0.999415887850467,0.0178038937945041,1,1,1,1,0,1,-56.8634306239183,0.0389924,0,11.7051713426233,1,0,4
1317,13120.0888888337,1,83,1,84,2,3,17.8067213862043,27.3323599772114,0.999416228838295,0.0178067213862043,1,1,0,0,0,1,-29.5294067471024,0.0535399,0,11.7048786395119,1,0,3
1318,13130.1777777224,1,84,1,88,2,3,17.8047502570516,27.3452884772281,0.999416569428238,0.0178047502570516,1,1,1,1,1,1,-19.4664086913671,0.0525215,0,11.7014347931697,0,1,2
1319,13140.2666666112,1,84,1,87,2,2,17.8080852117303,27.3418676258885,0.999416909620991,0.0178080852117303,1,1,1,1,0,2,-45.1855690080422,0.0465797,0,11.7014812789722,2,0,6
1320,13148.7999999444,1,87,1,88,4,4,17.8062028740935,27.3304509230273,0.999417249417249,0.0178062028740935,1,1,1,1,0,2,-45.172266202869,0.0436978,0,11.7025829689561,2,0,23
1321,13150.3555554999,1,84,1,88,2,4,17.797570248855,27.3086935811296,0.999417588817705,0.017797570248855,1,1,0,0,0,2,-41.2316555250986,0.0336591,0,11.6992450678729,2,0,4
1322,13158.8888888331,1,87,1,81,3,4,17.7986521593262,27.3262595261147,0.99941792782305,0.0177986521593262,2,2,1,1,1,5,-57.7148473503866,0.0539111,0,11.7022902448229,3,2,19
1323,13160.4444443886,1,84,1,80,2,3,17.7785342399692,27.3027490113813,0.999418604651163,0.0177785342399692,1,1,0,0,0,2,-17.8140913084492,0.0657862,0,11.6981939145934,2,0,2
1324,13179.0222221661,1,87,1,81,4,4,17.7733821829651,27.310706015074,0.999418942475305,0.0177733821829651,1,1,0,0,0,3,-52.8912694715272,0.0431406,0,11.6881890473377,3,0,22
1325,13199.1555554992,1,88,1,84,4,4,17.7700348432057,27.3214285714287,0.999419279907085,0.0177700348432057,1,1,1,1,0,2,-45.1270034843208,0.0396558,0,11.6749332315911,2,0,19
1326,13200.6666666103,1,86,1,84,2,4,17.7597214161347,27.3214285714287,0.999419616947185,0.0177597214161348,1,1,1,1,1,1,-19.4284291597805,0.0702141,0,11.6704805491992,0,1,0
1327,13220.7999999433,1,87,1,86,3,3,17.7563810139534,27.3077617021015,0.999419953596288,0.0177563810139534,1,1,1,1,1,1,-20.4246253468572,0.0331361,0,11.6572737502116,0,1,1
1328,13240.9333332764,1,88,1,83,3,2,17.7593039692959,27.3037427335432,0.999420289855072,0.0177593039692959,1,1,1,1,0,1,-45.0808060068084,0.0400816,0,11.6482126794812,1,0,2
1329,13251.0222221651,1,88,1,83,3,3,17.7591782541522,27.2950504600772,0.999420625724218,0.0177591782541522,1,1,0,0,0,1,-29.4229639015046,0.0281221,0,11.6460264690983,1,0,1
1330,13269.5111110537,1,89,1,83,3,3,17.7635666311823,27.3176131540978,0.999420961204401,0.0177635666311823,3,3,1,1,1,4,-68.3217504534681,0.0349959,0,11.6423831392986,3,1,15
1331,13271.1555554981,1,88,1,83,3,2,17.7347975295261,27.2964410374379,0.999421965317919,0.0177347975295261,1,1,1,1,1,2,-28.0667081620231,0.0434758,0,11.6393018687709,1,1,1
1332,13289.6444443868,1,89,1,82,4,2,17.7475153540913,27.3075102914952,0.999422299248989,0.0177475153540913,2,2,1,1,0,2,-62.838036030386,0.0444937,0,11.6411326555256,2,0,19
1333,13291.2888888312,1,87,1,82,4,2,17.7307949200523,27.2890475989792,0.999422965954991,0.0177307949200523,1,1,1,1,1,1,-13.3983810425687,0.065274,0,11.6391922713828,0,1,0
1334,13301.3777777199,1,87,1,76,5,1,17.7392973856209,27.2936483288968,0.999423298731257,0.0177392973856209,2,2,1,1,1,3,-27.1827881434436,0.0593726,0,11.6426728488519,2,1,9
1335,13319.8222221641,1,92,1,77,3,2,17.7683202837777,27.3455709331897,0.999423963133641,0.0177683202837777,1,1,1,1,0,2,-68.473287224369,0.043542,0,11.661929683417,2,0,14
1336,13321.511111053,1,91,1,77,4,2,17.7649209204885,27.3318579618145,0.999424294761082,0.0177649209204885,1,1,1,1,0,1,-45.1145438032235,0.0412612,0,11.6620059103887,1,0,10
1337,13331.5999999417,1,91,1,77,4,3,17.7806718201708,27.347617365891,0.999424626006905,0.0177806718201708,2,2,1,1,1,4,-24.3098391227214,0.0585509,0,11.6702445707918,3,1,9
1338,13339.9555554971,1,90,1,76,3,2,17.7771811719526,27.3495094953116,0.999425287356322,0.0177771811719526,1,1,1,1,0,2,-45.1622450296081,0.0464942,0,11.6769706452237,2,0,12
1339,13341.6888888304,1,90,1,82,4,2,17.7692722316179,27.3288895364371,0.999425617461229,0.0177692722316179,1,1,1,1,0,1,-45.1159310402867,0.0425087,0,11.6740765868856,1,0,11
1340,13351.7777777192,1,90,1,82,3,3,17.7830702257941,27.3416666666666,0.999425947187141,0.0177830702257941,3,3,1,1,1,4,-59.0809733001656,0.0369698,0,11.6810363247863,2,2,10
1341,13360.0888888302,1,89,1,80,3,3,17.7606405625421,27.3300862271922,0.999426934097421,0.0177606405625421,3,3,1,1,1,3,-66.6652898365061,0.0259708,0,11.6819893636019,2,1,11
1342,13361.8666666079,1,88,1,74,4,2,17.7317458245932,27.3084508382282,0.999427917620137,0.0177317458245932,1,1,1,1,0,1,-45.057928408646,0.0455904,0,11.6786328942686,1,0,8
1343,13380.2222221632,1,89,1,77,4,2,17.7540690151766,27.334389707345,0.999428244711264,0.0177540690151766,1,1,1,1,0,2,-45.123966860552,0.0420374,0,11.6868147186842,2,0,9
1344,13392.0444443853,1,89,1,78,4,3,17.7577166666667,27.3315779829963,0.999428571428571,0.0177577166666667,2,2,1,1,0,4,-62.9180421829964,0.0255469,0,11.6827083333334,4,0,11
1345,13410.3999999406,1,90,1,87,3,4,17.7545662100458,27.3339191564149,0.999429223744292,0.0177545662100458,1,1,1,1,0,1,-45.1062399326707,0.037317,0,11.6808111152836,1,0,7
1346,13412.1777777183,1,89,1,87,3,4,17.7444837421564,27.3099912203689,0.999429549343982,0.0177444837421564,1,1,1,1,0,1,-56.748675902724,0.0215457,0,11.6764564564565,1,0,3
1347,13450.6222221622,1,91,1,84,2,5,17.7442645184024,27.3012631274367,0.999429874572406,0.0177442645184024,2,2,1,1,1,2,-47.8252806932784,0.0241749,0,11.6523549102501,1,1,1
1348,13460.7111110509,1,91,1,83,3,4,17.7269945702038,27.2818601799105,0.999430523917995,0.0177269945702038,2,2,1,1,1,2,-34.1257356082697,0.0391106,0,11.6455677011889,1,1,3
1349,13480.844444384,1,92,1,82,4,3,17.7254719943422,27.2866722995216,0.999431171786121,0.0177254719943422,1,1,1,1,0,2,-45.0475952378525,0.0251317,0,11.6404108203413,2,0,7
1350,13482.5333332728,1,91,1,82,2,3,17.7181974770416,27.2671123028138,0.999431495167709,0.0177181974770416,2,2,1,1,1,2,-38.738943651851,0.0289923,0,11.6379049149052,1,1,5
1351,13492.6222221616,1,91,1,80,3,3,17.7076423916284,27.2580054647357,0.999432140829074,0.0177076423916284,2,2,1,1,1,3,-34.0909063648474,0.0384749,0,11.63550681032,2,1,5
1352,13500.977777717,1,90,1,79,4,2,17.697780124431,27.2499444186654,0.999432785025525,0.017697780124431,2,2,1,1,1,3,-22.4228155689811,0.0551437,0,11.6378912194599,1,2,3
1353,13502.7111110503,1,90,1,76,4,1,17.6790857902284,27.2282604011808,0.99943342776204,0.0176790857902284,1,1,1,1,0,2,-44.9427043629897,0.0481216,0,11.6344468380884,2,0,9
1354,13511.0666666058,1,89,1,76,5,1,17.68087931723,27.2226964901728,0.999433748584372,0.01768087931723,1,1,1,1,0,2,-44.9389375660373,0.0490498,0,11.6378803109311,2,0,9
1355,13522.8444443834,1,89,1,76,4,1,17.6899858582762,27.2284015780262,0.999434069043577,0.0176899858582762,1,1,1,1,0,2,-44.9537674080189,0.0495094,0,11.6374553282107,2,0,7
1356,13531.1999999388,1,89,1,74,3,2,17.6966462461943,27.2303486190353,0.999434389140271,0.0176966462461943,1,1,1,1,0,2,-44.9623881577221,0.0455186,0,11.644090272896,2,0,5
1357,13532.9333332721,1,88,1,74,4,2,17.6918903012443,27.2147425590444,0.999434708875071,0.0176918903012443,1,1,0,0,0,1,-29.3527942238748,0.0485441,0,11.6432120323293,1,0,5
1358,13541.2888888275,1,89,1,78,3,3,17.6960126726303,27.236471678744,0.999435028248588,0.0176960126726303,2,2,1,1,1,4,-41.6992810746951,0.035105,0,11.6481749462832,2,2,3
1359,13553.0666666051,1,89,1,76,3,2,17.6961707027206,27.2438005953266,0.999435665914221,0.0176961707027206,2,2,1,1,0,2,-74.319979544707,0.0345113,0,11.6484452025338,2,0,4
1360,13573.1999999382,1,90,1,76,3,3,17.7092474633596,27.2710112847222,0.999436302142052,0.0177092474633596,1,1,1,1,0,1,-44.9979679955451,0.0239343,0,11.6528950296736,1,0,3
1361,13581.5111110492,1,89,1,70,3,4,17.7121390127804,27.2671697724937,0.99943661971831,0.0177121390127804,1,1,1,1,0,2,-45.0147330632997,0.0227317,0,11.6570436587635,2,0,10
1362,13601.6444443822,1,89,1,79,3,4,17.722556010872,27.2749215557267,0.999436936936937,0.017722556010872,2,2,1,1,1,2,-47.7554786894925,0.0255588,0,11.653187513998,1,1,9
1363,13613.4222221598,1,90,1,81,2,4,17.7166771362781,27.2729454097856,0.999437570303712,0.0177166771362781,2,2,1,1,1,4,-47.7771663908869,0.0329717,0,11.649501460171,2,2,4
1364,13623.5111110486,1,90,1,74,3,3,17.7152826891733,27.2778574279658,0.999438202247191,0.0177152826891733,2,2,1,1,1,2,-35.0907849360927,0.0303943,0,11.6530684355981,1,1,2
1365,13633.5999999373,1,90,1,73,4,3,17.7051758172431,27.2693373434116,0.999438832772166,0.0177051758172431,1,1,1,1,0,2,-45.0099235122891,0.0244637,0,11.650894869397,2,0,8
1366,13641.8666666039,1,90,1,73,3,3,17.7054473858908,27.2614962772394,0.999439147504206,0.0177054473858908,2,2,1,1,1,2,-46.7078019437927,0.0289996,0,11.6533084861732,1,1,8
1367,13661.9999999369,1,90,1,73,4,3,17.7064822595705,27.2701215127985,0.999439775910364,0.0177064822595705,1,1,1,1,0,2,-45.0120167368881,0.0249729,0,11.6498602408159,2,0,14
1368,13663.7777777146,1,90,1,79,3,3,17.6980613101904,27.2489116379311,0.999440089585666,0.0176980613101904,1,1,1,1,0,2,-44.9823690707418,0.024912,0,11.6465502947679,2,0,5
1369,13682.1333332699,1,90,1,81,4,3,17.6950195858982,27.2360034453059,0.999440402909905,0.0176950195858982,1,1,1,1,0,2,-44.9664130703759,0.0279195,0,11.6382039013618,2,0,13
1370,13683.9111110477,1,89,1,81,3,3,17.6851230425057,27.21256454389,0.999440715883669,0.0176851230425057,1,1,1,1,0,2,-44.9330578324806,0.0240278,0,11.6339220014717,2,0,4
1371,13704.0444443807,1,90,1,81,3,4,17.6836355941488,27.202084331842,0.999441028507546,0.0176836355941488,1,1,1,1,0,1,-44.903403561585,0.0227052,0,11.6223453629435,1,0,3
1372,13712.3111110473,1,90,1,80,3,4,17.6801663584558,27.1885719773505,0.999441340782123,0.0176801663584558,1,1,1,1,0,1,-56.5087092776462,0.025999,0,11.6222907754814,1,0,14
1373,13732.4444443803,1,91,1,85,3,5,17.6935068862832,27.2009191702431,0.999441652707984,0.0176935068862832,1,1,1,1,0,2,-68.1707891123475,0.0260127,0,11.6204880210243,2,0,15
1374,13734.2222221581,1,90,1,80,1,5,17.6859687431107,27.1811800923279,0.999441964285714,0.0176859687431107,1,1,1,1,0,1,-56.5025972629992,0.0209977,0,11.6177624588176,1,0,1
1375,13744.3111110468,1,90,1,80,1,5,17.6880318501133,27.1995206751743,0.999442275515895,0.0176880318501133,1,1,1,1,1,1,-21.2881559024662,0.0367389,0,11.6170846546715,0,1,0
1376,13752.5777777134,1,89,1,78,3,5,17.6819353069044,27.1819982352926,0.999442586399108,0.0176819353069044,1,1,1,1,0,1,-56.4969182752288,0.0372025,0,11.6153027977248,1,0,13
1377,13762.6666666021,1,89,1,83,3,5,17.6778481894151,27.1675834760275,0.999442896935933,0.0176778481894151,1,1,1,1,0,1,-56.4736976951175,0.0365673,0,11.6105881814856,1,0,13
1378,13764.4444443798,1,88,1,78,2,5,17.670033115428,27.1474589181426,0.999443207126949,0.017670033115428,1,1,1,1,0,2,-44.8528320998014,0.023368,0,11.6076735461992,2,0,4
1379,13782.7999999351,1,90,1,83,3,5,17.6693715778012,27.1383425002639,0.999443516972732,0.0176693715778012,1,1,1,1,0,3,-44.8607221927985,0.0409688,0,11.600972132009,3,0,12
1380,13784.5777777129,1,89,1,83,2,5,17.6596218020023,27.1152860802734,0.99944382647386,0.0176596218020023,2,2,1,1,1,3,-20.8907225745196,0.0582467,0,11.5967859751644,2,1,2
1381,13792.8888888239,1,89,1,80,3,4,17.6405555555556,27.0930034129694,0.999444444444444,0.0176405555555556,1,1,1,1,0,2,-44.7688400796361,0.0430035,0,11.5929171230377,2,0,9
1382,13802.9777777126,1,89,1,80,2,4,17.6409472639514,27.0855464811394,0.999444752915047,0.0176409472639514,1,1,1,1,1,2,-32.7617756396187,0.0440628,0,11.5911514127605,1,1,4
1383,13804.7111110459,1,88,1,76,3,3,17.6333837210198,27.0658922191463,0.999445061043285,0.0176333837210198,2,2,1,1,0,5,-62.4208265797911,0.0380892,0,11.5883871135222,5,0,11
1384,13813.0666666014,1,88,1,76,3,4,17.624723911712,27.0595761163646,0.999445676274945,0.017624723911712,1,1,1,1,0,3,-44.7371741998117,0.0290494,0,11.5913240746367,3,0,10
1385,13814.7999999347,1,87,1,76,3,4,17.6169249192059,27.0395828904478,0.999445983379501,0.0176169249192059,1,1,1,1,0,1,-44.6741247345728,0.0219982,0,11.5883926673348,1,0,6
1386,13824.8888888234,1,87,1,76,2,4,17.6216063695433,27.0387604956628,0.999446290143965,0.0176216063695433,1,1,1,1,0,1,-44.6779884715756,0.0210256,0,11.5894468694083,1,0,4
1387,13834.9777777122,1,86,1,76,2,5,17.6277862837935,27.040246022763,0.999446596568899,0.0176277862837935,1,1,1,1,0,1,-44.6856600928402,0.0214208,0,11.5914882877783,1,0,3
1388,13843.2444443787,1,86,1,76,3,5,17.6282761607363,27.0330138240977,0.999446902654867,0.0176282761607363,1,1,0,0,0,2,-17.6635327130578,0.0528496,0,11.5940062926923,2,0,7
1389,13855.1111110452,1,87,1,76,2,6,17.6318085498433,27.0533856375458,0.999447208402432,0.0176318085498433,1,1,1,1,0,1,-44.702825995939,0.0210823,0,11.5900950823643,1,0,2
1390,13863.3777777117,1,87,1,80,2,6,17.6332732270139,27.0476479160128,0.999447513812155,0.0176332732270139,1,1,0,0,0,1,-29.2441591485864,0.0630187,0,11.5932526483455,1,0,5
1391,13883.5111110448,1,89,1,80,2,7,17.6440641573954,27.0791527025789,0.999447818884594,0.0176440641573954,1,1,1,1,0,1,-44.7408609241317,0.0227225,0,11.5899166445568,1,0,4
1392,13885.2888888225,1,88,1,80,1,7,17.6375521695176,27.0611723379898,0.999448123620309,0.0176375521695176,2,2,1,1,1,2,-41.3715517813641,0.0552209,0,11.5878334050638,1,1,1
1393,13903.6444443778,1,88,1,80,2,6,17.6391735617692,27.0706098486035,0.999448732083793,0.0176391735617692,1,1,0,0,0,2,-17.6744519088927,0.0469372,0,11.5890839699563,2,0,3
1394,13923.7777777109,1,90,1,83,2,6,17.6424677095025,27.0905912798198,0.999449035812672,0.0176424677095025,2,2,1,1,1,3,-22.2667333838723,0.0407024,0,11.5808603590405,1,2,1
1395,13933.8666665996,1,90,1,84,2,5,17.6375022931571,27.0898915187375,0.999449642267474,0.0176375022931571,1,1,1,1,0,2,-44.7626688164809,0.0252484,0,11.581981086616,2,0,9
